User_ID,Phone_Number,User_Location,Order_List,Order_Placed_Time,Order_Complete_Time,Order_Bill
1113,+919273688974,Dadar East,"[178, 104, 162, 127]",2024-11-01 09:12:00,2024-11-01 09:30:00,567
1012,+917478058617,Dadar West,"[101, 101, 162]",2024-11-30 13:04:00,2024-11-30 13:31:00,525
1171,+917280844240,Prabhadevi,"[129, 128, 101, 102]",2024-10-10 12:15:00,2024-10-10 12:32:00,625
1143,+917607066846,Vashi,"[103, 101, 126, 102]",2025-01-31 10:03:00,2025-01-31 10:33:00,731
1189,+917070884394,Mahim,"[126, 127, 129]",2024-10-03 16:29:00,2024-10-03 16:41:00,341
1135,+918093694208,Parel,"[148, 101, 101, 126]",2024-11-11 19:28:00,2024-11-11 19:54:00,869
1001,+917634218306,Prabhadevi,"[150, 130, 127]",2024-10-13 16:51:00,2024-10-13 17:14:00,440
1010,+918395538744,Dadar West,"[103, 103, 148]",2025-01-04 08:59:00,2025-01-04 09:20:00,442
1078,+918347896699,Mahim,"[126, 127, 102, 103]",2025-01-21 17:09:00,2025-01-21 17:36:00,608
1163,+918888684735,Mahim,"[162, 102, 104, 103]",2025-01-25 20:30:00,2025-01-25 20:48:00,643
1035,+917895626179,Vashi,"[178, 101]",2024-11-30 08:37:00,2024-11-30 09:05:00,254
1045,+919321119228,Matunga,"[102, 101, 101, 103]",2024-12-16 08:02:00,2024-12-16 08:19:00,580
1107,+917600783044,Dadar East,"[148, 126]",2024-12-04 16:54:00,2024-12-04 17:14:00,141
1069,+919640894353,Bandra,"[126, 101, 103]",2024-11-06 13:19:00,2024-11-06 13:45:00,557
1135,+918079603043,Dadar West,"[101, 103, 103, 127]",2024-10-10 15:43:00,2024-10-10 15:53:00,538
1192,+919908550974,Matunga,"[104, 103, 127]",2025-01-17 20:04:00,2025-01-17 20:34:00,409
1144,+917240452260,Dadar East,"[101, 130]",2024-10-09 14:16:00,2024-10-09 14:40:00,322
1038,+918395432016,Dadar East,"[148, 104, 128]",2024-11-14 08:33:00,2024-11-14 09:01:00,272
1110,+918327902531,Dadar East,"[101, 178, 102, 101, 126]",2025-01-18 14:22:00,2025-01-18 14:50:00,767
1031,+917720805005,Dadar West,"[101, 129, 101]",2024-12-06 15:02:00,2024-12-06 15:13:00,510
1145,+918942204212,Dadar East,"[104, 105, 101]",2025-01-30 12:21:00,2025-01-30 12:39:00,534
1135,+918539795835,Dadar East,"[127, 127]",2024-10-16 20:47:00,2024-10-16 21:03:00,317
1107,+919071898460,Dadar West,"[127, 101, 103, 162]",2024-12-25 13:20:00,2024-12-25 13:31:00,554
1038,+919750731579,Matunga,"[127, 101, 103, 101]",2024-10-10 13:47:00,2024-10-10 14:03:00,604
1103,+917854967630,Prabhadevi,"[103, 126, 103]",2024-12-03 09:52:00,2024-12-03 10:16:00,399
1048,+918325179603,Prabhadevi,"[178, 103]",2024-11-07 10:56:00,2024-11-07 11:24:00,281
1155,+918324443600,Parel,"[104, 126]",2024-11-25 21:51:00,2024-11-25 22:01:00,264
1032,+919196531023,Matunga,"[127, 148, 162, 148]",2024-11-07 14:02:00,2024-11-07 14:27:00,459
1093,+919392683586,Dadar East,"[102, 101, 103, 162, 126]",2024-10-20 08:10:00,2024-10-20 08:28:00,950
1104,+917376947373,Dadar West,"[127, 105]",2024-10-16 21:08:00,2024-10-16 21:25:00,357
1009,+919312199087,Prabhadevi,"[127, 104, 102, 103]",2024-12-12 13:00:00,2024-12-12 13:22:00,741
1018,+917445480468,Dadar East,"[128, 105, 102, 104, 162]",2024-10-21 10:42:00,2024-10-21 11:08:00,815
1139,+918786446175,Bandra,"[101, 162, 150, 129, 162]",2024-12-18 21:24:00,2024-12-18 21:50:00,912
1170,+917520143031,Bandra,"[126, 126]",2024-11-03 14:56:00,2024-11-03 15:09:00,177
1154,+918983432411,Matunga,"[128, 101, 126, 150]",2025-01-28 11:14:00,2025-01-28 11:32:00,651
1173,+918177353998,Dadar West,"[129, 102, 103, 102, 162]",2024-12-06 16:11:00,2024-12-06 16:33:00,943
1188,+918110416458,Matunga,"[130, 162, 103, 129]",2025-01-04 11:17:00,2025-01-04 11:33:00,490
1155,+918982831408,Dadar West,"[130, 105, 129]",2025-01-09 19:45:00,2025-01-09 19:58:00,524
1186,+918322292286,Vashi,"[162, 101, 103]",2024-12-07 12:13:00,2024-12-07 12:36:00,531
1055,+918698272300,Andheri,"[105, 104, 127]",2024-12-06 08:18:00,2024-12-06 08:41:00,484
1096,+917436694984,Dadar East,"[102, 148, 101, 101, 101]",2025-01-03 13:45:00,2025-01-03 14:03:00,650
1120,+919355423175,Parel,"[178, 101, 103, 101, 101]",2024-10-04 10:47:00,2024-10-04 11:09:00,640
1168,+917080547287,Parel,"[128, 101, 101, 162, 101]",2024-10-13 10:42:00,2024-10-13 11:07:00,900
1129,+917040615413,Dadar West,"[130, 126]",2024-11-12 14:06:00,2024-11-12 14:24:00,290
1065,+918209759017,Mahim,"[178, 103, 130]",2024-11-25 18:37:00,2024-11-25 18:53:00,432
1187,+919426012137,Matunga,"[129, 103]",2024-10-07 22:36:00,2024-10-07 22:53:00,222
1026,+919432047248,Dadar East,"[104, 103, 101, 104]",2024-10-23 21:20:00,2024-10-23 21:32:00,659
1039,+917225705692,Dadar West,"[105, 129, 102, 103, 102]",2024-11-25 13:39:00,2024-11-25 13:56:00,644
1024,+919297227304,Mahim,"[102, 103]",2024-10-09 21:18:00,2024-10-09 21:35:00,236
1036,+917065034416,Dadar West,"[162, 162]",2025-01-13 16:18:00,2025-01-13 16:35:00,379
1009,+917665345389,Matunga,"[102, 128]",2024-12-11 18:21:00,2024-12-11 18:38:00,181
1160,+919425237375,Dadar West,"[103, 128, 162, 101, 130]",2024-12-01 10:53:00,2024-12-01 11:21:00,995
1105,+918253893425,Dadar West,"[126, 103]",2024-10-10 10:28:00,2024-10-10 10:52:00,359
1102,+919669692367,Dadar West,"[102, 101, 150, 103, 129]",2025-01-01 22:52:00,2025-01-01 23:13:00,749
1182,+918125307027,Matunga,"[104, 105, 148]",2024-12-27 11:36:00,2024-12-27 11:49:00,641
1005,+919607106895,Dadar West,"[178, 102, 129, 102, 101]",2024-12-17 14:08:00,2024-12-17 14:34:00,642
1109,+919178855717,Matunga,"[162, 127, 101, 129]",2024-10-21 17:11:00,2024-10-21 17:39:00,690
1179,+917625161403,Prabhadevi,"[101, 103]",2025-01-04 08:58:00,2025-01-04 09:14:00,362
1002,+918299724667,Parel,"[126, 104, 126, 129]",2024-10-18 17:02:00,2024-10-18 17:23:00,642
1136,+919115574066,Matunga,"[162, 105, 162, 126]",2024-11-09 12:30:00,2024-11-09 12:55:00,738
1102,+917768370318,Dadar East,"[126, 103, 130, 101]",2024-10-18 14:08:00,2024-10-18 14:38:00,755
1123,+919012050514,Matunga,"[101, 103, 126]",2025-01-07 08:12:00,2025-01-07 08:40:00,411
1133,+917841966296,Mahim,"[101, 127, 178]",2024-10-25 09:27:00,2024-10-25 09:57:00,334
1107,+919421277373,Prabhadevi,"[128, 162, 101]",2024-12-26 15:06:00,2024-12-26 15:35:00,526
1099,+919805136487,Dadar West,"[126, 162]",2024-10-07 10:50:00,2024-10-07 11:19:00,360
1100,+918407302759,Dadar East,"[103, 150, 127, 101, 126]",2024-10-15 20:27:00,2024-10-15 20:53:00,825
1113,+919921841058,Parel,"[162, 129, 103, 101]",2024-10-06 10:12:00,2024-10-06 10:28:00,635
1008,+919722138711,Matunga,"[101, 162, 101]",2024-10-19 09:32:00,2024-10-19 09:44:00,244
1077,+919221955652,Dadar East,"[103, 162, 127, 127]",2024-12-18 16:45:00,2024-12-18 16:57:00,434
1164,+918870818157,Mahim,"[126, 103, 101]",2024-10-14 19:11:00,2024-10-14 19:32:00,280
1155,+918794379339,Dadar East,"[101, 105, 162, 103, 101]",2024-12-21 09:04:00,2024-12-21 09:15:00,794
1031,+918514287684,Parel,"[104, 126, 128, 126, 162]",2024-10-23 16:26:00,2024-10-23 16:41:00,700
1142,+919452798595,Prabhadevi,"[130, 178, 126]",2024-12-28 09:47:00,2024-12-28 09:58:00,404
1184,+919886597088,Dadar East,"[150, 126]",2024-10-16 15:22:00,2024-10-16 15:44:00,304
1048,+917183358292,Parel,"[101, 148, 130]",2024-10-29 16:45:00,2024-10-29 16:55:00,355
1069,+917861432375,Dadar East,"[104, 162, 129]",2024-10-30 10:35:00,2024-10-30 11:05:00,384
1178,+919228554375,Dadar East,"[102, 102, 101, 105]",2024-10-03 11:00:00,2024-10-03 11:10:00,594
1021,+918343832574,Mahim,"[126, 130, 150, 162]",2024-12-02 18:20:00,2024-12-02 18:44:00,420
1193,+917004718570,Mahim,"[105, 105, 102]",2025-01-09 22:32:00,2025-01-09 22:44:00,485
1076,+919953003098,Dadar East,"[103, 105, 148, 127]",2024-12-28 14:16:00,2024-12-28 14:39:00,525
1099,+919376083234,Mahim,"[129, 148]",2024-10-24 17:29:00,2024-10-24 17:49:00,466
1057,+917319227692,Vashi,"[162, 101, 129, 130]",2024-12-07 18:19:00,2024-12-07 18:32:00,655
1175,+918412185059,Dadar West,"[129, 126]",2024-10-03 11:34:00,2024-10-03 11:49:00,371
1195,+919928927126,Parel,"[129, 104, 102, 126, 105]",2024-12-13 11:41:00,2024-12-13 11:59:00,919
1023,+918714394277,Dadar East,"[101, 101]",2024-11-11 12:30:00,2024-11-11 12:45:00,314
1064,+918054481890,Thane,"[103, 105, 130]",2024-11-20 10:10:00,2024-11-20 10:39:00,440
1057,+919614695587,Goregaon,"[162, 101, 128, 129]",2025-01-23 20:32:00,2025-01-23 20:51:00,523
1144,+918028970844,Parel,"[127, 127, 101, 103, 178]",2024-10-05 12:35:00,2024-10-05 12:59:00,818
1197,+918080040947,Prabhadevi,"[102, 126, 102]",2024-11-22 14:29:00,2024-11-22 14:56:00,231
1035,+919217660974,Matunga,"[102, 103, 130, 104, 129]",2024-10-17 09:23:00,2024-10-17 09:44:00,667
1152,+919194923183,Dadar East,"[129, 101, 129, 101]",2025-01-12 11:36:00,2025-01-12 12:05:00,546
1054,+918126580466,Bandra,"[126, 103, 178, 126]",2024-10-17 18:13:00,2024-10-17 18:28:00,465
1129,+917998821327,Matunga,"[178, 101, 126]",2024-11-26 09:18:00,2024-11-26 09:35:00,504
1197,+919995121105,Dadar East,"[178, 103]",2024-12-01 08:44:00,2024-12-01 09:00:00,162
1004,+918119297224,Prabhadevi,"[126, 102, 103]",2024-12-05 13:14:00,2024-12-05 13:39:00,341
1084,+919520252051,Prabhadevi,"[101, 103, 102, 128, 103]",2024-11-03 20:20:00,2024-11-03 20:46:00,752
1177,+918169158621,Parel,"[101, 101, 178, 102]",2024-12-04 16:36:00,2024-12-04 16:55:00,418
1198,+917983077094,Matunga,"[127, 178, 162, 150, 148]",2025-01-23 21:20:00,2025-01-23 21:31:00,638
1034,+918760584416,Bandra,"[102, 104, 129, 105]",2024-12-28 17:47:00,2024-12-28 18:03:00,667
1161,+918891521464,Dadar West,"[178, 102]",2024-10-30 20:50:00,2024-10-30 21:14:00,290
1001,+918573642749,Dadar East,"[178, 162, 105, 178, 128]",2024-12-25 18:11:00,2024-12-25 18:40:00,621
1093,+917133475070,Dadar West,"[103, 150, 102, 101]",2025-01-15 08:47:00,2025-01-15 09:09:00,364
1051,+918548103475,Matunga,"[103, 101, 150]",2024-11-02 10:32:00,2024-11-02 10:58:00,472
1182,+917039381946,Prabhadevi,"[126, 105]",2024-11-11 08:28:00,2024-11-11 08:53:00,267
1078,+918620337003,Matunga,"[104, 126, 150, 128, 101]",2024-11-22 10:51:00,2024-11-22 11:12:00,583
1106,+918451712589,Prabhadevi,"[126, 127]",2024-11-24 17:04:00,2024-11-24 17:24:00,320
1170,+919688226026,Dadar East,"[103, 127]",2025-01-12 09:38:00,2025-01-12 10:00:00,346
1045,+918816352038,Parel,"[129, 162]",2024-10-13 11:00:00,2024-10-13 11:30:00,332
1112,+917945492086,Mahim,"[129, 104, 148, 101]",2024-12-06 14:17:00,2024-12-06 14:29:00,427
1055,+918833081974,Parel,"[102, 148, 128]",2024-11-23 19:23:00,2024-11-23 19:45:00,442
1002,+919983671481,Mahim,"[102, 162, 101, 148]",2024-11-26 21:54:00,2024-11-26 22:22:00,723
1059,+918975884345,Matunga,"[101, 126, 129, 101, 126]",2025-01-25 22:42:00,2025-01-25 22:58:00,837
1160,+918095240140,Mahim,"[103, 130, 103, 127, 103]",2024-12-15 11:34:00,2024-12-15 11:48:00,770
1114,+919979127555,Parel,"[103, 148, 127, 102]",2024-10-29 19:30:00,2024-10-29 19:40:00,609
1026,+919285254362,Dadar West,"[101, 162, 102, 129]",2024-10-05 16:19:00,2024-10-05 16:40:00,551
1130,+919898137039,Dadar East,"[130, 178, 150, 127]",2025-01-05 12:10:00,2025-01-05 12:23:00,437
1193,+919117852876,Bandra,"[101, 178, 178, 104]",2024-10-17 09:18:00,2024-10-17 09:33:00,510
1151,+918042699690,Dadar East,"[128, 101]",2024-11-06 09:04:00,2024-11-06 09:27:00,259
1044,+919790914377,Dadar East,"[126, 101, 102, 103, 126]",2025-01-23 15:56:00,2025-01-23 16:06:00,736
1021,+917178584258,Mahim,"[150, 148, 101, 127, 103]",2024-10-04 20:14:00,2024-10-04 20:43:00,884
1161,+919166147077,Dadar West,"[101, 127, 126, 130, 102]",2025-01-14 12:05:00,2025-01-14 12:33:00,844
1107,+918287181195,Matunga,"[127, 104, 101]",2025-01-05 10:34:00,2025-01-05 10:54:00,468
1054,+919119014598,Prabhadevi,"[102, 130]",2025-01-02 19:07:00,2025-01-02 19:37:00,291
1162,+918819751821,Prabhadevi,"[129, 126, 128, 103, 103]",2024-11-16 19:12:00,2024-11-16 19:41:00,821
1072,+917606448539,Dadar West,"[127, 129, 105, 130]",2024-10-01 17:04:00,2024-10-01 17:18:00,558
1022,+919929709308,Prabhadevi,"[128, 105, 130]",2024-12-19 08:49:00,2024-12-19 09:00:00,583
1034,+918462962167,Dadar West,"[105, 103, 162, 105, 102]",2024-12-20 11:42:00,2024-12-20 11:57:00,649
1083,+917866096869,Matunga,"[101, 130]",2024-12-30 10:02:00,2024-12-30 10:31:00,343
1032,+917290108931,Matunga,"[130, 103, 103, 103]",2024-11-08 19:26:00,2024-11-08 19:54:00,507
1096,+918188685287,Matunga,"[126, 162, 130]",2024-12-15 20:42:00,2024-12-15 21:06:00,427
1041,+918029113404,Parel,"[101, 128, 101]",2025-01-11 21:20:00,2025-01-11 21:50:00,637
1148,+919200631190,Parel,"[130, 103, 101, 127]",2025-01-13 14:09:00,2025-01-13 14:32:00,672
1058,+917132693043,Dadar West,"[103, 102, 129]",2025-01-28 10:34:00,2025-01-28 10:51:00,435
1083,+917125813485,Mahim,"[129, 103, 150, 103]",2025-01-23 19:54:00,2025-01-23 20:20:00,680
1022,+919040581135,Matunga,"[126, 127]",2024-10-13 16:53:00,2024-10-13 17:22:00,206
1075,+918911767637,Dadar West,"[126, 148, 127, 150, 104]",2024-12-29 11:21:00,2024-12-29 11:36:00,699
1143,+917664893850,Dadar East,"[127, 101]",2024-12-07 19:46:00,2024-12-07 20:15:00,387
1039,+917281768450,Dadar East,"[103, 101]",2025-01-05 19:16:00,2025-01-05 19:39:00,288
1085,+918779150283,Parel,"[162, 101, 103, 103]",2024-11-12 15:41:00,2024-11-12 16:08:00,688
1055,+918485761630,Parel,"[130, 126, 126, 101]",2025-01-25 10:55:00,2025-01-25 11:16:00,601
1005,+919492505760,Dadar East,"[101, 102, 178, 101]",2024-10-07 09:07:00,2024-10-07 09:24:00,492
1008,+918213588483,Dadar East,"[150, 101]",2024-11-13 14:47:00,2024-11-13 15:00:00,200
1045,+917102113823,Dadar West,"[101, 101]",2024-12-17 17:40:00,2024-12-17 18:02:00,312
1068,+918498012190,Dadar West,"[148, 101, 103, 102, 150]",2025-01-24 10:59:00,2025-01-24 11:18:00,699
1009,+917501157699,Parel,"[129, 178, 103, 101]",2024-10-24 16:11:00,2024-10-24 16:35:00,587
1111,+918238935674,Dadar West,"[150, 128]",2024-12-13 17:59:00,2024-12-13 18:14:00,320
1068,+917136362630,Mahim,"[103, 105, 126, 126, 101]",2024-12-16 15:07:00,2024-12-16 15:34:00,650
1003,+918204426895,Dadar East,"[126, 126, 101, 102, 102]",2024-10-05 11:10:00,2024-10-05 11:30:00,827
1139,+918297063316,Parel,"[103, 103]",2024-11-03 19:44:00,2024-11-03 19:55:00,218
1027,+918096871146,Dadar West,"[101, 104, 127, 103]",2024-11-25 13:45:00,2024-11-25 13:59:00,636
1184,+917374454081,Prabhadevi,"[150, 101, 102, 103]",2024-11-27 09:44:00,2024-11-27 09:59:00,619
1154,+917415056965,Thane,"[150, 102, 162]",2024-10-18 17:15:00,2024-10-18 17:37:00,522
1126,+917722113966,Dadar East,"[128, 103, 126]",2024-11-04 08:41:00,2024-11-04 09:04:00,315
1032,+917540654918,Matunga,"[101, 129, 103, 126]",2024-10-16 12:57:00,2024-10-16 13:24:00,502
1151,+917492044776,Matunga,"[129, 127, 130, 101]",2024-10-21 15:14:00,2024-10-21 15:34:00,490
1168,+919675263162,Prabhadevi,"[102, 103, 103]",2025-01-30 15:23:00,2025-01-30 15:39:00,484
1019,+918051851200,Mahim,"[102, 130]",2025-01-21 08:11:00,2025-01-21 08:30:00,407
1190,+919845037946,Parel,"[127, 126, 130]",2024-12-01 17:07:00,2024-12-01 17:19:00,457
1108,+917215278888,Bandra,"[126, 126, 102, 101, 162]",2024-10-17 21:44:00,2024-10-17 22:01:00,845
1070,+918344092484,Prabhadevi,"[105, 103, 148, 162]",2024-12-03 08:18:00,2024-12-03 08:29:00,561
1118,+919160914490,Dadar West,"[148, 101]",2024-12-22 14:37:00,2024-12-22 14:59:00,295
1046,+917167929977,Dadar West,"[101, 126, 103, 162, 128]",2025-01-18 14:17:00,2025-01-18 14:47:00,688
1069,+918987190110,Mahim,"[129, 128, 162, 101, 126]",2024-10-24 19:10:00,2024-10-24 19:28:00,821
1067,+919100247046,Parel,"[148, 102, 102]",2025-01-21 16:10:00,2025-01-21 16:30:00,628
1124,+918422478739,Dadar West,"[104, 128]",2024-12-09 22:56:00,2024-12-09 23:18:00,301
1107,+918401532593,Dadar West,"[103, 127, 101]",2024-10-12 21:34:00,2024-10-12 21:49:00,559
1006,+917911745743,Dadar East,"[102, 104, 148, 129, 128]",2024-10-28 09:40:00,2024-10-28 10:05:00,837
1187,+919239949213,Mahim,"[129, 103, 126]",2025-01-04 19:12:00,2025-01-04 19:40:00,532
1161,+919333773143,Mahim,"[103, 178, 102, 162]",2025-01-22 09:18:00,2025-01-22 09:38:00,440
1117,+918366384356,Prabhadevi,"[101, 101]",2024-11-30 11:11:00,2024-11-30 11:35:00,276
1167,+917748385608,Dadar West,"[103, 105, 126, 127, 178]",2025-01-07 16:04:00,2025-01-07 16:25:00,646
1047,+919410639106,Mahim,"[101, 178]",2024-12-03 20:08:00,2024-12-03 20:35:00,469
1049,+917482210093,Matunga,"[101, 129, 150]",2024-11-23 10:35:00,2024-11-23 10:59:00,415
1099,+918665583439,Vashi,"[150, 103]",2024-10-29 16:34:00,2024-10-29 16:51:00,436
1063,+917032775415,Matunga,"[101, 103, 129]",2025-01-07 21:04:00,2025-01-07 21:19:00,456
1100,+918220916925,Mahim,"[150, 162, 101]",2024-10-19 16:02:00,2024-10-19 16:19:00,407
1123,+919936463368,Parel,"[105, 126, 127]",2024-12-23 14:58:00,2024-12-23 15:19:00,419
1158,+918925506365,Dadar East,"[148, 105, 127, 104, 105]",2024-10-09 09:28:00,2024-10-09 09:48:00,485
1088,+917319925640,Mahim,"[102, 101]",2024-11-11 13:03:00,2024-11-11 13:27:00,300
1147,+918990463219,Parel,"[101, 101]",2024-12-10 10:51:00,2024-12-10 11:21:00,462
1134,+919957824746,Matunga,"[126, 102, 162]",2024-11-24 21:36:00,2024-11-24 21:48:00,465
1073,+918214096685,Dadar West,"[127, 101]",2024-11-18 16:42:00,2024-11-18 16:53:00,270
1181,+919736646742,Matunga,"[101, 127, 150]",2024-11-02 10:49:00,2024-11-02 11:18:00,342
1011,+919159520644,Matunga,"[127, 178, 126, 128, 101]",2024-11-30 08:21:00,2024-11-30 08:37:00,474
1052,+918106737085,Parel,"[104, 104, 101, 129, 101]",2024-10-13 09:46:00,2024-10-13 10:06:00,729
1072,+917991461956,Parel,"[130, 101, 129, 103]",2024-12-03 20:47:00,2024-12-03 21:10:00,500
1171,+917331588242,Matunga,"[127, 101, 130, 102]",2024-10-18 17:14:00,2024-10-18 17:40:00,572
1024,+917134512737,Parel,"[130, 102]",2024-10-08 13:43:00,2024-10-08 13:59:00,338
1161,+918258208536,Dadar East,"[178, 101]",2024-10-24 19:08:00,2024-10-24 19:19:00,394
1068,+919090026423,Parel,"[162, 105, 129, 101, 127]",2025-01-26 12:42:00,2025-01-26 13:04:00,852
1050,+918774504512,Parel,"[102, 150, 126, 127, 101]",2024-11-01 17:58:00,2024-11-01 18:25:00,429
1041,+918608121043,Dadar West,"[103, 103]",2024-11-24 11:43:00,2024-11-24 12:02:00,196
1054,+917966501377,Dadar East,"[128, 102, 101, 127]",2024-10-07 10:17:00,2024-10-07 10:47:00,654
1148,+918871003798,Mahim,"[104, 105, 102, 150, 102]",2024-11-24 18:43:00,2024-11-24 19:02:00,507
1034,+919490902811,Andheri,"[103, 101, 103, 162, 105]",2025-01-25 17:20:00,2025-01-25 17:41:00,865
1101,+917626552917,Prabhadevi,"[103, 101, 150, 101]",2024-12-15 21:41:00,2024-12-15 22:09:00,325
1029,+917312494682,Matunga,"[128, 129, 148, 103]",2025-01-15 15:44:00,2025-01-15 16:13:00,425
1173,+918495874990,Prabhadevi,"[162, 129]",2024-11-15 20:33:00,2024-11-15 20:51:00,426
1172,+917326037996,Matunga,"[104, 101]",2025-01-15 22:31:00,2025-01-15 22:59:00,312
1057,+917300906826,Prabhadevi,"[126, 101]",2024-12-02 09:56:00,2024-12-02 10:26:00,441
1127,+919108036858,Matunga,"[103, 104, 126]",2024-12-07 12:30:00,2024-12-07 12:54:00,476
1123,+919534138514,Parel,"[103, 148, 101]",2024-12-12 12:38:00,2024-12-12 13:00:00,478
1012,+919897190905,Matunga,"[101, 101, 101]",2024-10-14 17:59:00,2024-10-14 18:27:00,621
1109,+918042649322,Dadar East,"[101, 102, 101, 102]",2024-10-29 16:59:00,2024-10-29 17:28:00,506
1129,+917776834479,Parel,"[101, 126]",2025-01-28 10:59:00,2025-01-28 11:20:00,319
1141,+918442353843,Dadar West,"[127, 103]",2024-10-18 20:43:00,2024-10-18 20:55:00,244
1000,+917250456886,Matunga,"[101, 101, 178, 150]",2024-11-30 19:28:00,2024-11-30 19:43:00,679
1080,+919361313702,Parel,"[101, 162, 162, 178]",2025-01-16 19:44:00,2025-01-16 20:04:00,601
1163,+918456422399,Dadar West,"[105, 101, 128, 101, 105]",2024-12-28 20:41:00,2024-12-28 20:58:00,844
1118,+917981748650,Dadar West,"[105, 103, 129, 127]",2024-12-19 14:01:00,2024-12-19 14:26:00,727
1007,+918731493060,Matunga,"[150, 102]",2024-11-17 22:01:00,2024-11-17 22:11:00,390
1138,+918454434915,Dadar East,"[101, 162, 129, 127, 129]",2025-01-09 09:42:00,2025-01-09 10:11:00,820
1015,+917530153349,Prabhadevi,"[162, 178]",2025-01-01 21:18:00,2025-01-01 21:44:00,341
1000,+917395088953,Dadar East,"[103, 150]",2024-12-24 08:46:00,2024-12-24 09:03:00,372
1021,+918606751811,Prabhadevi,"[105, 101, 102, 101, 104]",2025-01-13 12:39:00,2025-01-13 12:49:00,737
1075,+917512857836,Mahim,"[104, 178, 102, 104, 101]",2024-12-10 21:15:00,2024-12-10 21:25:00,749
1097,+919097315522,Matunga,"[148, 129, 101, 101]",2025-01-08 18:31:00,2025-01-08 18:46:00,519
1194,+918623493702,Dadar East,"[101, 126]",2024-12-18 09:03:00,2024-12-18 09:13:00,340
1085,+917755104541,Dadar West,"[101, 129, 102]",2025-01-09 22:37:00,2025-01-09 22:52:00,225
1166,+919974133757,Dadar East,"[102, 126, 162, 126, 102]",2025-01-29 10:27:00,2025-01-29 10:57:00,791
1118,+917209266050,Dadar West,"[102, 101]",2024-12-31 14:58:00,2024-12-31 15:10:00,301
1014,+918813578506,Mahim,"[103, 126]",2024-11-06 10:23:00,2024-11-06 10:44:00,292
1061,+919667199630,Matunga,"[103, 102, 101, 101]",2025-01-09 10:23:00,2025-01-09 10:39:00,792
1192,+918807405228,Dadar West,"[101, 127, 102]",2024-12-11 16:15:00,2024-12-11 16:28:00,311
1020,+917488340823,Dadar East,"[126, 178, 102, 178]",2024-12-21 08:05:00,2024-12-21 08:27:00,343
1087,+918609980704,Mahim,"[148, 127, 102]",2024-12-14 22:33:00,2024-12-14 22:49:00,446
1025,+919431740304,Dadar West,"[102, 150, 103, 102]",2024-11-18 20:21:00,2024-11-18 20:48:00,786
1153,+917501903834,Prabhadevi,"[101, 101, 103, 127, 126]",2024-11-22 12:19:00,2024-11-22 12:30:00,717
1088,+917164277299,Parel,"[101, 128, 102, 129]",2025-01-28 18:18:00,2025-01-28 18:39:00,638
1165,+918121055437,Goregaon,"[127, 130]",2024-12-15 21:27:00,2024-12-15 21:41:00,136
1123,+917674182206,Dadar West,"[126, 129, 129, 129]",2025-01-30 22:38:00,2025-01-30 23:06:00,654
1033,+919402997849,Dadar West,"[128, 101, 102, 102]",2024-12-01 17:12:00,2024-12-01 17:35:00,737
1196,+919009252960,Parel,"[130, 127, 129, 126, 101]",2024-12-05 09:25:00,2024-12-05 09:52:00,950
1127,+918444024075,Dadar East,"[129, 162, 103, 101, 103]",2025-01-15 13:59:00,2025-01-15 14:22:00,675
1181,+919514588331,Matunga,"[101, 105, 104, 104]",2024-10-26 20:05:00,2024-10-26 20:29:00,511
1038,+918531797737,Parel,"[129, 105]",2024-11-25 14:55:00,2024-11-25 15:08:00,164
1132,+918758605403,Dadar East,"[126, 103, 130, 101, 105]",2024-10-21 20:37:00,2024-10-21 20:52:00,547
1123,+917687569123,Mahim,"[104, 162, 128, 101]",2024-11-13 19:23:00,2024-11-13 19:43:00,696
1150,+917747299685,Prabhadevi,"[102, 127, 101, 126]",2025-01-06 11:53:00,2025-01-06 12:17:00,638
1030,+918033172536,Matunga,"[104, 103, 126, 101, 130]",2024-11-28 10:16:00,2024-11-28 10:42:00,774
1059,+919614066289,Matunga,"[101, 127, 103]",2024-11-05 17:14:00,2024-11-05 17:31:00,400
1193,+919565036294,Parel,"[104, 178, 162]",2025-01-15 22:07:00,2025-01-15 22:36:00,351
1025,+919860869205,Mahim,"[101, 105]",2024-12-13 13:08:00,2024-12-13 13:32:00,303
1078,+918505128220,Parel,"[126, 129, 103, 103]",2024-10-14 22:54:00,2024-10-14 23:22:00,556
1136,+918128202963,Matunga,"[105, 162]",2024-11-27 17:34:00,2024-11-27 18:01:00,238
1106,+917988497101,Dadar West,"[127, 129, 128, 178, 103]",2025-01-29 16:13:00,2025-01-29 16:37:00,779
1077,+917410862361,Dadar West,"[129, 148, 103]",2024-10-05 20:48:00,2024-10-05 21:03:00,368
1179,+917441158466,Parel,"[101, 128, 130, 126]",2024-12-14 09:04:00,2024-12-14 09:25:00,689
1156,+918470521510,Matunga,"[105, 102]",2025-01-19 14:35:00,2025-01-19 14:54:00,380
