User_ID,Phone_Number,User_Location,Order_List,Order_Placed_Time,Order_Complete_Time,Order_Bill
1073,9188508874,Borivali,"[140, 101, 175, 102]",2024-12-18 05:50:45.601456,2024-12-18 06:08:45.601456,883
1404,9533215386,Dahisar,"[105, 107, 101]",2024-11-06 08:50:45.601456,2024-11-06 09:14:45.601456,419
1672,9961133291,Mira Road,"[141, 108]",2024-11-09 21:55:45.601456,2024-11-09 22:22:45.601456,395
1411,9511915653,Borivali East,"[104, 104, 105, 108, 103]",2024-11-12 17:28:45.601456,2024-11-12 17:42:45.601456,685
1491,9631770494,Borivali,"[118, 126, 101, 102]",2024-12-25 12:21:45.601456,2024-12-25 12:49:45.601456,650
1569,9597671287,Borivali,[104],2024-11-09 11:52:45.601456,2024-11-09 12:03:45.601456,236
1142,9962861289,Kandivali,"[141, 105, 118, 112, 106]",2024-12-30 04:15:45.601456,2024-12-30 04:34:45.601456,831
1511,9119700610,Borivali,"[101, 129]",2024-12-15 22:33:45.601456,2024-12-15 23:02:45.601456,393
1142,9421322634,Borivali,"[126, 131]",2025-01-25 03:46:45.601456,2025-01-25 04:04:45.601456,312
1143,9752184723,Borivali,[101],2024-11-17 10:22:45.601456,2024-11-17 10:39:45.601456,81
1168,9371196174,Malad,"[103, 103, 104]",2024-11-22 00:02:45.601456,2024-11-22 00:16:45.601456,723
1932,9698462053,Borivali East,"[120, 129, 128, 101, 134]",2025-01-23 00:48:45.601456,2025-01-23 01:01:45.601456,841
1924,9364858236,Borivali,"[119, 103]",2025-01-10 03:09:45.601456,2025-01-10 03:25:45.601456,225
1821,9268253214,Borivali,"[103, 127]",2024-11-05 05:36:45.601456,2024-11-05 06:00:45.601456,379
1494,9108260382,Borivali West,"[131, 109, 126]",2024-11-22 02:02:45.601456,2024-11-22 02:16:45.601456,292
1937,9900029804,Borivali,"[115, 109, 121]",2024-12-01 10:34:45.601456,2024-12-01 10:48:45.601456,231
1554,9793909578,Malad,"[104, 129, 127, 104, 128]",2024-11-19 17:24:45.601456,2024-11-19 17:53:45.601456,811
1284,9824744381,Malad,[117],2024-12-11 17:40:45.601456,2024-12-11 17:53:45.601456,292
1156,9577866481,Borivali,"[123, 132, 135, 132, 112]",2024-12-29 13:03:45.601456,2024-12-29 13:33:45.601456,845
1511,9146854016,Borivali,"[102, 132, 101, 123, 130]",2024-12-13 11:02:45.601456,2024-12-13 11:31:45.601456,989
1103,9378738443,Borivali East,"[107, 112]",2025-01-11 06:07:45.601456,2025-01-11 06:35:45.601456,220
1277,9525755617,Kandivali,"[111, 107, 106, 120]",2024-11-16 05:00:45.601456,2024-11-16 05:30:45.601456,683
1458,9702930273,Borivali East,"[108, 109, 101]",2025-01-03 14:15:45.601456,2025-01-03 14:29:45.601456,468
1173,9162018684,Mira Road,"[101, 140, 102]",2025-01-21 20:26:45.601456,2025-01-21 20:45:45.601456,439
1430,9274088918,Dadar,"[105, 131]",2024-11-18 16:28:45.601456,2024-11-18 16:52:45.601456,393
1076,9394068895,Mira Road,[127],2024-12-13 12:53:45.601456,2024-12-13 13:10:45.601456,259
1055,9889915115,Borivali,"[126, 108, 103, 129, 130]",2024-11-22 19:21:45.601456,2024-11-22 19:35:45.601456,963
1079,9271096340,Borivali,"[127, 127, 101, 131]",2024-12-12 04:50:45.601456,2024-12-12 05:01:45.601456,825
1756,9463412503,Mira Road,[109],2024-11-06 00:02:45.601456,2024-11-06 00:21:45.601456,249
1844,9811148958,Bandra,"[118, 106, 104, 102, 134]",2025-01-09 16:24:45.601456,2025-01-09 16:35:45.601456,980
1378,9561356820,Borivali East,"[142, 117, 118]",2025-01-01 15:28:45.601456,2025-01-01 15:57:45.601456,510
1738,9998919208,Mira Road,[101],2024-11-12 10:58:45.601456,2024-11-12 11:25:45.601456,131
1763,9726765102,Bandra,"[116, 126, 129]",2025-01-25 08:13:45.601456,2025-01-25 08:30:45.601456,460
1968,9114909565,Borivali West,[106],2024-12-20 15:22:45.601456,2024-12-20 15:41:45.601456,225
1425,9697185082,Kandivali,"[102, 148, 130]",2025-01-13 06:09:45.601456,2025-01-13 06:38:45.601456,514
1337,9656491678,Borivali,"[101, 130, 116]",2025-01-16 10:19:45.601456,2025-01-16 10:45:45.601456,362
1368,9232351029,Borivali,"[105, 101]",2025-01-13 12:06:45.601456,2025-01-13 12:20:45.601456,325
1329,9390955283,Borivali,"[126, 127, 101, 130]",2025-01-07 05:26:45.601456,2025-01-07 05:38:45.601456,564
1852,9641852580,Borivali East,"[128, 106, 135]",2024-11-19 09:45:45.601456,2024-11-19 10:00:45.601456,568
1891,9872480781,Borivali,"[102, 101, 126]",2024-12-03 07:25:45.601456,2024-12-03 07:42:45.601456,474
1622,9290883642,Malad,"[126, 101]",2025-01-02 21:46:45.601456,2025-01-02 21:59:45.601456,398
1285,9678428666,Borivali,"[107, 130, 110, 128]",2024-12-23 03:46:45.601456,2024-12-23 04:11:45.601456,618
1248,9959628662,Borivali East,"[147, 142, 108, 126, 111]",2025-01-22 12:27:45.601456,2025-01-22 12:45:45.601456,600
1666,9283802140,Kandivali,"[130, 127, 129, 107, 106]",2025-01-18 09:25:45.601456,2025-01-18 09:51:45.601456,1083
1977,9142713137,Borivali,[137],2025-01-28 03:01:45.601456,2025-01-28 03:15:45.601456,146
1967,9951301905,Borivali East,[108],2024-12-18 10:17:45.601456,2024-12-18 10:42:45.601456,51
1872,9876801806,Dahisar,[101],2024-12-25 02:22:45.601456,2024-12-25 02:51:45.601456,110
1861,9768227002,Borivali West,"[129, 103, 106]",2024-12-17 02:21:45.601456,2024-12-17 02:36:45.601456,319
1385,9932707195,Malad,"[104, 101, 113, 103, 110]",2024-11-05 02:12:45.601456,2024-11-05 02:41:45.601456,759
1708,9763071020,Kandivali,"[131, 104, 127, 101]",2025-01-05 08:42:45.601456,2025-01-05 09:09:45.601456,532
1802,9935363541,Borivali East,"[107, 106]",2024-12-04 17:53:45.601456,2024-12-04 18:23:45.601456,399
1812,9314898132,Malad,"[101, 126]",2025-01-08 11:11:45.601456,2025-01-08 11:39:45.601456,358
1302,9175749162,Kandivali,"[101, 103, 131, 104, 134]",2024-12-30 07:45:45.601456,2024-12-30 08:09:45.601456,864
1957,9301391578,Borivali,[101],2024-12-23 02:17:45.601456,2024-12-23 02:29:45.601456,231
1958,9705884003,Borivali East,[107],2025-01-15 12:42:45.601456,2025-01-15 13:03:45.601456,168
1995,9928821675,Borivali East,"[174, 127, 103, 103]",2025-01-15 22:26:45.601456,2025-01-15 22:42:45.601456,711
1071,9922344938,Borivali East,"[127, 128]",2025-01-27 18:25:45.601456,2025-01-27 18:53:45.601456,244
1812,9702576010,Borivali East,"[101, 101]",2024-12-14 21:58:45.601456,2024-12-14 22:14:45.601456,452
1258,9361958739,Borivali,"[116, 126, 109, 127, 120]",2024-11-22 23:38:45.601456,2024-11-22 23:51:45.601456,888
1332,9963811779,Borivali West,"[107, 107, 174, 121, 101]",2024-11-14 04:03:45.601456,2024-11-14 04:16:45.601456,1146
1666,9951882704,Kandivali,"[112, 129, 126]",2024-12-13 17:24:45.601456,2024-12-13 17:48:45.601456,465
1729,9349786506,Bandra,"[111, 101]",2024-12-10 12:04:45.601456,2024-12-10 12:31:45.601456,332
1881,9295682026,Borivali,"[129, 103, 112]",2024-12-17 12:33:45.601456,2024-12-17 12:59:45.601456,426
1257,9330270889,Dahisar,[102],2024-12-12 11:15:45.601456,2024-12-12 11:33:45.601456,144
1554,9852709849,Kandivali,"[126, 104, 173, 101]",2025-01-23 22:39:45.601456,2025-01-23 23:07:45.601456,546
1553,9640911071,Borivali,"[148, 129, 108]",2025-01-13 11:33:45.601456,2025-01-13 11:43:45.601456,725
1071,9198594513,Borivali,"[128, 170, 130]",2024-11-27 13:08:45.601456,2024-11-27 13:20:45.601456,441
1041,9444837242,Borivali,[119],2024-12-05 05:48:45.601456,2024-12-05 06:05:45.601456,85
1821,9354137094,Borivali East,[110],2024-12-10 05:00:45.601456,2024-12-10 05:21:45.601456,135
1569,9878768121,Borivali,"[126, 102, 107, 102, 167]",2024-12-18 09:03:45.601456,2024-12-18 09:16:45.601456,881
1812,9311767205,Borivali West,"[124, 103, 101, 101, 102]",2025-01-14 01:45:45.601456,2025-01-14 02:04:45.601456,873
1649,9873153473,Borivali,"[101, 123, 103]",2024-11-19 07:39:45.601456,2024-11-19 08:00:45.601456,599
1143,9654283155,Bandra,[108],2024-12-17 08:42:45.601456,2024-12-17 09:08:45.601456,226
1411,9275053073,Borivali West,"[101, 127, 131, 104]",2024-11-11 19:44:45.601456,2024-11-11 19:59:45.601456,723
1723,9423672727,Kandivali,"[126, 183, 145, 109, 144]",2024-11-05 07:13:45.601456,2024-11-05 07:28:45.601456,1021
1729,9348867058,Kandivali,"[123, 105, 102]",2024-11-14 19:38:45.601456,2024-11-14 20:04:45.601456,648
1566,9476530737,Malad,"[163, 122, 120]",2025-01-25 02:12:45.601456,2025-01-25 02:24:45.601456,452
1634,9148124910,Borivali,"[102, 101, 152, 130]",2024-12-28 08:25:45.601456,2024-12-28 08:46:45.601456,710
1041,9718236171,Borivali East,[121],2024-12-24 16:48:45.601456,2024-12-24 16:59:45.601456,143
1487,9687987015,Borivali,"[101, 124, 101, 102, 132]",2024-11-06 14:40:45.601456,2024-11-06 14:54:45.601456,911
1313,9399044999,Kandivali,"[103, 170, 126]",2024-11-21 20:44:45.601456,2024-11-21 20:59:45.601456,623
1824,9253095788,Borivali East,"[118, 126, 105, 129]",2024-12-13 05:17:45.601456,2024-12-13 05:45:45.601456,642
1721,9354312547,Borivali,"[111, 114, 127, 128]",2024-12-08 19:35:45.601456,2024-12-08 19:58:45.601456,659
1941,9440951495,Borivali East,"[137, 128, 105, 130, 110]",2025-01-04 22:37:45.601456,2025-01-04 22:57:45.601456,763
1614,9711594632,Andheri,"[104, 112, 129, 107]",2025-01-26 15:14:45.601456,2025-01-26 15:31:45.601456,588
1575,9168853412,Borivali,[103],2024-12-09 21:35:45.601456,2024-12-09 21:45:45.601456,269
1971,9653327316,Kandivali,"[130, 101, 109]",2024-11-05 08:34:45.601456,2024-11-05 08:56:45.601456,409
1404,9601686450,Borivali West,[105],2025-01-07 11:21:45.601456,2025-01-07 11:37:45.601456,61
1330,9122876890,Kandivali,"[159, 128, 131]",2024-12-27 19:29:45.601456,2024-12-27 19:50:45.601456,575
1271,9952711985,Borivali,"[103, 130, 156, 109, 107]",2025-01-07 19:33:45.601456,2025-01-07 19:48:45.601456,650
1142,9754180348,Borivali,"[101, 103, 103]",2024-11-04 23:49:45.601456,2024-11-05 00:10:45.601456,729
1892,9469242259,Kandivali,"[114, 103, 123, 101]",2024-11-20 20:57:45.601456,2024-11-20 21:24:45.601456,531
1823,9490822899,Borivali,"[128, 130]",2024-12-17 21:23:45.601456,2024-12-17 21:44:45.601456,408
1932,9436883177,Borivali,[108],2024-12-30 12:48:45.601456,2024-12-30 13:03:45.601456,52
1555,9538914647,Kandivali,[123],2024-12-29 05:34:45.601456,2024-12-29 05:44:45.601456,193
1236,9988817536,Borivali,"[117, 129, 104]",2025-01-16 12:20:45.601456,2025-01-16 12:42:45.601456,390
1252,9278561586,Borivali East,"[102, 101, 101]",2025-01-02 01:32:45.601456,2025-01-02 01:59:45.601456,586
1971,9861162139,Bandra,"[120, 117]",2025-01-14 22:04:45.601456,2025-01-14 22:24:45.601456,234
1143,9244884965,Borivali East,"[127, 101, 126]",2024-12-20 20:13:45.601456,2024-12-20 20:26:45.601456,562
1536,9828098224,Borivali West,[134],2025-01-08 04:04:45.601456,2025-01-08 04:22:45.601456,123
1571,9612569986,Malad,"[104, 130, 129]",2024-11-08 08:48:45.601456,2024-11-08 09:17:45.601456,631
1874,9347841341,Borivali East,"[103, 101, 103, 107, 106]",2024-12-14 15:04:45.601456,2024-12-14 15:30:45.601456,617
1698,9305858799,Borivali,"[107, 151, 126, 169]",2024-12-10 01:55:45.601456,2024-12-10 02:13:45.601456,765
1136,9504352584,Borivali,"[101, 101, 106]",2024-12-07 04:20:45.601456,2024-12-07 04:31:45.601456,597
1408,9262762537,Mira Road,"[144, 116]",2025-01-06 02:12:45.601456,2025-01-06 02:36:45.601456,382
1494,9839722681,Dahisar,"[126, 108, 128]",2024-12-10 05:05:45.601456,2024-12-10 05:33:45.601456,687
1200,9759584550,Malad,"[113, 161, 103]",2024-12-29 12:37:45.601456,2024-12-29 12:51:45.601456,792
1301,9571768343,Borivali,"[101, 119, 110, 101, 131]",2024-12-21 07:49:45.601456,2024-12-21 07:59:45.601456,702
1738,9379907731,Borivali West,[116],2025-01-25 09:09:45.601456,2025-01-25 09:25:45.601456,253
1415,9503852108,Borivali,"[129, 101, 103]",2024-12-19 20:38:45.601456,2024-12-19 21:04:45.601456,546
1258,9241249663,Borivali West,"[129, 118]",2024-11-30 21:28:45.601456,2024-11-30 21:49:45.601456,356
1649,9832896213,Borivali,[118],2024-12-27 06:08:45.601456,2024-12-27 06:26:45.601456,151
1634,9435796410,Borivali,"[110, 108]",2025-01-25 18:29:45.601456,2025-01-25 18:53:45.601456,360
1880,9649835046,Kandivali,"[110, 119, 117]",2024-11-21 19:47:45.601456,2024-11-21 20:02:45.601456,565
1679,9443003348,Borivali,[109],2024-12-24 02:01:45.601456,2024-12-24 02:29:45.601456,191
1415,9475163214,Malad,"[128, 155, 126, 116]",2025-01-21 14:19:45.601456,2025-01-21 14:44:45.601456,676
1763,9862385521,Borivali,"[181, 101, 103, 101, 131]",2024-11-04 10:04:45.601456,2024-11-04 10:23:45.601456,867
1729,9539140002,Borivali,"[102, 109]",2025-01-07 08:56:45.601456,2025-01-07 09:11:45.601456,209
1570,9407515974,Borivali West,"[128, 163, 101, 146]",2024-11-22 19:15:45.601456,2024-11-22 19:31:45.601456,524
1004,9208964399,Dahisar,"[103, 110, 119, 119, 133]",2024-12-26 16:18:45.601456,2024-12-26 16:46:45.601456,933
1666,9406298889,Malad,"[164, 165, 127]",2024-11-18 03:43:45.601456,2024-11-18 04:02:45.601456,653
1787,9314484574,Mira Road,"[103, 116]",2025-01-18 14:26:45.601456,2025-01-18 14:46:45.601456,315
1336,9955310821,Malad,[127],2025-01-03 23:20:45.601456,2025-01-03 23:37:45.601456,56
1383,9286246120,Kandivali,"[109, 133, 104, 108]",2024-12-04 01:08:45.601456,2024-12-04 01:34:45.601456,896
1071,9552736579,Borivali,"[182, 112, 135, 134, 101]",2024-12-27 16:20:45.601456,2024-12-27 16:30:45.601456,1057
1383,9670478841,Borivali West,"[105, 124]",2024-11-29 11:44:45.601456,2024-11-29 11:55:45.601456,328
1666,9853788476,Borivali,"[102, 117, 127]",2024-12-03 16:38:45.601456,2024-12-03 16:54:45.601456,484
1103,9935257870,Borivali,"[102, 109, 102, 102, 132]",2024-12-12 10:40:45.601456,2024-12-12 11:10:45.601456,957
1562,9355639074,Borivali,"[101, 123, 128, 101, 108]",2024-12-04 18:03:45.601456,2024-12-04 18:20:45.601456,845
1807,9969155597,Borivali East,"[101, 117, 103, 118, 128]",2025-01-17 22:13:45.601456,2025-01-17 22:34:45.601456,846
1891,9265799966,Borivali East,"[127, 126, 109, 104]",2025-01-13 04:02:45.601456,2025-01-13 04:32:45.601456,497
1491,9933816543,Borivali,"[126, 105, 105, 169]",2024-11-09 10:58:45.601456,2024-11-09 11:09:45.601456,812
1491,9882317229,Borivali East,"[139, 104, 139, 101]",2024-12-08 16:11:45.601456,2024-12-08 16:33:45.601456,538
1728,9523199912,Borivali,"[128, 116]",2024-12-31 14:25:45.601456,2024-12-31 14:51:45.601456,378
1949,9720133991,Malad,"[127, 105, 128, 130]",2025-01-15 22:28:45.601456,2025-01-15 22:45:45.601456,485
1404,9377101644,Borivali,"[101, 110, 129, 101, 107]",2024-11-06 19:51:45.601456,2024-11-06 20:02:45.601456,964
1868,9813406619,Mira Road,"[105, 127, 101, 127]",2025-01-20 15:41:45.601456,2025-01-20 16:07:45.601456,675
1759,9162578960,Borivali,"[129, 116]",2024-12-10 16:42:45.601456,2024-12-10 17:12:45.601456,484
1948,9380896228,Borivali East,"[101, 102, 127, 101]",2024-11-29 15:39:45.601456,2024-11-29 15:49:45.601456,593
1943,9681925495,Borivali West,[101],2025-01-31 16:13:45.601456,2025-01-31 16:26:45.601456,177
1416,9543767071,Borivali West,"[126, 126, 101, 120, 101]",2024-12-18 10:32:45.601456,2024-12-18 10:47:45.601456,1029
1494,9773130610,Kandivali,[104],2024-11-11 12:18:45.601456,2024-11-11 12:32:45.601456,229
1421,9327320583,Borivali West,"[107, 105]",2024-11-15 11:42:45.601456,2024-11-15 12:09:45.601456,523
1252,9976291927,Borivali West,[152],2024-11-08 02:06:45.601456,2024-11-08 02:19:45.601456,211
1941,9605977059,Borivali West,"[101, 146, 131, 152]",2024-11-13 15:27:45.601456,2024-11-13 15:42:45.601456,797
1649,9896912867,Borivali,"[104, 159, 101, 128, 147]",2024-12-16 19:11:45.601456,2024-12-16 19:35:45.601456,910
1299,9231091737,Borivali East,"[167, 126, 127, 117]",2025-01-31 13:30:45.601456,2025-01-31 13:53:45.601456,945
1336,9126762738,Malad,"[131, 103]",2024-11-10 20:59:45.601456,2024-11-10 21:18:45.601456,264
1257,9995893737,Mira Road,[104],2024-12-28 06:16:45.601456,2024-12-28 06:38:45.601456,109
1216,9880645371,Borivali West,[101],2024-12-06 17:34:45.601456,2024-12-06 18:00:45.601456,136
1734,9180393190,Mira Road,[111],2025-01-28 16:50:45.601456,2025-01-28 17:06:45.601456,296
1946,9359226225,Borivali,[126],2025-01-18 00:56:45.601456,2025-01-18 01:18:45.601456,227
1218,9576044949,Borivali East,"[103, 131, 126, 102]",2024-11-23 01:43:45.601456,2024-11-23 02:12:45.601456,536
1016,9107708306,Borivali,"[105, 101, 108, 104]",2024-11-17 02:13:45.601456,2024-11-17 02:24:45.601456,669
1924,9738744335,Malad,"[120, 109, 101, 152]",2025-01-16 12:52:45.601456,2025-01-16 13:14:45.601456,723
1538,9717961348,Borivali East,"[117, 101]",2025-01-25 00:50:45.601456,2025-01-25 01:14:45.601456,338
1977,9121743784,Mira Road,"[105, 130, 111]",2025-01-09 19:18:45.601456,2025-01-09 19:40:45.601456,642
1958,9276635247,Kandivali,[101],2025-01-30 01:24:45.601456,2025-01-30 01:35:45.601456,122
1868,9503687005,Malad,"[131, 128, 127]",2025-01-07 03:27:45.601456,2025-01-07 03:43:45.601456,572
1924,9980195213,Malad,"[130, 101, 147]",2025-01-19 07:14:45.601456,2025-01-19 07:33:45.601456,511
1055,9554680422,Borivali,"[126, 119]",2025-01-26 17:44:45.601456,2025-01-26 18:06:45.601456,344
1173,9244221752,Kandivali,"[101, 110, 124, 106, 116]",2025-01-05 12:08:45.601456,2025-01-05 12:23:45.601456,949
1734,9932558807,Borivali East,"[144, 104, 137]",2025-01-21 03:54:45.601456,2025-01-21 04:14:45.601456,574
1257,9978521605,Borivali East,"[126, 101, 101]",2024-12-01 10:10:45.601456,2024-12-01 10:26:45.601456,314
1666,9425830900,Borivali East,"[126, 107, 101]",2024-11-16 13:06:45.601456,2024-11-16 13:28:45.601456,580
1712,9765967622,Borivali,"[129, 130]",2024-11-05 20:33:45.601456,2024-11-05 20:48:45.601456,509
1488,9670702953,Borivali,"[101, 120]",2025-01-09 08:49:45.601456,2025-01-09 09:05:45.601456,483
1511,9894551891,Borivali,"[126, 129, 133, 119, 119]",2024-11-15 21:14:45.601456,2024-11-15 21:29:45.601456,1076
1425,9439838941,Borivali East,[133],2024-12-21 13:58:45.601456,2024-12-21 14:16:45.601456,170
1856,9105220145,Borivali West,"[103, 117, 104, 127, 161]",2025-01-29 19:54:45.601456,2025-01-29 20:11:45.601456,749
1905,9427657035,Borivali,"[131, 105]",2024-11-06 21:32:45.601456,2024-11-06 21:52:45.601456,558
1880,9872572305,Borivali,[103],2024-11-05 21:43:45.601456,2024-11-05 22:01:45.601456,222
1554,9490641379,Borivali,"[113, 101]",2025-01-11 08:03:45.601456,2025-01-11 08:20:45.601456,284
1852,9951743884,Borivali West,"[109, 141, 130]",2024-12-18 11:49:45.601456,2024-12-18 12:00:45.601456,452
1844,9698567737,Borivali,"[140, 132, 106, 103, 111]",2024-12-16 15:55:45.601456,2024-12-16 16:12:45.601456,874
1285,9761820300,Borivali West,[103],2024-11-11 02:17:45.601456,2024-11-11 02:33:45.601456,226
1425,9473695804,Borivali East,"[109, 161, 106, 115, 101]",2024-12-30 13:37:45.601456,2024-12-30 13:59:45.601456,883
1385,9807544565,Borivali,"[131, 103]",2025-01-13 05:04:45.601456,2025-01-13 05:14:45.601456,171
1921,9507202174,Borivali West,"[101, 128, 134, 103]",2025-01-28 15:05:45.601456,2025-01-28 15:18:45.601456,716
1271,9680745180,Borivali,"[127, 107, 168, 135]",2025-01-10 05:25:45.601456,2025-01-10 05:49:45.601456,630
1143,9941017653,Kandivali,"[135, 108, 126, 102]",2025-01-02 09:58:45.601456,2025-01-02 10:21:45.601456,812
1634,9130254696,Borivali,"[140, 108, 134, 126]",2024-11-16 17:23:45.601456,2024-11-16 17:43:45.601456,743
1943,9718139308,Malad,"[103, 145, 116]",2024-11-13 04:11:45.601456,2024-11-13 04:29:45.601456,529
1143,9541109014,Borivali East,[127],2025-01-18 14:51:45.601456,2025-01-18 15:01:45.601456,168
1089,9198508416,Borivali,[128],2024-12-27 14:23:45.601456,2024-12-27 14:37:45.601456,123
1738,9762356990,Kandivali,"[129, 128]",2024-11-15 02:07:45.601456,2024-11-15 02:20:45.601456,359
1156,9200350234,Kandivali,[117],2024-12-09 21:55:45.601456,2024-12-09 22:09:45.601456,131
1165,9679118765,Borivali,[112],2025-01-08 06:52:45.601456,2025-01-08 07:06:45.601456,72
1112,9668078498,Borivali,"[117, 127, 115, 113]",2025-01-12 03:05:45.601456,2025-01-12 03:16:45.601456,612
1950,9596948806,Borivali,"[118, 137, 112, 151, 110]",2024-12-09 06:17:45.601456,2024-12-09 06:35:45.601456,1162
1257,9278871377,Borivali West,"[101, 128]",2024-12-15 15:03:45.601456,2024-12-15 15:32:45.601456,274
1534,9629692389,Borivali East,[127],2024-11-09 22:00:45.601456,2024-11-09 22:27:45.601456,178
1404,9211353125,Borivali East,"[101, 101]",2024-11-14 10:49:45.601456,2024-11-14 11:02:45.601456,237
1257,9969839710,Borivali West,[161],2024-12-16 22:19:45.601456,2024-12-16 22:43:45.601456,283
1858,9221937639,Andheri,"[103, 105, 103, 108]",2024-11-18 01:52:45.601456,2024-11-18 02:19:45.601456,683
1074,9167703144,Borivali West,"[151, 107, 118, 128]",2025-01-08 07:34:45.601456,2025-01-08 07:44:45.601456,632
1948,9239386805,Kandivali,"[130, 129, 101, 111]",2024-11-27 14:20:45.601456,2024-11-27 14:34:45.601456,464
1330,9391004241,Borivali West,"[115, 108, 135, 150, 101]",2024-12-15 07:07:45.601456,2024-12-15 07:37:45.601456,1112
1715,9599734132,Borivali,"[127, 103, 104]",2024-12-12 03:56:45.601456,2024-12-12 04:23:45.601456,453
1248,9463998909,Borivali West,[115],2024-12-27 09:37:45.601456,2024-12-27 09:53:45.601456,163
1142,9576979674,Borivali,"[180, 128, 107, 110, 108]",2024-12-15 15:08:45.601456,2024-12-15 15:33:45.601456,873
1989,9133147235,Borivali,"[127, 129, 103]",2025-01-11 05:22:45.601456,2025-01-11 05:34:45.601456,368
1313,9190856442,Borivali West,"[140, 104, 101, 107, 127]",2024-12-28 21:42:45.601456,2024-12-28 22:10:45.601456,882
1753,9727039112,Borivali,"[107, 127, 147, 132]",2024-12-16 12:37:45.601456,2024-12-16 13:00:45.601456,504
1997,9555074133,Borivali East,"[103, 127]",2024-11-26 17:32:45.601456,2024-11-26 17:48:45.601456,287
1299,9940898905,Kandivali,[129],2025-01-04 18:48:45.601456,2025-01-04 19:01:45.601456,131
1157,9108660903,Borivali West,"[102, 129, 101, 173]",2024-12-17 06:56:45.601456,2024-12-17 07:06:45.601456,613
1932,9400518289,Borivali East,"[127, 132]",2025-01-03 22:34:45.601456,2025-01-03 22:45:45.601456,387
1584,9363490248,Borivali East,"[127, 106]",2024-11-21 01:29:45.601456,2024-11-21 01:55:45.601456,315
1998,9783537728,Borivali West,"[126, 128, 137]",2025-02-01 11:28:45.601456,2025-02-01 11:45:45.601456,462
1379,9917051298,Borivali East,"[118, 102, 104, 132, 114]",2025-02-02 10:44:45.601456,2025-02-02 10:57:45.601456,906
1218,9309914203,Borivali East,"[117, 101, 131, 148]",2024-11-20 18:09:45.601456,2024-11-20 18:38:45.601456,642
1734,9644138399,Borivali East,[102],2025-01-27 06:39:45.601456,2025-01-27 07:01:45.601456,223
1759,9242673361,Borivali East,"[105, 140, 101, 146, 110]",2024-11-05 02:26:45.601456,2024-11-05 02:44:45.601456,791
1881,9713574538,Mira Road,"[102, 102, 104, 103]",2024-12-06 17:27:45.601456,2024-12-06 17:55:45.601456,832
1802,9326672862,Malad,"[155, 145, 102, 104, 131]",2024-12-20 16:34:45.601456,2024-12-20 17:02:45.601456,1102
1554,9954609129,Borivali East,"[103, 103, 101, 129, 126]",2024-12-03 15:36:45.601456,2024-12-03 16:04:45.601456,1050
1126,9178369415,Borivali,"[104, 127]",2025-01-11 06:58:45.601456,2025-01-11 07:19:45.601456,444
1378,9850095078,Borivali East,"[133, 128, 101]",2024-12-24 21:38:45.601456,2024-12-24 21:59:45.601456,437
1584,9601896762,Andheri,"[103, 127, 127, 128]",2025-01-10 20:34:45.601456,2025-01-10 20:54:45.601456,573
1553,9110253014,Borivali East,"[101, 102, 159]",2024-12-08 02:28:45.601456,2024-12-08 02:43:45.601456,257
1537,9740037782,Borivali East,[178],2024-12-20 13:09:45.601456,2024-12-20 13:31:45.601456,212
1351,9678926574,Kandivali,"[101, 101]",2024-11-17 20:38:45.601456,2024-11-17 20:52:45.601456,433
1426,9292890805,Kandivali,"[101, 101, 131]",2025-01-02 05:34:45.601456,2025-01-02 05:47:45.601456,652
1389,9146705547,Borivali East,"[131, 151, 109, 135, 127]",2024-11-29 18:24:45.601456,2024-11-29 18:50:45.601456,679
1698,9574747542,Borivali,"[145, 112, 128]",2025-01-31 13:16:45.601456,2025-01-31 13:34:45.601456,705
1915,9547860172,Borivali,"[101, 113, 152]",2024-12-21 23:04:45.601456,2024-12-21 23:14:45.601456,655
1721,9483165647,Borivali,"[101, 105]",2024-12-05 02:02:45.601456,2024-12-05 02:26:45.601456,440
1739,9192305338,Borivali,"[142, 105, 107, 106, 125]",2024-11-20 16:46:45.601456,2024-11-20 16:58:45.601456,877
1614,9858890169,Borivali,[103],2025-01-25 07:57:45.601456,2025-01-25 08:19:45.601456,195
1004,9845104596,Andheri,"[104, 160, 182, 126]",2024-12-01 08:57:45.601456,2024-12-01 09:09:45.601456,883
1552,9845762140,Malad,"[107, 101, 120, 103]",2025-01-19 02:00:45.601456,2025-01-19 02:22:45.601456,663
1408,9639445573,Borivali,"[126, 181, 115]",2024-12-28 15:27:45.601456,2024-12-28 15:48:45.601456,637
1534,9112379805,Borivali West,"[127, 103]",2025-01-14 09:52:45.601456,2025-01-14 10:22:45.601456,538
1570,9477965738,Borivali West,"[109, 130, 101, 134, 110]",2024-12-16 08:34:45.601456,2024-12-16 08:50:45.601456,1033
1463,9344572507,Borivali East,"[129, 126, 131, 126]",2025-01-14 22:46:45.601456,2025-01-14 23:03:45.601456,445
1425,9590846138,Mira Road,[129],2025-01-01 22:15:45.601456,2025-01-01 22:42:45.601456,204
1934,9732129653,Borivali,"[146, 103]",2024-11-29 04:05:45.601456,2024-11-29 04:27:45.601456,496
1257,9311063825,Borivali East,"[127, 143, 106]",2024-12-15 22:43:45.601456,2024-12-15 22:55:45.601456,714
1114,9523347675,Borivali West,"[131, 102, 101, 102]",2025-01-13 04:56:45.601456,2025-01-13 05:14:45.601456,598
