User_ID,Phone_Number,User_Location,Order_List,Order_Placed_Time,Order_Complete_Time,Order_Bill
863375,9659237990,Mira Road,"[157, 127, 104, 101]",2024-10-19 17:37:00,2024-10-19 17:50:00,426
217839,9903597998,Bhayander,"[107, 133, 105]",2024-10-19 18:09:00,2024-10-19 18:29:00,380
950580,9288204032,Vasai,"[111, 102, 160, 157, 113, 103]",2024-10-19 18:09:00,2024-10-19 18:24:00,918
518176,9719001052,Chembur,"[170, 162, 123, 104, 152]",2024-10-19 19:57:00,2024-10-19 20:17:00,713
463669,9983519501,Vasai,"[131, 148, 104]",2024-10-19 21:33:00,2024-10-19 21:56:00,452
946803,9350531409,Bhayander,"[122, 102, 103]",2024-10-19 21:58:00,2024-10-19 22:11:00,420
378872,9506816828,Bhayander,"[178, 158, 102]",2024-10-19 23:43:00,2024-10-19 23:56:00,330
717153,9394661228,Colaba,"[168, 170, 161, 102]",2024-10-20 09:34:00,2024-10-20 09:42:00,500
143171,9744730055,Mira Road,"[167, 181, 119, 181, 103]",2024-10-20 09:44:00,2024-10-20 10:12:00,699
197232,9651902939,Mira Road,"[119, 137, 176]",2024-10-20 10:27:00,2024-10-20 10:41:00,380
804714,9594622436,Santa Cruz,"[153, 181]",2024-10-20 11:40:00,2024-10-20 11:49:00,397
105173,9495699773,Naigaon,"[116, 179, 103]",2024-10-20 11:50:00,2024-10-20 12:09:00,430
369173,9703785690,Mira Road,[104],2024-10-20 13:40:00,2024-10-20 13:48:00,120
967968,9037865688,Colaba,"[167, 124, 182, 105]",2024-10-20 13:48:00,2024-10-20 14:12:00,665
282494,9987256891,Vasai,"[148, 143, 170, 113, 130, 103]",2024-10-20 14:37:00,2024-10-20 15:05:00,991
994343,9482608407,Powai,"[133, 102]",2024-10-20 16:17:00,2024-10-20 16:23:00,257
249092,9568524887,Colaba,[166],2024-10-20 17:31:00,2024-10-20 17:48:00,84
457852,9304618298,Mumbai Central,"[125, 142, 173, 118, 168, 103]",2024-10-20 20:49:00,2024-10-20 21:08:00,674
729834,9665797550,Naigaon,"[119, 136, 138, 156, 155]",2024-10-20 21:16:00,2024-10-20 21:46:00,919
602797,9905924765,Kurla,"[133, 110, 170, 176, 120, 101]",2024-10-20 23:11:00,2024-10-20 23:34:00,763
609081,9502657381,Chembur,"[145, 159, 116, 102]",2024-10-21 09:41:00,2024-10-21 09:52:00,501
829673,9635526144,Bhayander,"[151, 180, 138, 108, 104]",2024-10-21 10:15:00,2024-10-21 10:33:00,883
609594,9185212415,Mira Road,"[110, 103]",2024-10-21 12:29:00,2024-10-21 12:46:00,306
839406,9783264591,Naigaon,"[126, 101]",2024-10-21 12:57:00,2024-10-21 13:23:00,291
894407,9185255566,Kurla,"[180, 175, 142, 116, 166, 104]",2024-10-21 13:24:00,2024-10-21 13:49:00,902
872360,9855597216,Chembur,"[142, 172, 137, 101, 172]",2024-10-21 14:04:00,2024-10-21 14:15:00,779
240802,9630534193,Naigaon,"[129, 142, 103]",2024-10-21 14:13:00,2024-10-21 14:24:00,454
936902,9965495934,Mira Road,"[109, 165, 165, 102, 123]",2024-10-21 15:45:00,2024-10-21 16:00:00,590
948600,9600689755,Mira Road,"[140, 173, 179, 104]",2024-10-21 15:51:00,2024-10-21 16:21:00,509
540429,9490349242,Bhayander,[183],2024-10-21 19:57:00,2024-10-21 20:25:00,244
507944,9546515694,Mira Road,"[144, 168, 176, 142, 106, 104]",2024-10-21 20:18:00,2024-10-21 20:26:00,942
569331,9078585846,Mira Road,"[177, 145, 159, 136]",2024-10-21 23:11:00,2024-10-21 23:29:00,839
149051,9559871941,Mira Road,"[159, 173, 101]",2024-10-22 09:01:00,2024-10-22 09:30:00,639
827936,9464653387,Vile Parle,"[109, 180, 136, 104]",2024-10-22 11:18:00,2024-10-22 11:45:00,634
675472,9374823877,Mira Road,"[103, 102]",2024-10-22 14:27:00,2024-10-22 14:51:00,430
820339,9029010668,Fort,"[106, 110, 166, 118, 102]",2024-10-22 14:40:00,2024-10-22 15:09:00,762
159649,9426071177,Vasai,"[158, 136, 180, 108, 105]",2024-10-22 14:44:00,2024-10-22 15:08:00,630
303347,9730541328,Mira Road,"[181, 116, 117]",2024-10-22 15:15:00,2024-10-22 15:33:00,515
226239,9920170760,Bhayander,"[175, 154, 150, 121, 132, 105]",2024-10-22 16:11:00,2024-10-22 16:39:00,914
506491,9596726032,Lower Parel,"[167, 103]",2024-10-22 16:39:00,2024-10-22 16:52:00,208
696917,9502118266,Lower Parel,"[138, 160, 104]",2024-10-22 17:18:00,2024-10-22 17:44:00,649
579068,9613627548,Naigaon,"[156, 155, 175, 112, 146, 102]",2024-10-22 18:26:00,2024-10-22 18:55:00,831
835592,9826294022,Mira Road,"[101, 138, 174]",2024-10-22 20:42:00,2024-10-22 20:49:00,584
185863,9725194519,Bhayander,"[153, 101, 130, 121, 144, 101]",2024-10-22 22:08:00,2024-10-22 22:35:00,952
141695,9887550257,Vasai,"[129, 122, 104]",2024-10-23 08:05:00,2024-10-23 08:21:00,462
370426,9018156392,Vasai,[115],2024-10-23 08:21:00,2024-10-23 08:45:00,176
454153,9232049363,Colaba,"[116, 141, 117, 101]",2024-10-23 10:55:00,2024-10-23 11:07:00,629
153230,9735220193,Vasai,"[101, 105, 101, 102]",2024-10-23 11:32:00,2024-10-23 11:38:00,475
719636,9326868527,Vasai,"[129, 151, 108, 104]",2024-10-23 12:23:00,2024-10-23 12:31:00,644
749876,9447964317,Fort,"[176, 164]",2024-10-23 13:14:00,2024-10-23 13:37:00,440
249208,9587899422,Vasai,"[139, 138, 103]",2024-10-23 13:16:00,2024-10-23 13:30:00,383
687343,9265986570,Mumbai Central,"[111, 155, 103]",2024-10-23 13:21:00,2024-10-23 13:36:00,338
176697,9993761108,Mira Road,"[119, 173, 102]",2024-10-23 18:36:00,2024-10-23 19:04:00,601
459945,9361500959,Vasai,"[110, 143, 102, 105, 111, 105]",2024-10-23 20:48:00,2024-10-23 21:05:00,725
435465,9216281835,Bhayander,"[119, 168, 177, 101]",2024-10-23 22:48:00,2024-10-23 22:58:00,792
932648,9097435071,Powai,"[105, 113, 153, 102]",2024-10-23 23:53:00,2024-10-24 00:04:00,524
327822,9248479766,Mira Road,"[122, 129, 128, 105]",2024-10-24 09:14:00,2024-10-24 09:35:00,450
524542,9892137157,Ghatkopar,"[128, 171, 153, 143, 166, 101]",2024-10-24 11:07:00,2024-10-24 11:20:00,733
827936,9164773707,Naigaon,"[183, 107]",2024-10-24 11:14:00,2024-10-24 11:25:00,194
395868,9276370617,Bhayander,"[181, 132, 182, 102]",2024-10-24 11:37:00,2024-10-24 11:44:00,729
423138,9745278480,Lower Parel,"[144, 122, 105]",2024-10-24 11:46:00,2024-10-24 11:56:00,376
195692,9295306330,Vasai,"[103, 107, 145, 123, 149, 105]",2024-10-24 12:39:00,2024-10-24 12:48:00,1257
761143,9791445217,Bhayander,"[117, 173, 142, 101]",2024-10-24 13:12:00,2024-10-24 13:41:00,543
912264,9473912784,Vasai,"[182, 106, 122, 121, 103]",2024-10-24 15:51:00,2024-10-24 16:08:00,846
689981,9111829737,Kurla,"[139, 136, 183, 146, 103]",2024-10-24 16:04:00,2024-10-24 16:26:00,625
900507,9015460638,Naigaon,"[162, 160, 147, 168, 104]",2024-10-24 16:19:00,2024-10-24 16:42:00,837
591000,9102717605,Mumbai Central,"[122, 179, 103]",2024-10-24 17:56:00,2024-10-24 18:02:00,677
856075,9920299195,Mumbai Central,"[127, 144, 101, 180, 109, 105]",2024-10-24 18:04:00,2024-10-24 18:23:00,818
469797,9863233596,Vasai,"[121, 121, 105, 152, 169, 105]",2024-10-24 18:32:00,2024-10-24 18:43:00,802
472540,9934941129,Mira Road,"[164, 105]",2024-10-24 19:10:00,2024-10-24 19:33:00,250
650888,9463770693,Vasai,"[119, 118, 181, 183, 151, 102]",2024-10-24 21:02:00,2024-10-24 21:17:00,1123
983330,9525511830,Mumbai Central,[138],2024-10-24 21:04:00,2024-10-24 21:27:00,127
590536,9267741054,Kurla,"[103, 102]",2024-10-24 21:07:00,2024-10-24 21:37:00,256
283810,9342744507,Mira Road,"[123, 113, 130, 176]",2024-10-24 21:07:00,2024-10-24 21:21:00,604
541050,9924297573,Mira Road,"[154, 149, 105, 104]",2024-10-24 21:49:00,2024-10-24 22:06:00,772
923263,9337622384,Kurla,"[163, 173, 142, 131, 130]",2024-10-25 08:32:00,2024-10-25 08:44:00,699
153230,9367823967,Bhayander,"[182, 116, 171, 122, 104, 105]",2024-10-25 10:17:00,2024-10-25 10:47:00,1074
914620,9612403218,Lower Parel,"[146, 165, 115, 177, 104]",2024-10-25 10:47:00,2024-10-25 11:13:00,924
496651,9587905391,Vasai,"[160, 106, 133, 143, 102]",2024-10-25 11:23:00,2024-10-25 11:36:00,874
145893,9942373157,Naigaon,"[167, 129, 104]",2024-10-25 11:24:00,2024-10-25 11:45:00,339
850904,9272440860,Powai,"[165, 135, 121, 103]",2024-10-25 12:27:00,2024-10-25 12:38:00,620
252515,9489259396,Naigaon,"[139, 102]",2024-10-25 13:10:00,2024-10-25 13:39:00,325
570524,9932351862,Ghatkopar,"[150, 107, 168, 162, 103]",2024-10-25 14:46:00,2024-10-25 15:07:00,472
805488,9635617170,Vasai,"[145, 111, 147, 176, 149, 104]",2024-10-25 15:31:00,2024-10-25 15:57:00,816
267465,9032852725,Santa Cruz,"[138, 127, 176, 105]",2024-10-25 16:56:00,2024-10-25 17:20:00,457
704578,9928860874,Naigaon,"[132, 124, 149, 160, 104, 103]",2024-10-25 18:23:00,2024-10-25 18:31:00,666
149051,9226940506,Bhayander,[117],2024-10-25 19:37:00,2024-10-25 19:50:00,76
251155,9044663009,Chembur,"[129, 160, 128]",2024-10-25 20:59:00,2024-10-25 21:28:00,406
906673,9071028788,Mumbai Central,"[161, 104]",2024-10-25 21:04:00,2024-10-25 21:34:00,250
605238,9711179977,Bhayander,"[102, 129]",2024-10-25 21:19:00,2024-10-25 21:40:00,241
824183,9760724698,Lower Parel,"[174, 154, 104]",2024-10-25 21:48:00,2024-10-25 21:53:00,453
140748,9752315545,Ghatkopar,"[112, 133, 133, 119, 163]",2024-10-25 22:21:00,2024-10-25 22:35:00,615
929398,9508840248,Naigaon,"[180, 104]",2024-10-25 22:27:00,2024-10-25 22:56:00,215
730371,9022971178,Lower Parel,"[172, 116, 149, 152, 159, 102]",2024-10-25 23:24:00,2024-10-25 23:43:00,997
784035,9454738349,Vasai,"[156, 101, 104]",2024-10-25 23:26:00,2024-10-25 23:33:00,544
396950,9865694733,Santa Cruz,"[176, 143, 111, 120, 103]",2024-10-25 23:56:00,2024-10-26 00:24:00,845
118252,9708718521,Colaba,"[176, 120, 148, 108]",2024-10-26 09:45:00,2024-10-26 10:12:00,342
610253,9462527621,Ghatkopar,"[171, 182, 169, 165]",2024-10-26 09:54:00,2024-10-26 10:04:00,569
297769,9389112907,Mira Road,"[157, 140, 122, 166, 104]",2024-10-26 10:04:00,2024-10-26 10:09:00,843
878822,9854172207,Ghatkopar,"[182, 102]",2024-10-26 10:33:00,2024-10-26 10:43:00,265
894407,9221742803,Kurla,"[116, 149]",2024-10-26 12:01:00,2024-10-26 12:27:00,242
490290,9078432098,Naigaon,"[125, 106, 108, 102]",2024-10-26 12:59:00,2024-10-26 13:11:00,657
842223,9432332208,Mira Road,"[150, 102, 124, 152]",2024-10-26 13:45:00,2024-10-26 14:06:00,613
707340,9148472471,Vasai,"[133, 141, 161, 101]",2024-10-26 15:17:00,2024-10-26 15:28:00,622
523918,9509116677,Bhayander,"[134, 115, 103]",2024-10-26 15:45:00,2024-10-26 16:12:00,397
799829,9482464472,Santa Cruz,"[124, 112, 137, 146, 167, 104]",2024-10-26 15:55:00,2024-10-26 16:14:00,907
704101,9551850281,Vasai,"[133, 156, 169, 105]",2024-10-26 16:29:00,2024-10-26 16:49:00,467
490290,9693473114,Naigaon,"[116, 157, 178, 167, 173, 104]",2024-10-26 16:43:00,2024-10-26 16:50:00,793
458929,9312808213,Fort,"[123, 166, 115, 162, 110]",2024-10-26 18:04:00,2024-10-26 18:34:00,651
819145,9189623817,Mumbai Central,"[130, 121, 104]",2024-10-26 19:20:00,2024-10-26 19:29:00,549
585082,9480820511,Chembur,"[162, 104, 101]",2024-10-26 22:47:00,2024-10-26 22:55:00,251
421007,9390495937,Kurla,"[154, 170, 125]",2024-10-27 10:10:00,2024-10-27 10:29:00,598
650532,9040918882,Naigaon,"[165, 144, 148, 114, 105]",2024-10-27 11:27:00,2024-10-27 11:37:00,678
373559,9182321514,Bhayander,"[139, 107, 102]",2024-10-27 13:34:00,2024-10-27 13:54:00,492
233726,9937878823,Naigaon,"[174, 133, 137, 111, 122]",2024-10-27 16:11:00,2024-10-27 16:39:00,933
416085,9406589003,Naigaon,"[155, 109, 154, 106, 104]",2024-10-27 20:42:00,2024-10-27 20:50:00,586
839406,9146488906,Fort,"[182, 127]",2024-10-27 21:35:00,2024-10-27 21:55:00,371
820339,9287610636,Vasai,"[133, 104]",2024-10-27 23:30:00,2024-10-27 23:36:00,245
125439,9451837976,Vasai,"[115, 156, 169]",2024-10-28 09:56:00,2024-10-28 10:18:00,468
447834,9280739719,Lower Parel,"[172, 131, 149, 176, 103]",2024-10-28 09:57:00,2024-10-28 10:22:00,733
217777,9359637410,Vile Parle,"[171, 170, 166, 135, 167]",2024-10-28 09:58:00,2024-10-28 10:17:00,504
637835,9940436302,Naigaon,"[119, 104]",2024-10-28 12:45:00,2024-10-28 12:51:00,145
790127,9961856398,Vasai,"[148, 117, 103]",2024-10-28 16:49:00,2024-10-28 17:01:00,565
990637,9436096340,Mira Road,"[154, 101]",2024-10-28 17:14:00,2024-10-28 17:29:00,398
252654,9198116733,Powai,"[122, 177, 158, 102]",2024-10-28 17:20:00,2024-10-28 17:35:00,658
246090,9115980607,Mira Road,"[173, 105]",2024-10-28 17:21:00,2024-10-28 17:33:00,285
466645,9185710673,Mira Road,"[146, 103, 101, 101]",2024-10-28 19:01:00,2024-10-28 19:27:00,664
586002,9294920237,Bhayander,"[115, 179]",2024-10-28 19:47:00,2024-10-28 20:07:00,383
173506,9315169786,Santa Cruz,[133],2024-10-28 19:56:00,2024-10-28 20:04:00,205
463669,9530763418,Vasai,"[130, 151, 112, 119, 122, 105]",2024-10-28 20:06:00,2024-10-28 20:33:00,751
610253,9126585733,Lower Parel,"[159, 103]",2024-10-28 21:40:00,2024-10-28 22:03:00,271
997896,9344719510,Bhayander,"[107, 117, 119, 101]",2024-10-28 22:27:00,2024-10-28 22:49:00,570
497249,9052486866,Fort,"[123, 121, 113, 103]",2024-10-28 22:59:00,2024-10-28 23:08:00,555
434441,9354720449,Vasai,"[177, 162, 104]",2024-10-28 23:51:00,2024-10-29 00:20:00,409
294971,9948392913,Naigaon,"[116, 140, 127, 109, 169, 105]",2024-10-29 09:14:00,2024-10-29 09:33:00,944
746174,9934057014,Mira Road,"[142, 111, 102]",2024-10-29 10:01:00,2024-10-29 10:24:00,353
764431,9309312058,Naigaon,"[155, 132, 144, 105]",2024-10-29 12:10:00,2024-10-29 12:28:00,463
764619,9510994733,Vasai,"[154, 103]",2024-10-29 14:31:00,2024-10-29 14:37:00,331
720500,9166780368,Bhayander,"[177, 127]",2024-10-29 15:21:00,2024-10-29 15:40:00,393
954508,9857133013,Bhayander,"[160, 168, 102]",2024-10-29 15:23:00,2024-10-29 15:36:00,465
344080,9178012248,Vasai,"[114, 123, 103]",2024-10-29 15:59:00,2024-10-29 16:15:00,387
519930,9403971528,Fort,"[148, 105]",2024-10-29 16:12:00,2024-10-29 16:40:00,189
357966,9465631345,Vasai,"[123, 152, 151, 172, 130, 103]",2024-10-29 16:43:00,2024-10-29 16:51:00,772
842223,9159775515,Mira Road,"[157, 105]",2024-10-29 17:47:00,2024-10-29 18:00:00,344
994360,9101899502,Vasai,"[161, 103]",2024-10-29 18:18:00,2024-10-29 18:26:00,246
106728,9989806474,Lower Parel,"[175, 106, 183, 102]",2024-10-29 18:56:00,2024-10-29 19:15:00,655
223860,9097658033,Naigaon,"[114, 114, 101, 120, 101]",2024-10-29 19:53:00,2024-10-29 19:58:00,731
723139,9042469315,Powai,"[141, 142, 159, 103]",2024-10-29 22:01:00,2024-10-29 22:14:00,551
158570,9348565224,Vasai,"[134, 122, 162, 105]",2024-10-30 08:41:00,2024-10-30 09:11:00,625
211537,9952421721,Vasai,"[104, 161, 134, 101]",2024-10-30 12:13:00,2024-10-30 12:20:00,552
142678,9514037540,Chembur,"[120, 164, 183, 105]",2024-10-30 18:37:00,2024-10-30 18:59:00,698
343027,9486172964,Santa Cruz,"[180, 168, 108, 102, 103]",2024-10-30 19:56:00,2024-10-30 20:13:00,828
206178,9166630652,Lower Parel,"[121, 103]",2024-10-30 20:18:00,2024-10-30 20:39:00,356
337063,9482771120,Mira Road,"[103, 183, 105]",2024-10-30 22:31:00,2024-10-30 22:40:00,374
469797,9296007196,Vasai,"[103, 172, 171, 101]",2024-10-30 22:57:00,2024-10-30 23:14:00,651
697626,9028861152,Chembur,"[145, 165, 171, 108, 146, 103]",2024-10-31 08:20:00,2024-10-31 08:42:00,862
297769,9621278302,Naigaon,"[143, 102]",2024-10-31 09:04:00,2024-10-31 09:32:00,339
962444,9180262585,Ghatkopar,"[123, 160, 103, 107, 101]",2024-10-31 09:53:00,2024-10-31 10:02:00,889
344080,9619353885,Fort,"[153, 147, 146, 142, 182, 104]",2024-10-31 10:17:00,2024-10-31 10:33:00,909
250608,9083518387,Naigaon,"[115, 103]",2024-10-31 10:41:00,2024-10-31 10:54:00,172
232792,9380722248,Mira Road,"[121, 122, 158, 105]",2024-10-31 10:43:00,2024-10-31 10:58:00,503
967733,9377739460,Mira Road,"[141, 129, 159, 105]",2024-10-31 10:55:00,2024-10-31 11:05:00,685
757107,9515492225,Bhayander,"[176, 176, 137, 157, 104, 105]",2024-10-31 11:01:00,2024-10-31 11:20:00,776
611340,9826362754,Vasai,"[117, 107, 105]",2024-10-31 11:17:00,2024-10-31 11:36:00,417
771780,9057608979,Mira Road,"[175, 167, 162, 122, 141]",2024-10-31 13:24:00,2024-10-31 13:43:00,777
134884,9379208080,Kurla,"[156, 116, 182, 141, 105]",2024-10-31 13:28:00,2024-10-31 13:39:00,483
689981,9657559617,Bhayander,"[124, 154, 115, 166, 125]",2024-10-31 14:34:00,2024-10-31 14:57:00,461
568997,9305813847,Ghatkopar,"[117, 175, 183, 101]",2024-10-31 15:04:00,2024-10-31 15:22:00,544
280958,9493934872,Bhayander,"[131, 148, 159, 165, 149, 104]",2024-10-31 15:09:00,2024-10-31 15:19:00,780
355552,9202048493,Naigaon,"[175, 170, 168, 104]",2024-10-31 16:28:00,2024-10-31 16:53:00,568
499145,9063908172,Ghatkopar,"[116, 117, 103]",2024-10-31 16:28:00,2024-10-31 16:56:00,403
905734,9156305903,Bhayander,"[117, 141, 162, 152, 104]",2024-10-31 17:08:00,2024-10-31 17:16:00,966
894407,9039281732,Vasai,"[128, 165, 102]",2024-10-31 17:16:00,2024-10-31 17:39:00,400
129790,9819703742,Lower Parel,"[159, 104]",2024-10-31 19:44:00,2024-10-31 20:13:00,175
891856,9165348546,Mira Road,"[156, 158, 130]",2024-10-31 21:22:00,2024-10-31 21:36:00,584
913362,9736852060,Naigaon,"[127, 172, 102]",2024-10-31 23:41:00,2024-11-01 00:01:00,679
461544,9989821782,Bhayander,"[180, 117, 117, 105]",2024-11-01 10:05:00,2024-11-01 10:27:00,796
870065,9380558714,Powai,"[126, 137, 129, 102, 118, 103]",2024-11-01 10:28:00,2024-11-01 10:46:00,752
489184,9583501467,Chembur,"[154, 101]",2024-11-01 11:03:00,2024-11-01 11:21:00,306
242272,9481386466,Naigaon,"[178, 170, 120, 135, 103]",2024-11-01 11:40:00,2024-11-01 11:51:00,837
197481,9933506401,Vasai,"[152, 139, 130, 103]",2024-11-01 12:48:00,2024-11-01 13:09:00,694
725227,9525824149,Vasai,"[181, 159, 153, 170, 102]",2024-11-01 14:13:00,2024-11-01 14:30:00,1000
267465,9616525118,Mira Road,"[101, 139, 102]",2024-11-01 14:29:00,2024-11-01 14:45:00,575
283810,9372223240,Santa Cruz,"[128, 150, 129, 171, 101]",2024-11-01 14:29:00,2024-11-01 14:41:00,717
480568,9581897913,Mira Road,"[166, 103]",2024-11-01 17:17:00,2024-11-01 17:37:00,197
912264,9841686935,Vile Parle,"[115, 105]",2024-11-01 18:02:00,2024-11-01 18:18:00,269
472525,9410095454,Mira Road,"[143, 105]",2024-11-01 19:38:00,2024-11-01 20:01:00,176
683453,9825880424,Chembur,"[166, 139, 153, 170, 148, 105]",2024-11-01 19:42:00,2024-11-01 19:51:00,1157
195191,9020398910,Mira Road,"[111, 139, 171, 154, 168, 104]",2024-11-01 19:46:00,2024-11-01 20:11:00,1229
852864,9494326901,Mira Road,"[141, 180, 101]",2024-11-01 20:06:00,2024-11-01 20:30:00,445
870065,9164737408,Santa Cruz,[170],2024-11-02 08:31:00,2024-11-02 08:53:00,187
720500,9803216872,Mira Road,"[169, 125, 116, 126, 101]",2024-11-02 09:42:00,2024-11-02 10:09:00,747
494178,9016181538,Chembur,"[108, 122, 167, 104]",2024-11-02 10:04:00,2024-11-02 10:33:00,636
435185,9845302462,Mumbai Central,"[111, 132, 164, 182, 175, 102]",2024-11-02 10:12:00,2024-11-02 10:37:00,556
237149,9117402613,Naigaon,"[145, 102]",2024-11-02 12:24:00,2024-11-02 12:39:00,349
966935,9888687196,Kurla,"[127, 172, 146, 106, 102]",2024-11-02 13:24:00,2024-11-02 13:32:00,819
838080,9119045155,Bhayander,"[128, 102, 124, 161, 149, 104]",2024-11-02 14:43:00,2024-11-02 15:11:00,537
536785,9545471229,Vile Parle,"[153, 148, 131, 158, 168]",2024-11-02 17:02:00,2024-11-02 17:32:00,725
458929,9295618334,Ghatkopar,"[166, 155, 115, 120, 148]",2024-11-02 18:26:00,2024-11-02 18:51:00,755
344080,9986780939,Lower Parel,"[181, 139, 104]",2024-11-02 20:51:00,2024-11-02 21:10:00,374
828269,9367004374,Kurla,"[122, 123, 167, 172, 104]",2024-11-02 23:50:00,2024-11-03 00:00:00,688
480568,9170713562,Mira Road,"[108, 121, 141, 107, 124, 105]",2024-11-03 10:45:00,2024-11-03 11:13:00,1053
352106,9172820453,Bhayander,"[116, 129, 166, 103]",2024-11-03 10:52:00,2024-11-03 11:04:00,654
490290,9379540029,Lower Parel,"[122, 114, 183, 117, 148]",2024-11-03 11:07:00,2024-11-03 11:25:00,482
983330,9729684869,Mumbai Central,"[126, 104]",2024-11-03 13:45:00,2024-11-03 14:03:00,202
185863,9159373726,Naigaon,"[140, 127, 107, 141, 102]",2024-11-03 14:13:00,2024-11-03 14:20:00,607
153230,9462147004,Naigaon,"[150, 101, 105]",2024-11-03 14:23:00,2024-11-03 14:29:00,564
399971,9782209638,Mira Road,"[173, 105]",2024-11-03 15:54:00,2024-11-03 16:07:00,447
506491,9172439198,Naigaon,"[134, 159, 101]",2024-11-03 17:07:00,2024-11-03 17:32:00,528
765954,9627025786,Mira Road,"[161, 111, 103]",2024-11-03 17:40:00,2024-11-03 18:06:00,293
747312,9900621973,Mira Road,"[119, 141, 116, 174, 174, 105]",2024-11-03 18:55:00,2024-11-03 19:03:00,869
678611,9529865134,Chembur,"[109, 145, 170, 105, 163]",2024-11-03 18:59:00,2024-11-03 19:12:00,744
675472,9859157198,Powai,"[158, 154, 166, 102]",2024-11-03 19:35:00,2024-11-03 19:40:00,649
621524,9409725992,Vasai,"[110, 101]",2024-11-03 19:50:00,2024-11-03 20:11:00,253
320227,9559469092,Vasai,"[108, 101, 101]",2024-11-03 20:27:00,2024-11-03 20:35:00,500
574795,9906787929,Fort,[174],2024-11-03 22:13:00,2024-11-03 22:43:00,80
929398,9656617267,Bhayander,"[182, 104]",2024-11-03 23:21:00,2024-11-03 23:33:00,152
350554,9670541133,Colaba,"[137, 141, 164, 104]",2024-11-04 09:57:00,2024-11-04 10:17:00,558
110475,9517156723,Mira Road,"[108, 110, 102]",2024-11-04 09:58:00,2024-11-04 10:04:00,558
778886,9445206820,Mira Road,"[138, 122, 129, 126, 102]",2024-11-04 11:22:00,2024-11-04 11:49:00,693
946585,9784629485,Fort,"[179, 146, 102]",2024-11-04 11:35:00,2024-11-04 11:59:00,570
810896,9137101704,Chembur,"[101, 105]",2024-11-04 12:40:00,2024-11-04 13:08:00,223
983330,9816491093,Colaba,[158],2024-11-04 12:40:00,2024-11-04 13:06:00,55
352106,9095549621,Bhayander,"[172, 139, 124, 173]",2024-11-04 15:59:00,2024-11-04 16:11:00,596
535386,9109827830,Mira Road,"[163, 110, 158, 125, 105]",2024-11-04 19:39:00,2024-11-04 19:51:00,749
871618,9285628490,Vasai,"[110, 103]",2024-11-04 19:45:00,2024-11-04 19:58:00,162
351470,9287486345,Colaba,"[106, 170, 135, 142, 102, 102]",2024-11-05 08:20:00,2024-11-05 08:33:00,608
889441,9930228875,Powai,"[147, 104]",2024-11-05 10:37:00,2024-11-05 11:06:00,214
589121,9690206850,Bhayander,"[145, 114, 108, 119, 142, 103]",2024-11-05 13:10:00,2024-11-05 13:23:00,869
195191,9780338743,Lower Parel,"[176, 177, 133, 163, 124, 101]",2024-11-05 14:59:00,2024-11-05 15:05:00,1006
225036,9778907507,Naigaon,"[176, 161, 105]",2024-11-05 15:23:00,2024-11-05 15:53:00,488
602797,9798038150,Fort,"[141, 178, 165, 149]",2024-11-05 16:17:00,2024-11-05 16:25:00,519
839406,9206664958,Bhayander,"[108, 102]",2024-11-05 18:18:00,2024-11-05 18:37:00,293
466645,9433583681,Naigaon,[103],2024-11-05 19:29:00,2024-11-05 19:58:00,105
489184,9236226513,Naigaon,"[149, 144, 171, 122, 105]",2024-11-05 20:17:00,2024-11-05 20:22:00,925
210253,9702543839,Mira Road,"[127, 105, 161, 108, 104]",2024-11-05 21:22:00,2024-11-05 21:43:00,714
905734,9669904634,Mira Road,"[167, 109, 105]",2024-11-05 21:44:00,2024-11-05 22:07:00,417
362042,9562544130,Vasai,"[117, 171, 106, 103]",2024-11-05 22:48:00,2024-11-05 23:14:00,538
259714,9010214552,Mira Road,"[149, 101]",2024-11-06 09:06:00,2024-11-06 09:30:00,277
275438,9057096366,Lower Parel,"[154, 163, 102]",2024-11-06 14:33:00,2024-11-06 14:59:00,383
195191,9923414535,Bhayander,"[138, 110, 133, 102]",2024-11-06 15:16:00,2024-11-06 15:40:00,492
346564,9883585786,Bhayander,"[180, 159, 120, 122, 169, 104]",2024-11-06 15:21:00,2024-11-06 15:38:00,867
771780,9426233193,Santa Cruz,"[150, 140, 156, 164]",2024-11-06 16:05:00,2024-11-06 16:29:00,657
496651,9067993183,Bhayander,"[111, 130, 183, 177, 105]",2024-11-06 18:02:00,2024-11-06 18:27:00,652
589121,9782462401,Santa Cruz,"[102, 143, 143, 157, 160]",2024-11-06 19:38:00,2024-11-06 19:55:00,481
217839,9775872221,Lower Parel,"[103, 169, 160]",2024-11-06 22:09:00,2024-11-06 22:20:00,565
126424,9323848478,Vasai,"[135, 113, 153, 147, 104]",2024-11-06 23:14:00,2024-11-06 23:22:00,812
233726,9090797371,Naigaon,"[149, 109, 167, 175, 155, 104]",2024-11-07 09:08:00,2024-11-07 09:22:00,872
280958,9608088605,Mira Road,"[151, 140, 105]",2024-11-07 09:26:00,2024-11-07 09:35:00,347
570560,9301853773,Vasai,"[111, 137, 154, 131, 105, 103]",2024-11-07 09:49:00,2024-11-07 10:18:00,864
952956,9771513999,Bhayander,"[122, 167, 156, 115]",2024-11-07 11:01:00,2024-11-07 11:08:00,656
436958,9887335327,Mira Road,"[173, 153, 105, 131, 101]",2024-11-07 11:33:00,2024-11-07 11:45:00,722
