User_ID,Phone_Number,User_Location,Order_List,Order_Placed_Time,Order_Complete_Time,Order_Bill
741076,9219096235,Andheri,"[109, 114, 130, 177]",2024-10-29 14:55:00,2024-10-29 15:11:00,423
210592,9448798148,Chembur,"[157, 142, 102, 156, 104]",2024-10-29 14:57:00,2024-10-29 15:07:00,731
359673,9717502790,Vile Parle,"[175, 119, 101]",2024-10-29 15:02:00,2024-10-29 15:13:00,420
991375,9196350573,Lower Parel,"[150, 182, 104, 102, 151, 105]",2024-10-29 15:19:00,2024-10-29 15:32:00,920
994694,9258001951,Chembur,[125],2024-10-29 15:22:00,2024-10-29 15:38:00,161
740968,9439557236,Kurla,[167],2024-10-29 15:53:00,2024-10-29 16:07:00,148
158021,9923298768,Fort,"[175, 133, 147, 131, 105]",2024-10-29 15:58:00,2024-10-29 16:13:00,625
951910,9043627001,Kurla,"[122, 132, 158, 146, 104]",2024-10-29 17:03:00,2024-10-29 17:25:00,699
226240,9803177554,Malad,"[171, 108, 165]",2024-10-29 17:03:00,2024-10-29 17:33:00,485
886310,9933360376,Bandra,"[151, 162, 155, 182, 104]",2024-10-29 17:14:00,2024-10-29 17:42:00,1009
484402,9440345948,Malad,"[148, 177, 144, 101]",2024-10-29 17:16:00,2024-10-29 17:30:00,634
726428,9224849879,Vile Parle,"[149, 150, 161, 116, 101]",2024-10-29 17:24:00,2024-10-29 17:45:00,812
547220,9132043377,Lower Parel,"[162, 129]",2024-10-29 17:41:00,2024-10-29 17:55:00,448
126349,9888668273,Malad,"[108, 182, 168, 145, 159, 102]",2024-10-29 18:28:00,2024-10-29 18:49:00,762
955092,9708395392,Colaba,"[159, 153, 118, 162, 136]",2024-10-29 18:29:00,2024-10-29 18:39:00,604
739510,9886948053,Bandra,"[178, 176, 109, 159, 144]",2024-10-29 18:36:00,2024-10-29 18:52:00,807
370956,9859249529,Lower Parel,"[115, 104]",2024-10-29 19:11:00,2024-10-29 19:34:00,267
116672,9165508646,Andheri,"[174, 142, 146, 126, 104]",2024-10-29 19:15:00,2024-10-29 19:25:00,812
624914,9680360282,Andheri,"[140, 109]",2024-10-29 19:46:00,2024-10-29 20:14:00,313
234314,9166674867,Ghatkopar,"[170, 183, 122, 101]",2024-10-29 19:54:00,2024-10-29 20:00:00,706
420257,9157407676,Goregaon,"[165, 160, 102, 103]",2024-10-29 20:04:00,2024-10-29 20:26:00,550
946158,9283799720,Malad,"[149, 104]",2024-10-29 20:09:00,2024-10-29 20:36:00,312
333388,9438485685,Bandra,"[172, 104]",2024-10-29 20:36:00,2024-10-29 20:53:00,323
440290,9595111047,Andheri,"[166, 174, 133, 103]",2024-10-29 20:44:00,2024-10-29 20:58:00,561
508854,9461602805,Mumbai Central,"[105, 177, 149, 147, 141, 101]",2024-10-29 20:49:00,2024-10-29 21:08:00,955
278547,9230868679,Bandra,"[125, 142, 147, 175, 112, 104]",2024-10-29 21:02:00,2024-10-29 21:31:00,908
456214,9316486701,Vile Parle,"[130, 168, 104]",2024-10-29 21:41:00,2024-10-29 21:46:00,638
809413,9869161149,Malad,"[111, 104, 124, 181, 150]",2024-10-29 21:55:00,2024-10-29 22:14:00,659
849386,9887315014,Malad,"[172, 159, 152, 101]",2024-10-29 21:56:00,2024-10-29 22:11:00,735
189687,9016148038,Ghatkopar,"[162, 145]",2024-10-29 22:14:00,2024-10-29 22:30:00,160
626744,9635855573,Bandra,"[133, 177, 168]",2024-10-29 22:18:00,2024-10-29 22:45:00,523
359112,9613315193,Chembur,"[176, 170, 181, 124]",2024-10-29 22:18:00,2024-10-29 22:27:00,545
305266,9629578677,Kurla,"[176, 106, 101]",2024-10-29 22:35:00,2024-10-29 22:40:00,362
972315,9602773641,Goregaon,"[113, 115]",2024-10-29 22:41:00,2024-10-29 23:10:00,353
995034,9576310294,Malad,"[133, 118, 105, 141, 102]",2024-10-29 23:21:00,2024-10-29 23:28:00,663
220601,9847323287,Lower Parel,"[156, 108, 101]",2024-10-29 23:48:00,2024-10-29 23:53:00,482
151631,9697931289,Bandra,"[141, 142, 137, 122, 102]",2024-10-30 08:13:00,2024-10-30 08:32:00,941
835739,9985429552,Malad,"[115, 102, 167, 174, 151, 103]",2024-10-30 08:21:00,2024-10-30 08:50:00,1228
404059,9642791840,Andheri,"[132, 145, 102]",2024-10-30 08:38:00,2024-10-30 09:04:00,517
252034,9001251677,Malad,"[129, 153, 122, 175, 121]",2024-10-30 09:04:00,2024-10-30 09:15:00,526
697447,9636567148,Malad,"[159, 135, 134]",2024-10-30 09:16:00,2024-10-30 09:43:00,493
601728,9914144100,Goregaon,"[129, 105, 156, 137, 105]",2024-10-30 09:21:00,2024-10-30 09:28:00,1004
135172,9601975547,Malad,"[165, 104]",2024-10-30 09:45:00,2024-10-30 09:54:00,249
162984,9925233991,Lower Parel,"[139, 111, 125, 127, 161, 104]",2024-10-30 10:01:00,2024-10-30 10:29:00,935
745353,9714536336,Andheri,"[120, 114]",2024-10-30 10:03:00,2024-10-30 10:22:00,171
944585,9349870383,Malad,"[172, 103, 109, 123, 105, 103]",2024-10-30 10:32:00,2024-10-30 10:48:00,768
487568,9672036681,Bandra,"[104, 103]",2024-10-30 10:50:00,2024-10-30 11:12:00,295
407933,9669481250,Malad,"[111, 176, 106, 157, 169, 104]",2024-10-30 11:06:00,2024-10-30 11:28:00,769
483651,9226242185,Lower Parel,"[170, 152, 149, 183, 124, 104]",2024-10-30 11:14:00,2024-10-30 11:26:00,836
714747,9370372228,Andheri,"[127, 173, 104]",2024-10-30 11:24:00,2024-10-30 11:48:00,566
613289,9269243325,Malad,"[176, 143, 138, 101]",2024-10-30 11:29:00,2024-10-30 11:39:00,654
749658,9648983097,Malad,"[183, 177, 104]",2024-10-30 11:43:00,2024-10-30 12:05:00,630
368787,9045277265,Andheri,"[128, 111, 103]",2024-10-30 11:46:00,2024-10-30 11:57:00,577
810499,9198740910,Lower Parel,"[137, 152, 137, 101, 148, 105]",2024-10-30 12:09:00,2024-10-30 12:38:00,1068
655090,9131595615,Bandra,"[182, 169, 179, 153]",2024-10-30 12:12:00,2024-10-30 12:31:00,788
190606,9564328472,Bandra,"[131, 158, 101]",2024-10-30 12:47:00,2024-10-30 13:02:00,398
607709,9245386003,Bandra,"[161, 159, 169, 103]",2024-10-30 13:05:00,2024-10-30 13:23:00,691
913549,9357239452,Andheri,"[103, 105]",2024-10-30 13:09:00,2024-10-30 13:39:00,299
216147,9655065564,Lower Parel,"[126, 118, 134, 121, 108, 104]",2024-10-30 13:11:00,2024-10-30 13:30:00,808
344362,9275415341,Lower Parel,"[173, 107, 181, 115, 181, 101]",2024-10-30 13:23:00,2024-10-30 13:52:00,1134
869850,9250122449,Bandra,[177],2024-10-30 13:31:00,2024-10-30 13:46:00,169
531346,9721396779,Powai,"[111, 136, 103]",2024-10-30 13:37:00,2024-10-30 14:03:00,472
996040,9567865465,Goregaon,"[116, 113, 119, 133, 103]",2024-10-30 13:43:00,2024-10-30 14:07:00,751
836549,9023491093,Powai,"[183, 138, 157, 103]",2024-10-30 13:47:00,2024-10-30 14:01:00,714
755805,9349926613,Powai,"[162, 159, 115, 132, 118, 105]",2024-10-30 13:54:00,2024-10-30 14:17:00,810
619933,9226701952,Mumbai Central,"[158, 108, 105]",2024-10-30 14:00:00,2024-10-30 14:21:00,455
271988,9541680003,Chembur,"[110, 108, 124]",2024-10-30 14:16:00,2024-10-30 14:35:00,444
761455,9335222930,Bandra,"[140, 183, 141, 148, 116, 105]",2024-10-30 14:30:00,2024-10-30 14:48:00,920
162984,9996329675,Fort,"[143, 172, 154, 165, 101]",2024-10-30 14:35:00,2024-10-30 14:41:00,715
466722,9671350349,Mumbai Central,"[156, 167, 134, 131, 101]",2024-10-30 14:35:00,2024-10-30 14:58:00,751
331307,9432921051,Bandra,"[180, 108, 105]",2024-10-30 14:56:00,2024-10-30 15:14:00,579
396469,9972466310,Bandra,"[125, 119, 112, 154, 121, 105]",2024-10-30 15:00:00,2024-10-30 15:08:00,898
558082,9934181179,Chembur,"[169, 179, 172, 157, 105]",2024-10-30 15:22:00,2024-10-30 15:48:00,622
784996,9489637185,Goregaon,"[147, 103]",2024-10-30 15:24:00,2024-10-30 15:48:00,136
411861,9625753644,Bandra,"[167, 120, 134, 104]",2024-10-30 15:27:00,2024-10-30 15:38:00,787
703942,9787619141,Andheri,"[105, 127, 102]",2024-10-30 15:28:00,2024-10-30 15:43:00,593
373408,9335132702,Mumbai Central,"[156, 126, 122, 134, 174, 103]",2024-10-30 15:41:00,2024-10-30 15:49:00,680
721421,9926831084,Goregaon,"[129, 173]",2024-10-30 15:51:00,2024-10-30 15:58:00,403
414793,9666339871,Goregaon,"[161, 132, 104, 164, 102]",2024-10-30 16:36:00,2024-10-30 16:54:00,775
339325,9392311426,Malad,"[103, 135, 101]",2024-10-30 16:42:00,2024-10-30 16:53:00,390
490666,9431663365,Colaba,"[179, 102]",2024-10-30 16:48:00,2024-10-30 17:04:00,335
656375,9403453650,Kurla,"[169, 145, 105]",2024-10-30 17:21:00,2024-10-30 17:26:00,462
400206,9893238856,Andheri,"[117, 136, 107, 120, 102]",2024-10-30 17:36:00,2024-10-30 18:06:00,747
878647,9035922155,Bandra,"[182, 171, 175, 159, 146]",2024-10-30 17:38:00,2024-10-30 17:44:00,583
816445,9924415279,Lower Parel,"[104, 123, 161, 120, 118, 102]",2024-10-30 17:40:00,2024-10-30 18:00:00,1152
764271,9883592463,Malad,"[116, 163, 139, 155, 172]",2024-10-30 17:53:00,2024-10-30 18:19:00,894
897965,9591956929,Goregaon,"[173, 101]",2024-10-30 18:40:00,2024-10-30 18:46:00,361
303672,9558429739,Lower Parel,"[133, 108, 114, 102]",2024-10-30 18:45:00,2024-10-30 18:56:00,640
368487,9835648095,Kurla,"[128, 172, 104]",2024-10-30 19:14:00,2024-10-30 19:24:00,494
209890,9794616481,Chembur,"[133, 161, 171, 131, 103]",2024-10-30 19:30:00,2024-10-30 19:47:00,616
765663,9766642340,Lower Parel,"[132, 101]",2024-10-30 19:35:00,2024-10-30 19:58:00,300
371551,9600485657,Vile Parle,"[148, 101]",2024-10-30 20:28:00,2024-10-30 20:40:00,308
546957,9144906863,Chembur,"[128, 106, 128, 144, 105]",2024-10-30 20:54:00,2024-10-30 21:17:00,892
703942,9690628523,Bandra,"[154, 178, 105]",2024-10-30 21:01:00,2024-10-30 21:13:00,281
761489,9714274756,Powai,"[171, 111, 171]",2024-10-30 21:11:00,2024-10-30 21:36:00,484
680233,9881112931,Andheri,"[174, 139, 114, 101]",2024-10-30 21:39:00,2024-10-30 22:03:00,591
749089,9379035046,Malad,"[180, 118, 103]",2024-10-30 21:40:00,2024-10-30 21:47:00,349
310225,9600047240,Santa Cruz,"[139, 162, 164, 127, 102]",2024-10-30 21:54:00,2024-10-30 22:08:00,610
197258,9067196952,Colaba,"[114, 181, 101]",2024-10-30 21:58:00,2024-10-30 22:13:00,350
398346,9344478045,Chembur,"[158, 106]",2024-10-30 22:16:00,2024-10-30 22:25:00,300
860042,9761591111,Goregaon,[103],2024-10-30 23:00:00,2024-10-30 23:07:00,56
546957,9646643728,Fort,"[131, 139, 175, 105]",2024-10-30 23:04:00,2024-10-30 23:16:00,655
932245,9640193672,Goregaon,"[146, 163, 139, 159, 133, 102]",2024-10-30 23:08:00,2024-10-30 23:38:00,1125
848315,9662110638,Vile Parle,"[176, 157, 132, 102]",2024-10-30 23:11:00,2024-10-30 23:22:00,482
357731,9730090501,Bandra,"[123, 147, 102]",2024-10-30 23:16:00,2024-10-30 23:44:00,644
120563,9733709501,Bandra,"[132, 128, 107, 113, 101]",2024-10-30 23:42:00,2024-10-30 23:53:00,645
997104,9950393020,Goregaon,"[173, 139, 121, 107, 104]",2024-10-30 23:43:00,2024-10-31 00:03:00,848
693619,9201671120,Andheri,"[148, 176]",2024-10-30 23:45:00,2024-10-31 00:15:00,404
631211,9721786871,Goregaon,"[108, 149, 170, 176, 130]",2024-10-30 23:52:00,2024-10-31 00:10:00,769
535447,9905720308,Vile Parle,"[166, 107, 107, 176, 150, 104]",2024-10-30 23:59:00,2024-10-31 00:20:00,911
888059,9025240014,Malad,"[125, 105, 108, 157, 104]",2024-10-31 08:08:00,2024-10-31 08:22:00,752
997104,9154937042,Bandra,"[126, 156, 158, 168, 139, 102]",2024-10-31 08:09:00,2024-10-31 08:33:00,956
499741,9891063100,Bandra,"[107, 102, 155, 101]",2024-10-31 09:00:00,2024-10-31 09:17:00,391
170150,9846109826,Andheri,"[107, 175, 101, 178, 119, 102]",2024-10-31 09:09:00,2024-10-31 09:22:00,941
535447,9261044761,Bandra,"[140, 153, 164, 129, 104]",2024-10-31 09:25:00,2024-10-31 09:35:00,726
720337,9208175410,Ghatkopar,"[121, 161, 147, 172, 105]",2024-10-31 09:41:00,2024-10-31 10:00:00,571
116672,9267474552,Goregaon,"[147, 163, 104]",2024-10-31 09:59:00,2024-10-31 10:26:00,455
859992,9184126491,Bandra,"[113, 135, 140, 140, 109]",2024-10-31 09:59:00,2024-10-31 10:20:00,815
666054,9626920588,Andheri,"[156, 108, 136, 172, 112]",2024-10-31 10:23:00,2024-10-31 10:53:00,889
612927,9140847872,Goregaon,"[115, 117, 173, 105]",2024-10-31 10:55:00,2024-10-31 11:15:00,404
527505,9804183108,Goregaon,"[101, 105]",2024-10-31 10:58:00,2024-10-31 11:18:00,284
132557,9068016614,Andheri,"[140, 110, 136, 158, 135, 105]",2024-10-31 11:03:00,2024-10-31 11:28:00,747
626050,9280046340,Bandra,"[183, 175, 104]",2024-10-31 11:18:00,2024-10-31 11:29:00,384
451034,9418879316,Goregaon,"[170, 182, 155, 103]",2024-10-31 11:32:00,2024-10-31 11:41:00,646
628172,9667999883,Goregaon,"[162, 131, 103, 104]",2024-10-31 12:39:00,2024-10-31 12:47:00,592
193137,9473202493,Malad,"[147, 117, 104]",2024-10-31 12:41:00,2024-10-31 12:55:00,407
906705,9098840497,Andheri,"[168, 108, 128, 102, 101]",2024-10-31 13:03:00,2024-10-31 13:18:00,697
978436,9584001951,Lower Parel,"[150, 123, 166, 158, 110, 101]",2024-10-31 13:05:00,2024-10-31 13:11:00,972
508854,9525659579,Andheri,"[133, 101]",2024-10-31 13:15:00,2024-10-31 13:44:00,316
129502,9311521062,Malad,"[159, 147, 103]",2024-10-31 13:17:00,2024-10-31 13:22:00,513
407560,9912649037,Vile Parle,"[138, 164, 101]",2024-10-31 13:27:00,2024-10-31 13:35:00,317
277406,9222869282,Malad,"[123, 137, 102]",2024-10-31 13:34:00,2024-10-31 13:47:00,502
915118,9253143478,Bandra,"[104, 159, 103]",2024-10-31 14:21:00,2024-10-31 14:36:00,470
491669,9420413813,Goregaon,"[136, 105]",2024-10-31 14:23:00,2024-10-31 14:42:00,331
585964,9731598407,Andheri,"[124, 103]",2024-10-31 14:26:00,2024-10-31 14:53:00,304
827495,9861356827,Malad,"[154, 104, 104]",2024-10-31 14:53:00,2024-10-31 15:07:00,517
273157,9538310627,Goregaon,[140],2024-10-31 15:00:00,2024-10-31 15:19:00,57
894453,9692868967,Fort,"[149, 101, 121, 175]",2024-10-31 15:35:00,2024-10-31 15:55:00,663
783872,9341305308,Andheri,"[152, 101, 167, 172, 155]",2024-10-31 15:37:00,2024-10-31 15:47:00,457
216612,9838710495,Bandra,"[149, 180, 102]",2024-10-31 16:00:00,2024-10-31 16:05:00,405
436794,9969036383,Bandra,"[130, 148, 117, 161, 118, 101]",2024-10-31 16:14:00,2024-10-31 16:29:00,1038
453672,9216247511,Malad,"[134, 163, 105]",2024-10-31 16:37:00,2024-10-31 16:42:00,194
445282,9380647564,Bandra,"[170, 152, 155, 150, 131, 105]",2024-10-31 16:40:00,2024-10-31 17:04:00,1001
358217,9154532578,Santa Cruz,"[142, 125, 136, 102]",2024-10-31 16:44:00,2024-10-31 17:06:00,507
580277,9240507167,Bandra,"[105, 115, 149, 121, 101]",2024-10-31 16:51:00,2024-10-31 17:08:00,763
994914,9866220867,Ghatkopar,"[139, 105]",2024-10-31 16:57:00,2024-10-31 17:13:00,334
253712,9582736749,Goregaon,"[132, 131, 114, 104]",2024-10-31 16:59:00,2024-10-31 17:09:00,440
879103,9528009683,Malad,"[130, 140, 102]",2024-10-31 17:38:00,2024-10-31 18:07:00,194
168963,9842116591,Powai,"[104, 172, 160]",2024-10-31 18:20:00,2024-10-31 18:25:00,478
415742,9320016746,Bandra,"[127, 103]",2024-10-31 18:24:00,2024-10-31 18:41:00,194
385733,9028430451,Powai,"[135, 105, 182, 119, 138, 104]",2024-10-31 18:28:00,2024-10-31 18:50:00,992
736789,9849554582,Goregaon,"[159, 114, 103]",2024-10-31 18:39:00,2024-10-31 18:56:00,479
958110,9010061480,Powai,"[111, 104, 149, 166, 130, 102]",2024-10-31 18:44:00,2024-10-31 18:59:00,884
826585,9136755001,Bandra,"[182, 105]",2024-10-31 19:06:00,2024-10-31 19:31:00,317
995034,9103203509,Ghatkopar,"[178, 176, 125, 156, 114, 105]",2024-10-31 19:31:00,2024-10-31 19:39:00,996
405544,9010545517,Malad,"[131, 105]",2024-10-31 19:36:00,2024-10-31 19:41:00,221
628144,9343450667,Ghatkopar,"[171, 121, 102]",2024-10-31 19:43:00,2024-10-31 20:10:00,405
715408,9383741415,Goregaon,"[160, 108, 103]",2024-10-31 19:47:00,2024-10-31 20:02:00,443
194063,9008016448,Powai,"[127, 106, 105, 120, 127, 101]",2024-10-31 20:40:00,2024-10-31 20:48:00,690
213818,9157593670,Chembur,"[165, 175, 182, 134, 138, 104]",2024-10-31 20:42:00,2024-10-31 20:54:00,937
168019,9387087780,Ghatkopar,"[153, 136, 127, 107]",2024-10-31 21:08:00,2024-10-31 21:26:00,522
442117,9093116681,Santa Cruz,"[180, 170, 105]",2024-10-31 22:14:00,2024-10-31 22:25:00,487
101008,9402520806,Andheri,"[132, 130, 176]",2024-10-31 22:32:00,2024-10-31 22:40:00,614
226240,9654591778,Goregaon,"[167, 136]",2024-10-31 22:33:00,2024-10-31 23:00:00,175
291267,9189490795,Bandra,"[109, 158, 106, 154, 105]",2024-10-31 22:41:00,2024-10-31 22:48:00,954
432263,9742821725,Andheri,"[112, 138, 139, 103]",2024-10-31 22:48:00,2024-10-31 23:01:00,481
970428,9573708647,Lower Parel,"[159, 141, 103]",2024-10-31 22:56:00,2024-10-31 23:05:00,551
261886,9959809256,Goregaon,"[146, 101, 115, 167, 115, 101]",2024-10-31 23:20:00,2024-10-31 23:45:00,967
533564,9630717156,Kurla,"[152, 103]",2024-10-31 23:33:00,2024-10-31 23:46:00,292
130043,9892683657,Kurla,"[135, 102, 179, 144, 104]",2024-10-31 23:41:00,2024-10-31 23:55:00,769
235919,9197207089,Santa Cruz,"[115, 159, 161, 170, 104]",2024-10-31 23:47:00,2024-11-01 00:05:00,842
888059,9637069222,Andheri,"[175, 104]",2024-11-01 08:20:00,2024-11-01 08:25:00,273
313484,9383382086,Bandra,"[159, 115, 150, 141, 143, 103]",2024-11-01 08:24:00,2024-11-01 08:40:00,1173
527505,9774497661,Chembur,"[128, 183, 168]",2024-11-01 08:44:00,2024-11-01 09:08:00,515
254696,9971096871,Mumbai Central,"[174, 160, 149, 106]",2024-11-01 09:04:00,2024-11-01 09:21:00,766
432931,9593609216,Chembur,"[166, 170, 130, 101]",2024-11-01 09:37:00,2024-11-01 09:56:00,559
345155,9672012293,Mumbai Central,"[149, 114, 103, 141, 101]",2024-11-01 09:41:00,2024-11-01 10:09:00,990
607081,9454839470,Andheri,"[156, 172, 102]",2024-11-01 10:14:00,2024-11-01 10:29:00,239
620921,9299918110,Andheri,"[110, 119, 149, 134]",2024-11-01 10:19:00,2024-11-01 10:24:00,620
311116,9199161649,Goregaon,"[165, 130, 141, 139, 101]",2024-11-01 10:26:00,2024-11-01 10:32:00,815
357731,9996254123,Vile Parle,"[150, 148, 116, 118, 102]",2024-11-01 10:39:00,2024-11-01 10:59:00,708
612927,9487101131,Goregaon,"[166, 108, 111, 104]",2024-11-01 11:05:00,2024-11-01 11:26:00,580
440510,9837318099,Lower Parel,"[124, 106, 166, 107, 104]",2024-11-01 11:28:00,2024-11-01 11:44:00,711
870468,9513247186,Ghatkopar,"[141, 167, 146, 179, 116, 104]",2024-11-01 11:45:00,2024-11-01 12:11:00,920
629313,9284861865,Malad,"[136, 105]",2024-11-01 12:08:00,2024-11-01 12:18:00,175
977259,9401743566,Vile Parle,"[139, 102]",2024-11-01 12:11:00,2024-11-01 12:31:00,417
400206,9900165621,Vile Parle,"[108, 162, 146, 166, 103]",2024-11-01 12:20:00,2024-11-01 12:48:00,590
910239,9954966737,Ghatkopar,"[167, 171, 141, 102]",2024-11-01 12:33:00,2024-11-01 12:50:00,483
275406,9708979840,Vile Parle,"[150, 101]",2024-11-01 12:46:00,2024-11-01 13:16:00,355
141572,9586265512,Bandra,"[141, 143]",2024-11-01 13:21:00,2024-11-01 13:32:00,282
588383,9210473292,Colaba,"[170, 171, 153, 126, 105]",2024-11-01 13:22:00,2024-11-01 13:47:00,733
777164,9968087458,Kurla,"[182, 105]",2024-11-01 13:28:00,2024-11-01 13:35:00,407
545757,9777614945,Goregaon,"[157, 101]",2024-11-01 13:51:00,2024-11-01 14:12:00,351
603107,9728168714,Ghatkopar,"[150, 124, 119, 101]",2024-11-01 14:00:00,2024-11-01 14:26:00,706
263431,9933923913,Powai,"[118, 170, 148, 126, 105]",2024-11-01 14:40:00,2024-11-01 14:47:00,773
116672,9639915630,Andheri,"[169, 160, 181]",2024-11-01 15:08:00,2024-11-01 15:24:00,509
718503,9998274877,Chembur,"[105, 101, 104]",2024-11-01 15:15:00,2024-11-01 15:31:00,584
598269,9307298639,Andheri,"[178, 124, 114, 104]",2024-11-01 15:21:00,2024-11-01 15:27:00,425
154130,9846324854,Goregaon,"[163, 133, 103]",2024-11-01 15:31:00,2024-11-01 15:57:00,368
854511,9303505350,Malad,"[109, 159, 177]",2024-11-01 15:35:00,2024-11-01 15:40:00,487
234314,9067464116,Fort,[171],2024-11-01 15:42:00,2024-11-01 16:04:00,187
619933,9504417822,Bandra,"[109, 132, 177, 128]",2024-11-01 15:45:00,2024-11-01 16:15:00,500
532472,9874169242,Bandra,"[126, 150, 132, 106, 172, 105]",2024-11-01 16:06:00,2024-11-01 16:23:00,842
284002,9487372758,Bandra,[142],2024-11-01 16:10:00,2024-11-01 16:33:00,104
496352,9684018455,Goregaon,"[129, 177]",2024-11-01 16:17:00,2024-11-01 16:24:00,323
242556,9164648934,Chembur,"[154, 123, 101]",2024-11-01 16:30:00,2024-11-01 16:49:00,478
570428,9546968389,Goregaon,"[150, 157, 172, 145, 120, 104]",2024-11-01 16:37:00,2024-11-01 17:07:00,857
661084,9195197015,Chembur,"[181, 156, 103]",2024-11-01 16:55:00,2024-11-01 17:03:00,415
917276,9246948755,Andheri,"[124, 141, 117, 167]",2024-11-01 17:14:00,2024-11-01 17:26:00,502
940386,9592416739,Chembur,"[173, 125, 109, 106, 105]",2024-11-01 17:20:00,2024-11-01 17:31:00,673
628172,9895818305,Andheri,"[166, 103]",2024-11-01 17:39:00,2024-11-01 17:50:00,159
283813,9909086865,Vile Parle,"[171, 136]",2024-11-01 17:49:00,2024-11-01 17:54:00,261
774566,9674312813,Andheri,"[137, 125, 182]",2024-11-01 17:50:00,2024-11-01 17:57:00,545
619285,9704779704,Goregaon,"[175, 158, 158, 179, 105]",2024-11-01 18:08:00,2024-11-01 18:36:00,648
977259,9320901469,Malad,"[134, 136, 105]",2024-11-01 18:19:00,2024-11-01 18:41:00,464
580277,9527263109,Goregaon,"[164, 141, 161, 138, 175, 101]",2024-11-01 18:26:00,2024-11-01 18:31:00,1014
590979,9297176548,Santa Cruz,"[102, 155, 160, 104]",2024-11-01 18:32:00,2024-11-01 18:49:00,579
120481,9634238667,Bandra,"[169, 132, 104]",2024-11-01 18:42:00,2024-11-01 18:48:00,470
356506,9188273668,Fort,"[104, 144, 166, 105]",2024-11-01 18:43:00,2024-11-01 18:55:00,737
252034,9658533477,Bandra,"[110, 109, 116, 132, 104, 105]",2024-11-01 19:29:00,2024-11-01 19:51:00,678
681633,9072324353,Bandra,"[179, 179, 136, 156, 175]",2024-11-01 20:08:00,2024-11-01 20:33:00,806
777559,9916493503,Malad,"[180, 175, 105]",2024-11-01 20:14:00,2024-11-01 20:27:00,484
686630,9351084841,Andheri,"[147, 134, 180, 177, 102]",2024-11-01 20:15:00,2024-11-01 20:30:00,782
791896,9166788088,Goregaon,"[118, 140, 175, 134, 129]",2024-11-01 20:29:00,2024-11-01 20:41:00,875
196810,9909643927,Ghatkopar,"[132, 155]",2024-11-01 20:32:00,2024-11-01 20:54:00,216
171226,9141647132,Vile Parle,"[167, 104, 154, 102]",2024-11-01 20:34:00,2024-11-01 20:50:00,497
386675,9842389210,Vile Parle,"[159, 104]",2024-11-01 20:59:00,2024-11-01 21:07:00,380
836494,9961314594,Andheri,"[148, 178, 156, 163]",2024-11-01 21:10:00,2024-11-01 21:22:00,447
794333,9149912208,Andheri,"[103, 102, 118, 166, 148, 101]",2024-11-01 22:23:00,2024-11-01 22:31:00,858
261886,9700251372,Goregaon,"[128, 123, 142, 101, 161, 105]",2024-11-01 23:04:00,2024-11-01 23:34:00,803
253396,9914438097,Santa Cruz,"[111, 102, 161, 166, 104]",2024-11-01 23:49:00,2024-11-01 23:59:00,757
366557,9688040166,Powai,"[128, 101]",2024-11-02 08:02:00,2024-11-02 08:30:00,408
680349,9392514780,Santa Cruz,"[135, 137, 177, 155, 103]",2024-11-02 08:43:00,2024-11-02 09:05:00,714
443359,9343127498,Andheri,"[145, 105]",2024-11-02 08:49:00,2024-11-02 09:12:00,290
334490,9472017860,Lower Parel,"[151, 108, 119, 147, 102]",2024-11-02 09:00:00,2024-11-02 09:18:00,683
339325,9187217945,Goregaon,"[153, 121, 103]",2024-11-02 09:21:00,2024-11-02 09:48:00,351
586386,9774366843,Vile Parle,"[169, 181, 102]",2024-11-02 09:22:00,2024-11-02 09:51:00,318
127738,9674607218,Bandra,"[164, 142, 154, 148, 105]",2024-11-02 09:36:00,2024-11-02 09:56:00,985
377441,9942428216,Goregaon,"[151, 145, 158, 171, 105]",2024-11-02 09:41:00,2024-11-02 09:51:00,578
579729,9713882509,Bandra,"[148, 106, 143, 104]",2024-11-02 09:55:00,2024-11-02 10:02:00,443
332108,9026095984,Mumbai Central,"[166, 156, 101]",2024-11-02 10:01:00,2024-11-02 10:29:00,563
442117,9890723059,Vile Parle,"[128, 165, 170, 101]",2024-11-02 10:20:00,2024-11-02 10:31:00,806
299503,9740307996,Goregaon,"[173, 163, 142, 103]",2024-11-02 10:22:00,2024-11-02 10:41:00,573
797003,9709299283,Goregaon,[126],2024-11-02 10:23:00,2024-11-02 10:44:00,250
374250,9078702719,Ghatkopar,"[104, 101]",2024-11-02 11:20:00,2024-11-02 11:45:00,328
300386,9801966934,Fort,"[175, 155, 154, 105]",2024-11-02 11:41:00,2024-11-02 11:47:00,655
857298,9041982022,Andheri,"[151, 142, 104]",2024-11-02 11:56:00,2024-11-02 12:15:00,296
490672,9292700148,Vile Parle,"[125, 139, 157, 103]",2024-11-02 12:09:00,2024-11-02 12:28:00,427
342088,9278532575,Andheri,[147],2024-11-02 12:19:00,2024-11-02 12:35:00,153
576290,9203529703,Colaba,"[181, 164]",2024-11-02 12:52:00,2024-11-02 13:17:00,313
563583,9208123103,Vile Parle,"[170, 152, 110, 101]",2024-11-02 13:17:00,2024-11-02 13:45:00,552
697447,9406627922,Ghatkopar,"[131, 133, 102]",2024-11-02 13:18:00,2024-11-02 13:28:00,492
616064,9648660841,Bandra,[124],2024-11-02 13:34:00,2024-11-02 13:39:00,103
