User_ID,Phone_Number,User_Location,Order_List,Order_Placed_Time,Order_Complete_Time,Order_Bill
1381,+918108660738,Vasai,"[127, 119, 103, 104, 131]",2024-11-23 09:46:44.239623,2024-11-23 09:57:44.239623,411
1399,+919850400984,Vasai,"[102, 128]",2024-11-24 17:52:44.239623,2024-11-24 18:12:44.239623,150
1308,+918802129081,Vasai,"[101, 108, 102, 115]",2024-12-09 23:17:44.239623,2024-12-09 23:30:44.239623,378
1338,+918378667482,Vasai,[117],2024-11-29 09:59:44.239623,2024-11-29 10:27:44.239623,56
1393,+918584097264,Borivali,[101],2024-11-19 16:08:44.239623,2024-11-19 16:36:44.239623,50
1421,+918858178265,Vasai,"[119, 129, 109, 103]",2024-12-25 03:00:44.239623,2024-12-25 03:15:44.239623,194
1211,+919515191604,Dadar,"[105, 127]",2024-12-21 02:32:44.239623,2024-12-21 02:52:44.239623,140
1086,+919990576774,Nallasopara,"[111, 112, 111]",2024-11-12 20:51:44.239623,2024-11-12 21:26:44.239623,226
1020,+917332210636,Vasai,[106],2024-12-28 14:03:44.239623,2024-12-28 14:27:44.239623,58
1160,+917728727713,Andheri,"[103, 129, 126, 102, 126]",2024-12-24 12:01:44.239623,2024-12-24 12:40:44.239623,260
1100,+918941074475,Vasai,[101],2024-12-24 15:12:44.239623,2024-12-24 15:23:44.239623,50
1238,+919214837404,Andheri,"[131, 127, 110, 103]",2024-11-24 11:22:44.239623,2024-11-24 11:51:44.239623,306
1157,+918205280317,Vasai,"[110, 131, 109, 131]",2024-12-06 04:22:44.239623,2024-12-06 04:59:44.239623,251
1296,+919366092478,Vasai,[103],2024-12-17 20:17:44.239623,2024-12-17 20:33:44.239623,90
1340,+918387290894,Vasai,"[130, 108, 103, 101, 101]",2025-01-02 08:37:44.239623,2025-01-02 08:57:44.239623,305
1147,+918085249102,Vasai,"[127, 105, 127, 127, 108]",2025-01-27 21:23:44.239623,2025-01-27 21:54:44.239623,336
1399,+917517193196,Vasai,"[103, 127, 105]",2024-11-09 15:42:44.239623,2024-11-09 16:13:44.239623,230
1459,+917526449531,Vasai,"[101, 103]",2025-01-23 20:38:44.239623,2025-01-23 21:01:44.239623,140
1426,+917628120860,Borivali,[101],2025-01-17 04:02:44.239623,2025-01-17 04:19:44.239623,50
1416,+918472918690,Vasai,"[127, 107, 101, 105, 127]",2024-11-25 21:20:44.239623,2024-11-25 21:53:44.239623,291
1409,+919038849682,Nallasopara,[101],2024-11-11 05:20:44.239623,2024-11-11 05:38:44.239623,50
1224,+917067339477,Nallasopara,"[104, 103, 102, 119, 128]",2025-01-28 10:54:44.239623,2025-01-28 11:26:44.239623,391
1015,+919300678991,Dadar,"[102, 102, 108, 102]",2024-12-21 12:56:44.239623,2024-12-21 13:25:44.239623,240
1025,+919378451480,Nallasopara,"[116, 128]",2024-11-30 07:15:44.239623,2024-11-30 07:47:44.239623,216
1091,+917287201310,Virar,[107],2024-12-01 18:03:44.239623,2024-12-01 18:41:44.239623,61
1188,+919345497644,Vasai,"[127, 105, 113, 126, 113]",2025-01-03 11:14:44.239623,2025-01-03 11:25:44.239623,312
1364,+919372801871,Nallasopara,"[101, 131]",2024-11-06 17:35:44.239623,2024-11-06 18:12:44.239623,90
1235,+918912624535,Vasai,"[101, 127, 104]",2024-12-29 22:14:44.239623,2024-12-29 22:29:44.239623,210
1307,+919012844957,Nallasopara,"[127, 130, 127, 127, 101]",2025-01-23 12:41:44.239623,2025-01-23 13:20:44.239623,260
1417,+917998241754,Nallasopara,"[101, 102, 109, 105]",2024-12-16 22:00:44.239623,2024-12-16 22:24:44.239623,308
1305,+918002867210,Vasai,"[129, 114]",2024-11-18 10:23:44.239623,2024-11-18 10:56:44.239623,111
1336,+918347466073,Nallasopara,[129],2024-11-22 07:45:44.239623,2024-11-22 08:21:44.239623,20
1415,+917504223471,Andheri,"[131, 101, 105, 126, 130]",2025-01-18 08:51:44.239623,2025-01-18 09:14:44.239623,240
1200,+917957193678,Nallasopara,"[101, 101, 101, 105]",2025-01-12 15:21:44.239623,2025-01-12 15:32:44.239623,230
1269,+917072824047,Nallasopara,"[102, 116, 116]",2025-01-05 20:53:44.239623,2025-01-05 21:32:44.239623,229
1014,+918856248996,Vasai,"[126, 131, 101]",2024-12-08 23:31:44.239623,2024-12-09 00:00:44.239623,130
1065,+917550032648,Virar,"[101, 103]",2025-01-25 08:36:44.239623,2025-01-25 09:04:44.239623,140
1042,+917237379612,Vasai,"[108, 101, 130, 101, 106]",2024-11-27 17:11:44.239623,2024-11-27 17:47:44.239623,297
1288,+919778978892,Vasai,[131],2024-12-06 12:13:44.239623,2024-12-06 12:52:44.239623,40
1003,+919689484815,Vasai,"[117, 109, 106, 126]",2025-01-13 07:11:44.239623,2025-01-13 07:37:44.239623,272
1455,+917537915877,Vasai,"[106, 105, 101, 127]",2025-01-26 00:53:44.239623,2025-01-26 01:17:44.239623,327
1139,+918287769294,Nallasopara,[128],2025-01-20 03:10:44.239623,2025-01-20 03:37:44.239623,80
1197,+919356101907,Vasai,"[128, 130]",2025-02-02 05:09:44.239623,2025-02-02 05:29:44.239623,110
1018,+919427015015,Dadar,"[107, 101, 126, 102, 102]",2024-12-11 17:24:44.239623,2024-12-11 17:57:44.239623,372
1328,+918452670411,Vasai,[130],2024-11-20 20:11:44.239623,2024-11-20 20:51:44.239623,30
1364,+918075493453,Vasai,"[112, 129, 101]",2024-11-19 17:03:44.239623,2024-11-19 17:35:44.239623,145
1288,+918897099654,Nallasopara,[104],2024-11-29 08:42:44.239623,2024-11-29 09:08:44.239623,100
1407,+917157198087,Vasai,"[127, 101, 128, 128, 104]",2024-12-02 00:56:44.239623,2024-12-02 01:09:44.239623,370
1170,+917474668581,Vasai,"[101, 127, 106, 110, 102]",2024-11-22 13:02:44.239623,2024-11-22 13:15:44.239623,360
1285,+919879354378,Vasai,"[104, 108, 110, 127]",2024-11-30 11:14:44.239623,2024-11-30 11:38:44.239623,336
1001,+918966056709,Vasai,"[128, 103, 126, 127]",2024-12-02 00:52:44.239623,2024-12-02 01:28:44.239623,270
1103,+917808036876,Borivali,"[101, 102, 105, 109]",2025-01-02 06:09:44.239623,2025-01-02 06:49:44.239623,349
1442,+917140025766,Dadar,[126],2025-01-10 20:54:44.239623,2025-01-10 21:17:44.239623,40
1277,+919411329153,Vasai,[109],2024-12-04 02:54:44.239623,2024-12-04 03:15:44.239623,117
1157,+919028626668,Vasai,"[113, 126, 102]",2024-12-15 19:16:44.239623,2024-12-15 19:40:44.239623,226
1467,+919580946847,Vasai,"[101, 102, 106, 101, 128]",2024-11-19 08:19:44.239623,2024-11-19 08:29:44.239623,372
1019,+917235985963,Nallasopara,"[126, 104, 126, 126]",2024-12-08 16:48:44.239623,2024-12-08 17:09:44.239623,220
1393,+918710828119,Vasai,"[102, 104, 101, 110]",2024-11-17 13:27:44.239623,2024-11-17 13:53:44.239623,261
1140,+919751145677,Vasai,"[107, 130]",2024-12-29 03:05:44.239623,2024-12-29 03:30:44.239623,60
1498,+917894637556,Dadar,"[101, 102, 128, 112]",2025-01-03 12:43:44.239623,2025-01-03 12:54:44.239623,350
1486,+918250468403,Vasai,"[101, 103]",2024-11-28 20:25:44.239623,2024-11-28 20:35:44.239623,140
1175,+919359066965,Vasai,[104],2024-11-09 16:00:44.239623,2024-11-09 16:19:44.239623,100
1367,+919236871796,Vasai,[112],2024-12-06 14:30:44.239623,2024-12-06 14:53:44.239623,78
1460,+917403719323,Nallasopara,"[101, 103, 104]",2024-12-18 13:19:44.239623,2024-12-18 13:42:44.239623,240
1215,+917040162965,Borivali,[102],2025-02-02 09:41:44.239623,2025-02-02 10:11:44.239623,70
1041,+918006575956,Vasai,"[116, 116, 128, 101, 119]",2025-01-10 08:57:44.239623,2025-01-10 09:29:44.239623,351
1306,+917803157375,Borivali,"[115, 131, 126]",2024-11-30 05:51:44.239623,2024-11-30 06:17:44.239623,194
1127,+918392566549,Andheri,"[127, 127, 105]",2024-12-26 01:28:44.239623,2024-12-26 01:46:44.239623,200
1090,+919606377880,Nallasopara,"[118, 126, 127, 130, 102]",2024-12-09 21:27:44.239623,2024-12-09 21:54:44.239623,247
1405,+917194893127,Nallasopara,[126],2024-12-24 18:48:44.239623,2024-12-24 19:10:44.239623,40
1095,+917429922394,Dadar,"[101, 104]",2025-01-26 18:57:44.239623,2025-01-26 19:19:44.239623,150
1471,+918547865531,Vasai,[101],2024-12-27 10:00:44.239623,2024-12-27 10:17:44.239623,50
1098,+919408286897,Vasai,"[126, 101]",2025-01-26 17:01:44.239623,2025-01-26 17:35:44.239623,90
1107,+917944520177,Vasai,"[103, 108, 101, 130]",2024-12-07 21:34:44.239623,2024-12-07 21:51:44.239623,292
1028,+919027404878,Vasai,"[101, 129, 126, 102, 104]",2025-01-31 00:02:44.239623,2025-01-31 00:38:44.239623,280
1441,+917001660493,Vasai,[127],2025-01-18 06:21:44.239623,2025-01-18 07:00:44.239623,60
1446,+919021283503,Vasai,"[129, 126, 101, 126, 127]",2024-11-06 17:49:44.239623,2024-11-06 18:24:44.239623,210
1085,+917879662206,Virar,"[114, 102, 127, 128, 127]",2025-01-24 21:55:44.239623,2025-01-24 22:25:44.239623,305
1202,+919389564014,Vasai,"[116, 112, 113, 103]",2025-01-13 19:55:44.239623,2025-01-13 20:17:44.239623,354
1440,+919193479567,Nallasopara,"[102, 101, 127, 128]",2024-11-12 17:52:44.239623,2024-11-12 18:14:44.239623,260
1168,+918695003623,Vasai,"[126, 101, 105]",2024-12-13 08:30:44.239623,2024-12-13 08:51:44.239623,170
1133,+917210496797,Virar,"[107, 103, 103]",2024-11-08 15:43:44.239623,2024-11-08 15:53:44.239623,301
1182,+919103346127,Malad,"[106, 131]",2024-12-28 20:34:44.239623,2024-12-28 21:03:44.239623,134
1057,+919154528269,Vasai,"[130, 131, 128]",2024-11-22 20:44:44.239623,2024-11-22 21:00:44.239623,150
1025,+917864365992,Vasai,"[104, 126, 101, 101]",2024-11-12 14:48:44.239623,2024-11-12 15:04:44.239623,240
1203,+918228070315,Dadar,"[112, 130, 101, 102]",2024-12-21 13:17:44.239623,2024-12-21 13:27:44.239623,273
1274,+919988319922,Vasai,"[127, 129]",2025-01-17 11:14:44.239623,2025-01-17 11:47:44.239623,80
1495,+917111930247,Vasai,"[102, 127]",2024-11-21 17:39:44.239623,2024-11-21 17:53:44.239623,130
1201,+919700712133,Nallasopara,[104],2024-11-10 10:28:44.239623,2024-11-10 10:51:44.239623,100
1396,+919001812598,Vasai,"[116, 129, 126, 101]",2025-01-05 09:38:44.239623,2025-01-05 10:11:44.239623,169
1481,+918845455513,Vasai,"[128, 101]",2025-01-16 02:56:44.239623,2025-01-16 03:31:44.239623,130
1140,+917103720467,Vasai,"[104, 126]",2024-11-23 11:41:44.239623,2024-11-23 12:21:44.239623,140
1385,+918055497675,Nallasopara,[106],2024-11-24 22:25:44.239623,2024-11-24 23:05:44.239623,140
1404,+919777242636,Vasai,"[111, 102, 128, 101]",2024-11-15 17:28:44.239623,2024-11-15 17:44:44.239623,283
1287,+917127457764,Nallasopara,"[102, 107, 126, 103]",2024-12-23 21:47:44.239623,2024-12-23 22:24:44.239623,338
1313,+918369174477,Virar,"[103, 105, 131, 126]",2025-01-09 20:27:44.239623,2025-01-09 20:41:44.239623,250
1325,+918674653730,Andheri,"[101, 103, 101]",2025-01-08 08:53:44.239623,2025-01-08 09:24:44.239623,190
1173,+917473919847,Dadar,"[105, 116]",2024-11-13 11:28:44.239623,2024-11-13 11:40:44.239623,172
1137,+918471899192,Vasai,"[111, 101, 105, 104]",2025-01-06 17:30:44.239623,2025-01-06 17:59:44.239623,273
1428,+917815653678,Virar,"[104, 103, 128]",2024-11-09 04:23:44.239623,2024-11-09 04:52:44.239623,270
1450,+918933116711,Nallasopara,"[113, 103, 106, 115]",2025-01-27 04:30:44.239623,2025-01-27 05:03:44.239623,403
1073,+917453004856,Virar,[104],2024-12-17 23:55:44.239623,2024-12-18 00:11:44.239623,100
1454,+918302352722,Nallasopara,"[117, 112]",2025-02-01 18:43:44.239623,2025-02-01 19:19:44.239623,180
1341,+918227741473,Dadar,"[101, 104, 113, 101]",2024-11-29 20:16:44.239623,2024-11-29 20:55:44.239623,233
1211,+918531348428,Vasai,[106],2025-01-08 04:52:44.239623,2025-01-08 05:09:44.239623,52
1234,+918220334311,Nallasopara,"[128, 106, 109, 105]",2025-01-31 10:44:44.239623,2025-01-31 11:11:44.239623,323
1178,+918889317559,Vasai,"[103, 110, 128]",2024-12-13 23:25:44.239623,2024-12-13 23:54:44.239623,223
1354,+917252899277,Dadar,"[119, 102, 104, 101]",2025-02-01 02:09:44.239623,2025-02-01 02:26:44.239623,256
1475,+917942825825,Virar,"[129, 113, 101]",2024-11-11 00:56:44.239623,2024-11-11 01:32:44.239623,163
1064,+917920721431,Vasai,"[103, 102]",2024-11-16 08:58:44.239623,2024-11-16 09:25:44.239623,160
1294,+918374773561,Vasai,"[126, 129]",2025-02-02 07:38:44.239623,2025-02-02 08:12:44.239623,60
1147,+919191347812,Nallasopara,[104],2024-11-09 02:59:44.239623,2024-11-09 03:19:44.239623,100
1480,+919067938662,Vasai,"[128, 128]",2025-01-04 09:25:44.239623,2025-01-04 09:54:44.239623,160
1189,+919261747037,Nallasopara,"[102, 103, 116, 105]",2025-02-02 13:50:44.239623,2025-02-02 14:03:44.239623,314
1498,+917186436543,Vasai,"[101, 101, 108]",2024-11-09 09:34:44.239623,2024-11-09 10:10:44.239623,130
1482,+919906187559,Vasai,"[104, 102, 127, 105, 131]",2024-12-12 14:11:44.239623,2024-12-12 14:48:44.239623,350
1106,+917874505768,Vasai,"[106, 101, 129, 102]",2025-01-20 22:23:44.239623,2025-01-20 22:33:44.239623,263
1084,+918272284265,Vasai,"[119, 126, 102]",2025-01-11 00:28:44.239623,2025-01-11 01:05:44.239623,180
1406,+919090280286,Virar,[102],2024-12-21 17:21:44.239623,2024-12-21 17:54:44.239623,70
1103,+919804819856,Vasai,[114],2024-12-14 17:39:44.239623,2024-12-14 18:03:44.239623,66
1077,+917696709162,Vasai,"[103, 102, 106]",2024-11-07 16:44:44.239623,2024-11-07 17:23:44.239623,234
1024,+919646689524,Virar,"[102, 127, 126, 105]",2024-11-10 10:02:44.239623,2024-11-10 10:22:44.239623,250
1106,+918016215239,Andheri,"[111, 101, 101, 130]",2024-11-13 07:46:44.239623,2024-11-13 08:13:44.239623,199
1053,+917127550239,Andheri,"[127, 118]",2025-01-30 02:38:44.239623,2025-01-30 02:58:44.239623,96
1157,+919416391309,Borivali,"[104, 128, 127, 111, 103]",2024-12-15 12:24:44.239623,2024-12-15 12:34:44.239623,414
1452,+917662093878,Dadar,[101],2025-01-28 21:13:44.239623,2025-01-28 21:31:44.239623,50
1304,+917969213440,Nallasopara,"[130, 131, 106, 118]",2024-11-22 09:32:44.239623,2024-11-22 09:47:44.239623,260
1194,+919833944742,Nallasopara,"[104, 101, 105, 127, 102]",2025-01-29 01:49:44.239623,2025-01-29 02:23:44.239623,360
1477,+918598142111,Andheri,"[117, 102, 110, 106]",2025-01-06 09:30:44.239623,2025-01-06 09:54:44.239623,432
1343,+919423821700,Nallasopara,"[102, 113, 101, 101, 105]",2024-12-09 04:34:44.239623,2024-12-09 05:07:44.239623,281
1452,+919439524474,Dadar,"[110, 126, 129, 105]",2025-01-28 20:40:44.239623,2025-01-28 21:20:44.239623,276
1357,+918751050216,Borivali,"[131, 126, 128, 101]",2024-12-28 05:19:44.239623,2024-12-28 05:44:44.239623,210
1215,+918475522455,Nallasopara,[104],2025-01-14 13:16:44.239623,2025-01-14 13:34:44.239623,100
1006,+917256733789,Vasai,"[104, 126]",2025-01-24 13:41:44.239623,2025-01-24 14:07:44.239623,140
1145,+918384073009,Borivali,"[118, 130, 126, 128]",2024-12-27 08:21:44.239623,2024-12-27 08:57:44.239623,266
1489,+917959803972,Nallasopara,"[102, 128, 116]",2025-01-01 01:29:44.239623,2025-01-01 02:05:44.239623,298
1257,+919161219602,Virar,"[127, 101, 105, 103]",2024-12-01 17:26:44.239623,2024-12-01 17:45:44.239623,280
1197,+917200411628,Nallasopara,"[103, 128, 126]",2025-02-01 11:57:44.239623,2025-02-01 12:20:44.239623,210
1335,+919087147620,Nallasopara,"[101, 101, 103, 109, 102]",2025-01-04 07:37:44.239623,2025-01-04 07:50:44.239623,343
1481,+919315477692,Vasai,"[129, 101]",2024-11-18 11:52:44.239623,2024-11-18 12:26:44.239623,70
1482,+919131958869,Nallasopara,"[111, 105, 101, 114]",2024-12-26 21:53:44.239623,2024-12-26 22:27:44.239623,389
1316,+918446612192,Borivali,"[115, 103, 104, 116]",2024-12-14 12:25:44.239623,2024-12-14 12:58:44.239623,322
1088,+918192136009,Borivali,"[108, 109, 103, 108, 129]",2024-11-24 20:12:44.239623,2024-11-24 20:37:44.239623,312
1449,+918157326505,Dadar,"[126, 103, 129, 130, 103]",2025-01-06 08:26:44.239623,2025-01-06 08:52:44.239623,270
1428,+917711441979,Virar,"[127, 103, 104, 103]",2025-01-11 10:57:44.239623,2025-01-11 11:10:44.239623,340
1369,+919218750047,Dadar,"[101, 102, 101, 101, 103]",2024-11-27 15:08:44.239623,2024-11-27 15:33:44.239623,310
1066,+919224448987,Nallasopara,"[101, 131, 128, 126, 104]",2025-01-02 19:16:44.239623,2025-01-02 19:30:44.239623,310
1418,+917072115531,Nallasopara,"[130, 129, 101]",2024-11-15 17:43:44.239623,2024-11-15 17:59:44.239623,100
1498,+917944392631,Vasai,[103],2025-01-07 21:18:44.239623,2025-01-07 21:43:44.239623,90
1303,+919798386434,Vasai,"[101, 128, 126, 126, 127]",2025-01-23 18:30:44.239623,2025-01-23 19:02:44.239623,270
1230,+917436235034,Nallasopara,[127],2024-11-11 14:30:44.239623,2024-11-11 14:43:44.239623,60
1072,+917609918144,Virar,"[114, 130]",2024-11-25 11:12:44.239623,2024-11-25 11:36:44.239623,73
1113,+917749571475,Nallasopara,"[101, 112, 101, 101, 102]",2024-12-16 18:32:44.239623,2024-12-16 18:59:44.239623,351
1374,+918904907649,Vasai,"[127, 101, 131, 126, 129]",2024-11-24 12:58:44.239623,2024-11-24 13:37:44.239623,210
1450,+919156353047,Nallasopara,"[104, 102]",2025-01-24 05:15:44.239623,2025-01-24 05:50:44.239623,170
1428,+919861345095,Nallasopara,"[130, 102]",2024-12-12 01:08:44.239623,2024-12-12 01:41:44.239623,100
1167,+919866438648,Dadar,[116],2024-11-16 03:34:44.239623,2024-11-16 03:50:44.239623,44
1159,+918036391801,Virar,"[103, 101, 131]",2025-01-12 18:57:44.239623,2025-01-12 19:35:44.239623,180
1106,+918293931897,Malad,"[127, 101, 101, 115]",2025-01-04 03:17:44.239623,2025-01-04 03:35:44.239623,303
1038,+918595305340,Andheri,"[114, 127, 103, 108]",2025-01-22 16:24:44.239623,2025-01-22 16:42:44.239623,264
1296,+919322175613,Dadar,[104],2025-01-14 04:53:44.239623,2025-01-14 05:11:44.239623,100
1105,+918638107551,Vasai,"[126, 103, 127, 102]",2024-12-21 16:15:44.239623,2024-12-21 16:41:44.239623,260
1317,+917946427953,Dadar,"[103, 103, 128]",2025-01-11 09:49:44.239623,2025-01-11 10:25:44.239623,260
1205,+917973293019,Andheri,"[127, 130, 127, 101, 104]",2024-11-27 22:04:44.239623,2024-11-27 22:40:44.239623,300
1070,+919820255254,Vasai,[102],2024-12-10 14:43:44.239623,2024-12-10 15:22:44.239623,70
1183,+917481447178,Vasai,"[103, 104, 127]",2024-11-27 21:54:44.239623,2024-11-27 22:30:44.239623,250
1014,+918596311503,Virar,"[128, 131, 102, 102]",2025-01-25 20:24:44.239623,2025-01-25 20:43:44.239623,260
1461,+918175804747,Borivali,"[104, 106, 130, 102]",2024-11-19 22:03:44.239623,2024-11-19 22:21:44.239623,318
1173,+919005752561,Vasai,"[104, 128, 101]",2024-12-03 09:45:44.239623,2024-12-03 09:56:44.239623,230
1270,+918788630877,Vasai,"[104, 102]",2024-11-24 20:27:44.239623,2024-11-24 20:51:44.239623,170
1146,+918431926702,Nallasopara,[101],2025-01-24 19:38:44.239623,2025-01-24 20:09:44.239623,50
1147,+917676725587,Nallasopara,"[108, 131]",2024-11-21 00:03:44.239623,2024-11-21 00:28:44.239623,110
1011,+918984154063,Virar,"[127, 127, 130, 127, 106]",2024-12-27 04:43:44.239623,2024-12-27 05:06:44.239623,307
1315,+919953071779,Vasai,"[103, 107]",2024-11-23 07:44:44.239623,2024-11-23 08:01:44.239623,213
1003,+917321406668,Dadar,"[106, 102]",2024-12-28 21:45:44.239623,2024-12-28 22:18:44.239623,105
1183,+917688447350,Borivali,"[101, 101, 116, 102]",2025-01-24 04:00:44.239623,2025-01-24 04:11:44.239623,212
1361,+917046929098,Vasai,"[111, 128, 101, 103, 105]",2024-12-12 18:17:44.239623,2024-12-12 18:42:44.239623,370
1286,+919205704322,Nallasopara,"[128, 131]",2025-01-11 20:58:44.239623,2025-01-11 21:18:44.239623,120
1462,+917326274988,Vasai,[116],2025-01-16 00:06:44.239623,2025-01-16 00:26:44.239623,141
1061,+918434658108,Vasai,"[128, 101, 126, 104]",2024-12-06 00:37:44.239623,2024-12-06 01:04:44.239623,270
1300,+919850673791,Virar,"[103, 109]",2024-12-21 08:10:44.239623,2024-12-21 08:28:44.239623,177
1079,+919018810466,Vasai,"[101, 127]",2024-12-06 06:09:44.239623,2024-12-06 06:20:44.239623,110
1373,+918067619700,Andheri,"[101, 101, 115, 129]",2025-02-01 16:19:44.239623,2025-02-01 16:49:44.239623,220
1418,+919913922782,Nallasopara,"[126, 101, 114, 115, 110]",2025-01-21 18:09:44.239623,2025-01-21 18:36:44.239623,284
1419,+918979422270,Nallasopara,"[119, 108, 102, 101]",2024-11-18 00:53:44.239623,2024-11-18 01:29:44.239623,267
1228,+917470350475,Vasai,"[101, 114, 111]",2024-12-21 02:50:44.239623,2024-12-21 03:02:44.239623,302
1391,+918320778008,Vasai,"[101, 103, 101]",2024-11-07 02:05:44.239623,2024-11-07 02:33:44.239623,190
1393,+919948357492,Virar,"[102, 101, 109, 106, 126]",2025-01-10 08:19:44.239623,2025-01-10 08:50:44.239623,389
1258,+918353293845,Nallasopara,[126],2024-12-02 11:16:44.239623,2024-12-02 11:54:44.239623,40
1482,+918159653256,Dadar,[129],2025-01-28 18:32:44.239623,2025-01-28 19:10:44.239623,20
1447,+918638590151,Dadar,"[112, 103]",2024-12-30 14:56:44.239623,2024-12-30 15:30:44.239623,134
1340,+918782243832,Nallasopara,"[114, 127, 102]",2024-11-10 21:27:44.239623,2024-11-10 21:48:44.239623,176
1040,+918041497647,Dadar,"[101, 104, 104, 101]",2024-11-08 15:53:44.239623,2024-11-08 16:18:44.239623,300
1183,+917790868342,Virar,"[119, 130, 127]",2025-01-28 01:48:44.239623,2025-01-28 02:01:44.239623,230
1194,+917733832429,Vasai,"[101, 115, 117, 128, 126]",2024-11-07 20:31:44.239623,2024-11-07 20:46:44.239623,373
1498,+918730281323,Vasai,"[126, 105]",2024-11-23 16:11:44.239623,2024-11-23 16:51:44.239623,120
1409,+918598030881,Nallasopara,"[126, 101, 127]",2024-12-29 08:21:44.239623,2024-12-29 08:35:44.239623,150
1411,+918867606536,Virar,"[104, 108, 128]",2024-12-07 18:52:44.239623,2024-12-07 19:22:44.239623,216
1397,+917191704744,Dadar,[101],2024-11-30 04:51:44.239623,2024-11-30 05:08:44.239623,50
1327,+917315403340,Nallasopara,[116],2025-01-05 08:31:44.239623,2025-01-05 08:55:44.239623,59
1071,+919462878775,Virar,"[104, 127, 103]",2024-12-04 02:23:44.239623,2024-12-04 02:48:44.239623,250
1163,+917083443964,Nallasopara,"[101, 110]",2024-12-18 04:10:44.239623,2024-12-18 04:34:44.239623,164
1496,+917759329009,Vasai,"[116, 104, 102, 129, 128]",2025-01-06 02:56:44.239623,2025-01-06 03:19:44.239623,408
1176,+919817339419,Andheri,[102],2025-01-17 16:13:44.239623,2025-01-17 16:41:44.239623,70
1492,+918032148170,Borivali,"[104, 108, 102, 102]",2024-12-30 22:09:44.239623,2024-12-30 22:49:44.239623,321
1234,+917391208463,Vasai,"[119, 103, 101]",2025-01-30 09:32:44.239623,2025-01-30 10:04:44.239623,246
1232,+919125699334,Nallasopara,[131],2024-12-22 15:44:44.239623,2024-12-22 16:01:44.239623,40
1414,+917523509237,Vasai,"[105, 127]",2024-12-24 03:49:44.239623,2024-12-24 04:20:44.239623,140
1476,+919807565244,Vasai,"[103, 131]",2025-01-29 02:23:44.239623,2025-01-29 03:02:44.239623,130
1057,+919006773665,Malad,"[118, 104, 104]",2025-01-31 04:19:44.239623,2025-01-31 04:39:44.239623,347
1104,+917967016830,Virar,"[115, 115, 126]",2024-12-02 01:24:44.239623,2024-12-02 01:43:44.239623,162
1204,+918820329215,Vasai,"[130, 126, 102, 106, 116]",2024-11-28 03:55:44.239623,2024-11-28 04:21:44.239623,259
1079,+919930791996,Vasai,"[108, 108, 126]",2024-12-31 20:24:44.239623,2024-12-31 20:58:44.239623,291
1258,+917303409280,Dadar,"[102, 101]",2024-12-16 21:27:44.239623,2024-12-16 21:49:44.239623,120
1057,+919302457884,Nallasopara,"[129, 126, 114, 101]",2025-01-08 19:04:44.239623,2025-01-08 19:41:44.239623,142
1324,+918630063714,Vasai,[104],2024-11-17 11:52:44.239623,2024-11-17 12:03:44.239623,100
1081,+917253761978,Nallasopara,"[129, 107, 108, 102]",2025-01-16 23:14:44.239623,2025-01-16 23:41:44.239623,241
1334,+919712625120,Dadar,[101],2025-01-10 19:05:44.239623,2025-01-10 19:15:44.239623,50
1317,+919233683827,Vasai,[128],2024-11-22 10:59:44.239623,2024-11-22 11:37:44.239623,80
1020,+919740901800,Borivali,"[102, 116]",2025-01-24 14:30:44.239623,2025-01-24 15:10:44.239623,200
1341,+918566309975,Nallasopara,"[105, 101, 127, 127]",2025-01-14 15:48:44.239623,2025-01-14 16:25:44.239623,250
1057,+918119440065,Nallasopara,"[101, 103, 127]",2024-11-21 20:48:44.239623,2024-11-21 21:00:44.239623,200
1272,+919342751263,Nallasopara,"[101, 126]",2024-11-09 11:20:44.239623,2024-11-09 11:35:44.239623,90
1296,+919633716882,Vasai,"[104, 103, 104]",2024-11-10 03:12:44.239623,2024-11-10 03:50:44.239623,290
1363,+919675549825,Andheri,"[126, 103, 101, 101]",2024-12-02 09:26:44.239623,2024-12-02 09:53:44.239623,230
1243,+918759921826,Virar,"[127, 114, 107, 101, 101]",2024-11-14 14:13:44.239623,2024-11-14 14:43:44.239623,307
1476,+918924953082,Andheri,"[127, 104, 126, 105]",2024-12-09 02:36:44.239623,2024-12-09 03:09:44.239623,280
1423,+917171571067,Vasai,[105],2024-11-14 23:09:44.239623,2024-11-14 23:38:44.239623,80
1127,+917848612104,Dadar,"[126, 109, 101]",2024-11-11 19:42:44.239623,2024-11-11 20:04:44.239623,238
1160,+918756676890,Malad,[128],2024-11-27 22:03:44.239623,2024-11-27 22:29:44.239623,80
1149,+919617075287,Vasai,"[116, 112]",2024-12-28 18:26:44.239623,2024-12-28 19:04:44.239623,141
1436,+919552005494,Dadar,"[104, 114, 101]",2025-01-12 18:28:44.239623,2025-01-12 18:56:44.239623,291
1207,+917448747964,Nallasopara,"[101, 101]",2024-12-31 11:25:44.239623,2024-12-31 12:05:44.239623,100
1272,+917009877508,Virar,"[126, 103, 101, 114]",2025-01-11 04:39:44.239623,2025-01-11 04:55:44.239623,285
1403,+917409581823,Vasai,"[104, 104, 101, 108]",2024-12-27 11:22:44.239623,2024-12-27 11:54:44.239623,374
1214,+919900660240,Vasai,"[105, 101]",2024-12-28 04:32:44.239623,2024-12-28 05:12:44.239623,130
