User_ID,Phone_Number,User_Location,Order_List,Order_Placed_Time,Order_Complete_Time,Order_Bill
603596,9721477543,Mira Road,"[117, 138, 153, 110]",2024-10-24 16:41:00,2024-10-24 16:56:00,473
524243,9073383485,Mira Road,"[103, 136, 105, 104]",2024-10-24 16:48:00,2024-10-24 16:55:00,772
532732,9637963615,Kurla,"[126, 106, 167, 105]",2024-10-24 17:16:00,2024-10-24 17:31:00,569
548725,9653002945,Santa Cruz,"[139, 175, 107, 126, 101]",2024-10-24 17:18:00,2024-10-24 17:34:00,814
963662,9590164507,Santa Cruz,"[164, 177, 135, 157]",2024-10-24 18:35:00,2024-10-24 18:41:00,617
393591,9028366019,Borivali,"[117, 108, 140]",2024-10-24 19:08:00,2024-10-24 19:25:00,302
514128,9281878331,Dahisar,"[108, 175, 128, 101]",2024-10-24 19:14:00,2024-10-24 19:24:00,483
821342,9760453685,Dahisar,"[182, 115, 101]",2024-10-24 19:15:00,2024-10-24 19:44:00,289
749565,9370660216,Kurla,"[155, 102]",2024-10-24 19:44:00,2024-10-24 19:54:00,266
983644,9054244795,Dahisar,"[102, 175, 150, 103]",2024-10-24 20:07:00,2024-10-24 20:19:00,743
159793,9947227403,Dahisar,"[112, 139, 155]",2024-10-24 20:36:00,2024-10-24 20:51:00,426
913635,9057949719,Mira Road,"[110, 170, 155, 108, 140, 105]",2024-10-24 20:40:00,2024-10-24 20:53:00,1124
632129,9892090256,Kandivali,"[182, 125, 138, 124, 162]",2024-10-24 21:09:00,2024-10-24 21:20:00,617
226711,9236006859,Ghatkopar,"[167, 119, 103]",2024-10-24 21:12:00,2024-10-24 21:28:00,533
192389,9446171021,Mira Road,"[111, 102, 108, 103]",2024-10-24 22:14:00,2024-10-24 22:32:00,374
721080,9329669168,Kandivali,"[141, 115, 149]",2024-10-25 09:35:00,2024-10-25 09:52:00,525
772858,9979416368,Dahisar,"[121, 172, 127, 104]",2024-10-25 11:12:00,2024-10-25 11:39:00,630
259960,9979851745,Lower Parel,"[121, 115, 104, 103]",2024-10-25 11:13:00,2024-10-25 11:27:00,363
528435,9952532293,Lower Parel,"[116, 166, 181, 103]",2024-10-25 11:46:00,2024-10-25 12:16:00,545
145123,9407299909,Lower Parel,"[176, 103]",2024-10-25 12:55:00,2024-10-25 13:23:00,445
821342,9411840352,Dahisar,"[145, 103]",2024-10-25 13:05:00,2024-10-25 13:15:00,228
178502,9137332995,Lower Parel,"[136, 103]",2024-10-25 13:16:00,2024-10-25 13:29:00,281
915964,9921570066,Kandivali,"[126, 126, 151, 140, 128, 103]",2024-10-25 13:47:00,2024-10-25 14:13:00,803
405763,9598285522,Borivali,"[122, 175, 101, 101]",2024-10-25 14:01:00,2024-10-25 14:21:00,370
619690,9451551310,Santa Cruz,"[123, 172, 108, 101]",2024-10-25 14:36:00,2024-10-25 15:02:00,615
327688,9922995795,Mira Road,"[130, 176, 128, 164, 166, 103]",2024-10-25 16:02:00,2024-10-25 16:19:00,931
128306,9419084295,Mira Road,"[134, 143, 105]",2024-10-25 16:13:00,2024-10-25 16:22:00,468
332773,9967630657,Mira Road,"[172, 175, 136]",2024-10-25 17:04:00,2024-10-25 17:09:00,406
744985,9482747112,Borivali,"[121, 151, 118, 165, 131, 103]",2024-10-25 18:38:00,2024-10-25 19:02:00,1034
194117,9631795124,Borivali,"[166, 101]",2024-10-25 19:03:00,2024-10-25 19:25:00,157
828297,9396283628,Borivali,"[124, 101]",2024-10-25 20:10:00,2024-10-25 20:26:00,339
568771,9570159038,Borivali,"[115, 124, 170]",2024-10-25 20:30:00,2024-10-25 20:42:00,354
882675,9470180015,Borivali,"[160, 168, 133, 105]",2024-10-25 21:07:00,2024-10-25 21:34:00,460
396421,9739771659,Borivali,"[157, 104, 146, 155, 102]",2024-10-25 21:26:00,2024-10-25 21:35:00,705
268808,9595662246,Mira Road,"[159, 157, 110]",2024-10-25 22:51:00,2024-10-25 23:08:00,629
265478,9445584915,Borivali,"[101, 175]",2024-10-25 22:55:00,2024-10-25 23:06:00,205
211299,9897805900,Borivali,"[126, 160]",2024-10-25 23:29:00,2024-10-25 23:59:00,277
361171,9244268782,Kandivali,"[108, 151, 103]",2024-10-26 08:06:00,2024-10-26 08:13:00,457
510475,9075620424,Dahisar,"[131, 141, 130, 105]",2024-10-26 08:26:00,2024-10-26 08:44:00,745
238863,9724724106,Fort,"[154, 132, 176, 104]",2024-10-26 11:27:00,2024-10-26 11:41:00,655
334380,9741166024,Ghatkopar,"[139, 181, 101]",2024-10-26 12:28:00,2024-10-26 12:57:00,454
613277,9318839794,Mira Road,"[162, 148, 120, 181, 116]",2024-10-26 12:39:00,2024-10-26 12:56:00,750
465737,9584434963,Kandivali,"[138, 105]",2024-10-26 13:06:00,2024-10-26 13:27:00,317
776907,9542717122,Borivali,"[151, 104, 102]",2024-10-26 13:59:00,2024-10-26 14:10:00,564
502630,9508119097,Chembur,"[168, 132, 101]",2024-10-26 15:38:00,2024-10-26 16:08:00,452
674550,9501315669,Mira Road,"[178, 158]",2024-10-26 16:13:00,2024-10-26 16:31:00,435
656015,9193633915,Santa Cruz,"[129, 165, 107, 105]",2024-10-26 17:24:00,2024-10-26 17:46:00,462
296062,9165272140,Santa Cruz,"[181, 153, 143, 126, 178, 101]",2024-10-26 18:03:00,2024-10-26 18:16:00,935
955462,9513320585,Kandivali,"[172, 126, 110, 172, 105]",2024-10-26 18:04:00,2024-10-26 18:33:00,938
476466,9636481132,Kandivali,"[106, 132, 126, 132, 120]",2024-10-26 18:09:00,2024-10-26 18:35:00,806
845344,9461047941,Dahisar,"[148, 141, 104]",2024-10-26 21:18:00,2024-10-26 21:37:00,578
955462,9438621818,Santa Cruz,"[149, 137, 102, 139, 101]",2024-10-26 22:02:00,2024-10-26 22:07:00,809
316888,9899819371,Dahisar,"[145, 170, 157, 105]",2024-10-26 22:35:00,2024-10-26 23:01:00,853
566059,9088442761,Ghatkopar,"[172, 183, 103]",2024-10-26 22:37:00,2024-10-26 22:51:00,487
539882,9361933733,Lower Parel,"[117, 108, 161, 176]",2024-10-26 23:29:00,2024-10-26 23:47:00,548
644870,9964805040,Mira Road,"[114, 113, 101]",2024-10-26 23:36:00,2024-10-26 23:58:00,380
370180,9558959644,Dahisar,"[102, 158, 158, 142, 159, 102]",2024-10-26 23:56:00,2024-10-27 00:21:00,1082
231386,9794296683,Borivali,"[149, 118, 108, 116]",2024-10-26 23:58:00,2024-10-27 00:25:00,512
479327,9701026400,Borivali,"[128, 105]",2024-10-27 08:43:00,2024-10-27 08:55:00,309
145123,9192494689,Kurla,"[102, 166, 180, 105]",2024-10-27 09:21:00,2024-10-27 09:35:00,478
512316,9359194099,Mira Road,"[145, 144, 143, 155, 105]",2024-10-27 12:01:00,2024-10-27 12:15:00,576
126675,9084940724,Fort,"[148, 136, 104, 119, 146, 102]",2024-10-27 12:01:00,2024-10-27 12:29:00,1009
417176,9478394648,Kandivali,"[164, 106, 133, 159, 140, 105]",2024-10-27 12:23:00,2024-10-27 12:46:00,825
948426,9370071140,Santa Cruz,"[165, 123, 149, 182, 103]",2024-10-27 12:28:00,2024-10-27 12:49:00,888
217395,9439754358,Kandivali,"[111, 167, 102]",2024-10-27 14:03:00,2024-10-27 14:29:00,476
332773,9414348287,Mira Road,"[111, 104]",2024-10-27 14:21:00,2024-10-27 14:33:00,318
133324,9380717647,Borivali,"[140, 112, 130, 170, 127, 102]",2024-10-27 14:33:00,2024-10-27 14:52:00,1042
584408,9427673328,Powai,"[157, 176, 154, 101]",2024-10-27 15:30:00,2024-10-27 15:46:00,566
995528,9758482550,Mira Road,"[105, 109, 158, 155]",2024-10-27 17:15:00,2024-10-27 17:20:00,571
133324,9233546644,Santa Cruz,"[149, 104]",2024-10-27 19:35:00,2024-10-27 19:48:00,308
437670,9838039199,Chembur,"[125, 115, 113, 159, 105]",2024-10-27 21:04:00,2024-10-27 21:32:00,898
272309,9135963141,Borivali,"[165, 115]",2024-10-27 21:45:00,2024-10-27 22:08:00,382
192389,9932716372,Kandivali,[142],2024-10-27 22:06:00,2024-10-27 22:24:00,78
906642,9614429051,Mira Road,"[136, 156, 180, 151, 103]",2024-10-27 22:50:00,2024-10-27 23:07:00,775
721080,9063871676,Kandivali,"[157, 105]",2024-10-27 23:41:00,2024-10-28 00:02:00,280
326284,9693514087,Kandivali,[165],2024-10-28 08:05:00,2024-10-28 08:29:00,128
694190,9552416339,Mumbai Central,"[114, 144, 103]",2024-10-28 09:20:00,2024-10-28 09:37:00,611
654336,9211179891,Mira Road,"[159, 120, 101]",2024-10-28 10:09:00,2024-10-28 10:27:00,453
409091,9218348283,Fort,"[168, 138, 172]",2024-10-28 10:41:00,2024-10-28 11:04:00,399
690877,9776123663,Powai,"[145, 167, 134, 105]",2024-10-28 11:39:00,2024-10-28 11:55:00,617
587205,9519672190,Kandivali,"[157, 175, 126, 105]",2024-10-28 12:50:00,2024-10-28 12:56:00,631
945214,9657205631,Mira Road,"[125, 182, 164, 101]",2024-10-28 13:12:00,2024-10-28 13:33:00,709
255278,9215360947,Mira Road,"[176, 175, 180, 175]",2024-10-28 13:36:00,2024-10-28 14:06:00,589
288312,9694065281,Dahisar,"[117, 130, 102]",2024-10-28 14:09:00,2024-10-28 14:30:00,299
217395,9710136449,Lower Parel,"[108, 116, 127, 103]",2024-10-28 15:04:00,2024-10-28 15:20:00,739
165095,9947010764,Chembur,"[178, 103]",2024-10-28 16:17:00,2024-10-28 16:34:00,370
400143,9322423514,Kurla,"[136, 183, 104]",2024-10-28 16:34:00,2024-10-28 16:50:00,597
568771,9576608321,Chembur,"[179, 102]",2024-10-28 17:22:00,2024-10-28 17:45:00,393
762701,9846813256,Borivali,"[172, 181, 133, 150, 103]",2024-10-28 17:22:00,2024-10-28 17:41:00,611
317538,9918630500,Mira Road,"[102, 108, 104]",2024-10-28 17:22:00,2024-10-28 17:47:00,420
470432,9277966838,Kurla,"[103, 177, 175, 101]",2024-10-28 17:37:00,2024-10-28 18:06:00,732
945214,9813002062,Colaba,"[106, 142, 134, 156, 158, 101]",2024-10-28 18:21:00,2024-10-28 18:43:00,848
273396,9719248518,Fort,[158],2024-10-28 18:50:00,2024-10-28 18:57:00,115
864797,9310687808,Mira Road,"[156, 103]",2024-10-28 19:28:00,2024-10-28 19:58:00,377
136219,9319779790,Dahisar,"[138, 150, 108]",2024-10-28 19:33:00,2024-10-28 19:49:00,444
342363,9982397089,Kandivali,"[106, 134, 104]",2024-10-28 20:50:00,2024-10-28 21:06:00,515
799827,9329620534,Kandivali,"[179, 137, 162, 118, 104]",2024-10-28 23:26:00,2024-10-28 23:47:00,649
608177,9716823146,Ghatkopar,"[143, 102]",2024-10-29 08:11:00,2024-10-29 08:33:00,319
711507,9062682009,Santa Cruz,"[126, 163, 151, 134, 103]",2024-10-29 09:10:00,2024-10-29 09:23:00,576
794661,9692060420,Dahisar,"[107, 156, 102]",2024-10-29 09:29:00,2024-10-29 09:48:00,297
180364,9391719229,Borivali,"[135, 104]",2024-10-29 10:29:00,2024-10-29 10:42:00,270
449571,9022358706,Ghatkopar,"[182, 137, 168, 104]",2024-10-29 11:32:00,2024-10-29 11:52:00,679
632129,9471934326,Mira Road,"[167, 140, 166, 121, 131, 102]",2024-10-29 11:38:00,2024-10-29 11:58:00,868
706307,9297853555,Borivali,"[172, 105]",2024-10-29 12:58:00,2024-10-29 13:27:00,201
476466,9919441752,Borivali,"[166, 175, 157, 115, 142]",2024-10-29 13:04:00,2024-10-29 13:15:00,809
148163,9326277089,Dahisar,"[119, 104]",2024-10-29 14:42:00,2024-10-29 15:10:00,344
963545,9926442951,Colaba,"[101, 149, 106]",2024-10-29 14:49:00,2024-10-29 15:07:00,624
599729,9913984709,Dahisar,"[101, 102, 135, 177, 154, 101]",2024-10-29 15:07:00,2024-10-29 15:28:00,1142
963662,9815192123,Borivali,"[154, 118, 152]",2024-10-29 15:28:00,2024-10-29 15:41:00,428
986114,9091196316,Borivali,"[125, 123, 155]",2024-10-29 15:33:00,2024-10-29 15:50:00,447
335504,9075653084,Fort,"[106, 111, 137, 135, 182, 103]",2024-10-29 15:49:00,2024-10-29 16:11:00,936
269210,9684160217,Mumbai Central,"[166, 166, 171, 142, 132, 104]",2024-10-29 16:43:00,2024-10-29 17:00:00,1067
555657,9758086547,Mira Road,"[110, 102]",2024-10-29 17:33:00,2024-10-29 18:03:00,280
687630,9993125068,Mira Road,"[179, 160, 130, 103]",2024-10-29 18:06:00,2024-10-29 18:30:00,676
136219,9739643004,Dahisar,"[173, 107, 136, 155, 170, 101]",2024-10-29 18:13:00,2024-10-29 18:35:00,1230
545007,9299329353,Vile Parle,"[113, 183, 180, 161, 170]",2024-10-29 20:45:00,2024-10-29 20:57:00,559
180502,9627247948,Kurla,"[121, 137, 160, 174, 126, 103]",2024-10-29 21:12:00,2024-10-29 21:40:00,894
995528,9962568598,Mira Road,"[161, 107, 101]",2024-10-30 08:04:00,2024-10-30 08:10:00,382
687630,9245765533,Mira Road,"[159, 109, 179, 167, 180, 103]",2024-10-30 08:27:00,2024-10-30 08:52:00,924
373486,9646462282,Mira Road,"[102, 156, 171]",2024-10-30 10:03:00,2024-10-30 10:08:00,419
648760,9594583649,Kandivali,"[179, 138, 138, 156, 154]",2024-10-30 11:20:00,2024-10-30 11:46:00,771
220489,9323300864,Kandivali,"[180, 174, 127, 105]",2024-10-30 12:37:00,2024-10-30 12:43:00,550
470432,9748364528,Borivali,"[111, 103]",2024-10-30 14:05:00,2024-10-30 14:12:00,290
255942,9709560218,Mira Road,"[150, 172, 143, 102]",2024-10-30 14:55:00,2024-10-30 15:14:00,427
476466,9305180971,Dahisar,"[156, 144, 102]",2024-10-30 16:03:00,2024-10-30 16:25:00,552
743397,9641362546,Mira Road,"[103, 141, 171, 111, 179]",2024-10-30 16:32:00,2024-10-30 16:40:00,668
817406,9867936513,Borivali,"[122, 103]",2024-10-30 16:52:00,2024-10-30 17:17:00,408
155332,9344119270,Chembur,"[165, 181]",2024-10-30 17:33:00,2024-10-30 18:02:00,115
545007,9984447464,Mira Road,"[170, 135, 103]",2024-10-30 17:41:00,2024-10-30 18:04:00,385
592696,9906675737,Kandivali,"[140, 104]",2024-10-30 18:27:00,2024-10-30 18:55:00,449
264297,9763875521,Borivali,"[119, 145, 128, 174, 104]",2024-10-30 18:38:00,2024-10-30 18:55:00,521
255942,9229979321,Colaba,"[142, 161, 109, 182, 105]",2024-10-30 18:44:00,2024-10-30 18:52:00,746
302291,9738408428,Fort,"[112, 103]",2024-10-30 19:09:00,2024-10-30 19:24:00,453
694190,9151383538,Kandivali,"[142, 105]",2024-10-30 19:11:00,2024-10-30 19:25:00,344
611208,9929174197,Dahisar,"[167, 153, 138, 148, 136, 103]",2024-10-30 19:25:00,2024-10-30 19:34:00,883
826974,9555949525,Kandivali,"[167, 127, 128, 130, 177]",2024-10-30 20:12:00,2024-10-30 20:30:00,791
655867,9274234823,Lower Parel,"[154, 147, 150, 183, 176, 103]",2024-10-30 20:30:00,2024-10-30 20:37:00,1107
834757,9156999994,Mira Road,"[117, 139, 148, 102]",2024-10-30 21:59:00,2024-10-30 22:25:00,647
956558,9457421883,Lower Parel,"[102, 162, 104]",2024-10-30 22:05:00,2024-10-30 22:12:00,244
662858,9114584163,Dahisar,"[131, 183, 148, 104]",2024-10-30 22:10:00,2024-10-30 22:24:00,437
921625,9819848082,Santa Cruz,"[181, 114, 158, 163, 102]",2024-10-30 22:43:00,2024-10-30 22:48:00,808
463169,9459956834,Vile Parle,"[108, 128, 122, 110]",2024-10-30 23:12:00,2024-10-30 23:25:00,628
278992,9237619849,Dahisar,"[171, 104]",2024-10-30 23:23:00,2024-10-30 23:33:00,166
193318,9729639647,Chembur,"[102, 163, 103]",2024-10-30 23:33:00,2024-10-30 23:51:00,409
570575,9216171969,Mira Road,"[106, 111, 132, 156, 103, 101]",2024-10-31 08:01:00,2024-10-31 08:12:00,958
148163,9157132858,Fort,[116],2024-10-31 09:09:00,2024-10-31 09:15:00,79
454741,9144657925,Borivali,"[103, 133, 147, 176, 166, 101]",2024-10-31 09:21:00,2024-10-31 09:29:00,951
339628,9579126352,Chembur,"[159, 101, 101]",2024-10-31 09:44:00,2024-10-31 10:13:00,348
166681,9620647202,Borivali,"[147, 136, 183, 182, 103]",2024-10-31 12:01:00,2024-10-31 12:07:00,793
925680,9608286258,Mira Road,"[152, 164, 133, 148, 140]",2024-10-31 13:37:00,2024-10-31 13:59:00,639
121500,9827691730,Ghatkopar,"[113, 170, 101, 105, 104]",2024-10-31 13:43:00,2024-10-31 13:48:00,496
610872,9458903370,Borivali,"[111, 153, 104, 156, 109]",2024-10-31 14:09:00,2024-10-31 14:21:00,747
377051,9662520077,Mira Road,"[110, 101]",2024-10-31 14:15:00,2024-10-31 14:24:00,464
850948,9954466262,Borivali,"[157, 126, 153, 127, 160, 103]",2024-10-31 14:27:00,2024-10-31 14:55:00,881
369771,9705541276,Dahisar,"[181, 126, 126, 121]",2024-10-31 14:50:00,2024-10-31 15:15:00,720
255765,9744691824,Santa Cruz,"[119, 183, 102]",2024-10-31 15:45:00,2024-10-31 16:00:00,346
236060,9410585926,Mira Road,"[128, 160, 113, 176, 121]",2024-10-31 16:40:00,2024-10-31 17:02:00,775
417176,9577098904,Chembur,"[146, 140, 169, 108, 105]",2024-10-31 17:28:00,2024-10-31 17:53:00,884
497154,9193744233,Ghatkopar,"[175, 140, 137, 161, 101]",2024-10-31 17:51:00,2024-10-31 18:15:00,754
160725,9609974928,Kandivali,"[154, 150, 126, 181, 144, 101]",2024-10-31 18:12:00,2024-10-31 18:25:00,635
692610,9980673619,Mumbai Central,"[162, 181, 105]",2024-10-31 18:16:00,2024-10-31 18:41:00,456
164330,9321542102,Powai,"[138, 101]",2024-10-31 18:53:00,2024-10-31 19:07:00,268
783565,9808530025,Mumbai Central,"[176, 107, 178, 162, 101]",2024-10-31 18:56:00,2024-10-31 19:08:00,706
446314,9981190481,Borivali,"[176, 102, 138, 153, 105]",2024-10-31 21:07:00,2024-10-31 21:31:00,971
450895,9561396509,Borivali,"[178, 167, 117]",2024-10-31 21:28:00,2024-10-31 21:48:00,428
527215,9669515074,Lower Parel,"[103, 167, 107, 130, 174]",2024-10-31 21:51:00,2024-10-31 22:03:00,844
461738,9147726648,Kandivali,"[145, 162, 101]",2024-10-31 22:20:00,2024-10-31 22:26:00,426
333818,9458294456,Kandivali,"[142, 118, 105, 126, 103]",2024-10-31 23:34:00,2024-10-31 23:53:00,674
129510,9687528965,Dahisar,"[167, 113, 103]",2024-11-01 08:02:00,2024-11-01 08:09:00,523
749565,9048773282,Dahisar,"[118, 118, 170, 155, 118, 102]",2024-11-01 09:26:00,2024-11-01 09:40:00,895
584395,9040206741,Borivali,"[139, 123, 103]",2024-11-01 09:51:00,2024-11-01 10:20:00,598
734153,9927809197,Kandivali,"[153, 102]",2024-11-01 11:29:00,2024-11-01 11:48:00,419
721080,9566860843,Borivali,"[103, 167, 101]",2024-11-01 13:10:00,2024-11-01 13:39:00,310
212086,9766915033,Dahisar,[165],2024-11-01 13:14:00,2024-11-01 13:31:00,142
924345,9896937202,Mira Road,"[180, 141, 158, 136, 109, 104]",2024-11-01 13:20:00,2024-11-01 13:31:00,971
783565,9367757790,Mira Road,[118],2024-11-01 14:29:00,2024-11-01 14:46:00,209
669152,9231775814,Colaba,"[124, 169, 105]",2024-11-01 15:15:00,2024-11-01 15:39:00,268
973335,9943988029,Fort,"[129, 183, 124, 127, 104]",2024-11-01 15:39:00,2024-11-01 16:05:00,844
137225,9286103065,Kandivali,"[101, 104]",2024-11-01 16:27:00,2024-11-01 16:48:00,342
119308,9630561523,Kandivali,"[180, 155, 175, 131, 101]",2024-11-01 16:49:00,2024-11-01 17:17:00,586
804073,9772312447,Borivali,"[175, 175, 102]",2024-11-01 17:55:00,2024-11-01 18:03:00,561
746802,9031421553,Chembur,"[119, 131, 178, 183, 105]",2024-11-01 19:11:00,2024-11-01 19:16:00,759
121500,9385931033,Dahisar,[171],2024-11-01 19:27:00,2024-11-01 19:47:00,105
941669,9632735378,Chembur,"[116, 104, 111, 128, 101]",2024-11-01 19:43:00,2024-11-01 20:02:00,879
306057,9033270420,Borivali,[149],2024-11-01 20:09:00,2024-11-01 20:30:00,181
930761,9169224412,Kandivali,"[157, 151, 106, 142]",2024-11-01 21:13:00,2024-11-01 21:24:00,711
117099,9986671069,Chembur,"[104, 115, 139, 155, 147, 104]",2024-11-01 22:38:00,2024-11-01 23:06:00,1025
442542,9824983558,Mira Road,"[136, 120, 104]",2024-11-01 23:25:00,2024-11-01 23:52:00,419
790609,9916621748,Dahisar,"[116, 168, 155, 175, 101]",2024-11-02 08:47:00,2024-11-02 09:02:00,763
136594,9395738689,Mira Road,"[154, 172, 114, 104]",2024-11-02 09:06:00,2024-11-02 09:17:00,661
221948,9316670077,Santa Cruz,"[170, 103]",2024-11-02 09:14:00,2024-11-02 09:41:00,263
543173,9622761237,Borivali,"[152, 128, 130, 161, 119, 102]",2024-11-02 11:27:00,2024-11-02 11:40:00,807
285269,9030201060,Dahisar,"[171, 119, 103]",2024-11-02 11:30:00,2024-11-02 11:35:00,472
304840,9789828454,Dahisar,"[108, 123, 144, 126, 158, 103]",2024-11-02 11:43:00,2024-11-02 12:04:00,963
221339,9634473753,Kandivali,"[173, 101]",2024-11-02 12:12:00,2024-11-02 12:17:00,274
855148,9795698786,Ghatkopar,[175],2024-11-02 12:53:00,2024-11-02 13:04:00,153
939102,9845860805,Mira Road,"[116, 175, 160, 124, 103]",2024-11-02 13:22:00,2024-11-02 13:52:00,738
335686,9886048429,Borivali,"[167, 163, 130, 163, 124, 105]",2024-11-02 14:13:00,2024-11-02 14:35:00,1071
430568,9189116195,Kandivali,"[176, 156, 139, 124, 104]",2024-11-02 15:47:00,2024-11-02 16:17:00,786
491847,9597827945,Kandivali,"[162, 164, 146]",2024-11-02 17:34:00,2024-11-02 17:53:00,530
989433,9044541842,Dahisar,"[113, 116, 175, 173, 123, 104]",2024-11-02 18:17:00,2024-11-02 18:32:00,1023
479420,9263875393,Borivali,"[108, 140, 183, 144, 153, 102]",2024-11-02 18:29:00,2024-11-02 18:35:00,969
342363,9386104634,Kandivali,"[183, 121, 121, 149, 103]",2024-11-02 19:12:00,2024-11-02 19:30:00,779
967558,9875476977,Dahisar,"[124, 155, 125, 163, 102, 104]",2024-11-02 19:48:00,2024-11-02 20:00:00,967
356602,9280558565,Kandivali,"[161, 166, 163, 101]",2024-11-02 20:26:00,2024-11-02 20:49:00,560
409091,9084809901,Lower Parel,"[106, 105]",2024-11-02 21:30:00,2024-11-02 21:44:00,330
236060,9349265615,Kandivali,"[115, 146, 178, 169, 176]",2024-11-02 21:51:00,2024-11-02 22:14:00,851
154604,9193857788,Kandivali,"[178, 142, 121, 107, 101]",2024-11-02 22:01:00,2024-11-02 22:25:00,872
446403,9755953719,Dahisar,"[125, 105]",2024-11-02 22:54:00,2024-11-02 23:00:00,185
562317,9146433835,Dahisar,"[148, 143, 101]",2024-11-02 23:18:00,2024-11-02 23:27:00,447
975289,9028632093,Ghatkopar,"[110, 122]",2024-11-02 23:28:00,2024-11-02 23:37:00,373
801282,9183899110,Mira Road,"[127, 176, 101]",2024-11-03 08:26:00,2024-11-03 08:44:00,416
446403,9578598590,Dahisar,[165],2024-11-03 08:28:00,2024-11-03 08:55:00,246
203553,9655467111,Mira Road,"[178, 138, 106, 156, 137, 103]",2024-11-03 08:48:00,2024-11-03 09:18:00,691
715315,9048600641,Kandivali,"[131, 117, 106, 101]",2024-11-03 08:58:00,2024-11-03 09:17:00,340
728265,9123251524,Lower Parel,"[183, 133, 178, 107, 105]",2024-11-03 09:18:00,2024-11-03 09:29:00,847
581361,9635920961,Mira Road,"[104, 108, 135, 110, 102]",2024-11-03 09:39:00,2024-11-03 09:45:00,752
317538,9257581672,Lower Parel,"[110, 131, 157, 105]",2024-11-03 09:56:00,2024-11-03 10:09:00,576
243786,9816708968,Mira Road,"[114, 180, 156]",2024-11-03 10:17:00,2024-11-03 10:29:00,619
210938,9052062013,Mira Road,"[156, 161, 105]",2024-11-03 10:19:00,2024-11-03 10:45:00,426
761457,9701240486,Dahisar,"[132, 104]",2024-11-03 11:20:00,2024-11-03 11:40:00,182
276583,9280402351,Borivali,"[149, 128, 104]",2024-11-03 12:10:00,2024-11-03 12:29:00,349
256387,9684013984,Kandivali,"[173, 162, 173, 159, 126, 104]",2024-11-03 12:20:00,2024-11-03 12:48:00,931
486397,9370726503,Dahisar,"[168, 170, 153, 146, 102]",2024-11-03 13:22:00,2024-11-03 13:30:00,851
355071,9289992623,Borivali,"[167, 148]",2024-11-03 13:23:00,2024-11-03 13:48:00,190
388846,9427152207,Borivali,"[116, 103]",2024-11-03 14:50:00,2024-11-03 15:09:00,168
222184,9013794947,Borivali,"[183, 104]",2024-11-03 14:59:00,2024-11-03 15:25:00,244
508167,9567629207,Dahisar,"[113, 176, 121, 119, 101]",2024-11-03 16:22:00,2024-11-03 16:39:00,721
861579,9761322842,Borivali,"[115, 126, 160, 140, 104]",2024-11-03 16:30:00,2024-11-03 16:43:00,803
817406,9808702388,Dahisar,"[157, 135, 102]",2024-11-03 16:32:00,2024-11-03 16:50:00,443
622856,9493736253,Mira Road,"[112, 103]",2024-11-03 17:07:00,2024-11-03 17:20:00,254
658110,9723375928,Mira Road,[153],2024-11-03 17:45:00,2024-11-03 18:05:00,212
876592,9325705033,Borivali,"[178, 102]",2024-11-03 18:39:00,2024-11-03 18:52:00,191
400738,9944129764,Dahisar,"[103, 152, 132, 105]",2024-11-03 19:11:00,2024-11-03 19:32:00,560
370180,9693825275,Powai,"[148, 161, 119, 103]",2024-11-03 19:17:00,2024-11-03 19:40:00,620
731529,9893809913,Dahisar,"[103, 123, 153, 126, 103]",2024-11-03 20:38:00,2024-11-03 20:45:00,415
111513,9095678899,Dahisar,"[181, 102, 163, 116, 102]",2024-11-03 20:54:00,2024-11-03 21:11:00,678
336488,9208221144,Dahisar,"[139, 111, 142, 177]",2024-11-03 22:31:00,2024-11-03 22:56:00,769
126675,9180321734,Mira Road,"[151, 156, 147, 102]",2024-11-03 22:31:00,2024-11-03 22:44:00,566
788970,9018559551,Borivali,"[113, 170, 169, 134]",2024-11-03 22:39:00,2024-11-03 23:01:00,866
983080,9805130495,Mira Road,"[149, 142, 146, 126, 175, 102]",2024-11-03 23:43:00,2024-11-03 23:53:00,789
774872,9428372238,Borivali,"[132, 106, 101]",2024-11-04 09:01:00,2024-11-04 09:27:00,209
816777,9021401867,Powai,"[146, 142, 114, 141, 117]",2024-11-04 11:13:00,2024-11-04 11:24:00,738
575073,9135717749,Kurla,"[150, 140, 150, 172, 163, 103]",2024-11-04 12:25:00,2024-11-04 12:43:00,1108
111513,9850892929,Vile Parle,"[182, 181, 114, 164, 102]",2024-11-04 12:37:00,2024-11-04 12:54:00,773
880345,9218380058,Kurla,[129],2024-11-04 13:17:00,2024-11-04 13:22:00,204
690877,9716301549,Dahisar,"[103, 177, 183, 148, 106, 105]",2024-11-04 13:54:00,2024-11-04 14:21:00,987
335686,9640848049,Mira Road,[139],2024-11-04 13:57:00,2024-11-04 14:22:00,107
541639,9149349575,Dahisar,"[154, 165, 178, 174, 103]",2024-11-04 14:29:00,2024-11-04 14:57:00,752
948700,9707496482,Mira Road,"[162, 172, 135, 131, 104]",2024-11-04 14:39:00,2024-11-04 15:09:00,859
548725,9016316564,Borivali,"[166, 133, 123]",2024-11-04 16:01:00,2024-11-04 16:22:00,505
939102,9857897182,Dahisar,"[139, 102]",2024-11-04 16:28:00,2024-11-04 16:42:00,339
327688,9974548566,Kandivali,"[160, 139, 173]",2024-11-04 16:43:00,2024-11-04 17:05:00,370
