User_ID,Phone_Number,User_Location,Order_List,Order_Placed_Time,Order_Complete_Time,Order_Bill
790410,9576158882,Parel,"[156, 143, 120, 151, 105]",2024-10-23 10:12:00,2024-10-23 10:20:00,739
728813,9885460812,Vile Parle,"[162, 168, 180, 101]",2024-10-23 11:06:00,2024-10-23 11:31:00,773
384270,9287387818,Matunga,"[135, 102]",2024-10-23 11:06:00,2024-10-23 11:21:00,231
388132,9827699800,Matunga,"[127, 128, 127, 112, 174]",2024-10-23 11:31:00,2024-10-23 11:53:00,977
748982,9797697328,Parel,"[172, 123, 119, 145, 105]",2024-10-23 12:13:00,2024-10-23 12:43:00,896
151402,9086679282,Dadar,"[182, 132, 122, 103]",2024-10-23 12:20:00,2024-10-23 12:26:00,516
559850,9663646550,Ghatkopar,"[108, 132]",2024-10-23 13:16:00,2024-10-23 13:30:00,365
537364,9245114997,Dadar,"[116, 147, 167, 139, 105]",2024-10-23 13:20:00,2024-10-23 13:38:00,991
107521,9711849421,Parel,"[159, 120, 105]",2024-10-23 14:04:00,2024-10-23 14:28:00,374
312765,9403696996,Vile Parle,[173],2024-10-23 14:20:00,2024-10-23 14:39:00,194
892214,9795774101,Dadar,"[172, 116, 136, 101]",2024-10-23 14:22:00,2024-10-23 14:35:00,675
594028,9386535067,Dadar,"[112, 155, 117, 101, 102]",2024-10-23 15:09:00,2024-10-23 15:26:00,757
248633,9401190581,Matunga,"[104, 104, 144, 102]",2024-10-23 15:26:00,2024-10-23 15:42:00,740
508575,9858704457,Matunga,"[152, 150]",2024-10-23 15:53:00,2024-10-23 16:06:00,318
387555,9486402426,Sion,"[165, 158, 135, 171, 124, 103]",2024-10-23 16:12:00,2024-10-23 16:39:00,834
871514,9169308758,Matunga,"[163, 121, 138, 161, 182, 104]",2024-10-23 16:38:00,2024-10-23 17:00:00,613
921544,9505241081,Matunga,"[102, 110, 168, 101]",2024-10-23 16:41:00,2024-10-23 16:50:00,652
744918,9449076263,Matunga,"[116, 147, 178, 103]",2024-10-23 16:48:00,2024-10-23 16:59:00,586
346841,9224614766,Matunga,[110],2024-10-23 16:51:00,2024-10-23 17:15:00,232
307239,9906691508,Matunga,"[162, 156, 173, 102, 178, 102]",2024-10-23 17:11:00,2024-10-23 17:37:00,616
256012,9929506529,Parel,"[169, 114, 159, 163, 103]",2024-10-23 17:25:00,2024-10-23 17:32:00,498
311303,9764934541,Fort,"[154, 140, 107, 127, 103]",2024-10-23 17:52:00,2024-10-23 18:04:00,903
808300,9023384091,Mumbai Central,"[178, 144, 104]",2024-10-23 18:03:00,2024-10-23 18:29:00,506
956869,9823398666,Mumbai Central,"[147, 126, 140, 139, 171, 103]",2024-10-23 18:26:00,2024-10-23 18:36:00,815
327742,9846351818,Parel,"[180, 149, 171, 133, 154, 102]",2024-10-23 18:37:00,2024-10-23 19:04:00,1183
836132,9750365678,Sion,"[160, 103]",2024-10-23 18:55:00,2024-10-23 19:18:00,128
996374,9527499492,Parel,"[105, 103]",2024-10-23 18:56:00,2024-10-23 19:05:00,198
168728,9603915259,Vile Parle,"[105, 152, 103]",2024-10-23 18:57:00,2024-10-23 19:20:00,569
381337,9763973875,Santa Cruz,[165],2024-10-23 19:16:00,2024-10-23 19:44:00,87
442036,9025514963,Parel,"[164, 181, 129, 170, 114, 102]",2024-10-23 19:38:00,2024-10-23 19:59:00,1065
357857,9088772017,Sion,"[114, 181, 115, 131, 124, 102]",2024-10-23 19:40:00,2024-10-23 20:00:00,1227
813902,9819860641,Powai,"[156, 175, 102]",2024-10-23 19:45:00,2024-10-23 20:14:00,671
695903,9806639167,Dadar,"[130, 166, 132, 124, 102]",2024-10-23 20:17:00,2024-10-23 20:47:00,507
483995,9485381400,Dadar,"[150, 164, 113, 104]",2024-10-23 20:54:00,2024-10-23 21:12:00,556
493209,9782807401,Parel,"[141, 170, 105, 142, 142, 102]",2024-10-23 21:04:00,2024-10-23 21:12:00,775
579337,9298914283,Fort,"[102, 143, 177, 114, 102]",2024-10-23 22:19:00,2024-10-23 22:41:00,930
318616,9148378963,Dadar,"[147, 101]",2024-10-23 22:22:00,2024-10-23 22:32:00,267
682200,9412174809,Mumbai Central,"[130, 124, 114, 133, 129, 101]",2024-10-23 22:32:00,2024-10-23 23:02:00,1207
853079,9325164183,Mumbai Central,"[172, 142, 103]",2024-10-23 23:27:00,2024-10-23 23:41:00,318
382179,9412726751,Matunga,"[150, 102]",2024-10-23 23:53:00,2024-10-24 00:00:00,300
185638,9119708401,Kurla,"[111, 131, 102]",2024-10-23 23:57:00,2024-10-24 00:27:00,378
408613,9911128461,Dadar,"[161, 101]",2024-10-24 08:03:00,2024-10-24 08:31:00,423
604682,9947881790,Sion,"[173, 182, 103, 163, 138]",2024-10-24 08:16:00,2024-10-24 08:46:00,790
836203,9992751170,Colaba,"[109, 160, 177, 112, 157]",2024-10-24 08:21:00,2024-10-24 08:44:00,561
748982,9819597846,Sion,"[159, 152, 133, 133, 148, 103]",2024-10-24 08:25:00,2024-10-24 08:50:00,763
219226,9481514580,Matunga,"[120, 179, 181, 179, 106, 103]",2024-10-24 08:27:00,2024-10-24 08:41:00,1000
870500,9099635484,Ghatkopar,"[101, 167, 104, 168, 144, 102]",2024-10-24 08:44:00,2024-10-24 08:52:00,1064
783034,9315229467,Parel,"[112, 103]",2024-10-24 09:28:00,2024-10-24 09:39:00,297
129692,9121936889,Parel,"[144, 180, 102]",2024-10-24 09:50:00,2024-10-24 10:20:00,408
149130,9489285983,Matunga,"[156, 150]",2024-10-24 10:06:00,2024-10-24 10:34:00,406
516451,9271574803,Vile Parle,"[166, 149, 136, 108, 102]",2024-10-24 10:17:00,2024-10-24 10:31:00,859
342500,9336776462,Sion,"[102, 144, 115, 102]",2024-10-24 10:19:00,2024-10-24 10:45:00,559
156288,9505340009,Vile Parle,"[148, 111, 104]",2024-10-24 10:50:00,2024-10-24 11:14:00,311
276005,9361825833,Chembur,"[155, 114, 108, 105]",2024-10-24 10:56:00,2024-10-24 11:21:00,583
786285,9428710671,Vile Parle,"[176, 174, 159, 101]",2024-10-24 11:10:00,2024-10-24 11:29:00,589
724864,9057828152,Colaba,"[147, 123]",2024-10-24 11:25:00,2024-10-24 11:41:00,290
866275,9847984150,Parel,"[152, 122, 178, 123]",2024-10-24 11:48:00,2024-10-24 12:08:00,586
118032,9562716410,Santa Cruz,"[150, 182, 109, 132, 180, 101]",2024-10-24 12:02:00,2024-10-24 12:24:00,865
100369,9763160216,Parel,"[123, 124, 125, 171, 106, 101]",2024-10-24 12:18:00,2024-10-24 12:29:00,970
469638,9356468765,Dadar,"[161, 101]",2024-10-24 12:34:00,2024-10-24 12:40:00,355
794935,9878038990,Santa Cruz,"[120, 129, 130, 104]",2024-10-24 13:15:00,2024-10-24 13:24:00,348
615055,9321681476,Colaba,"[132, 126, 132, 163, 177, 103]",2024-10-24 13:58:00,2024-10-24 14:24:00,881
261671,9217231523,Parel,"[126, 111, 105]",2024-10-24 14:53:00,2024-10-24 15:00:00,373
724864,9571784571,Dadar,"[171, 155, 164, 104, 103]",2024-10-24 15:11:00,2024-10-24 15:28:00,627
165104,9825115382,Dadar,"[112, 124, 108, 102]",2024-10-24 16:58:00,2024-10-24 17:16:00,671
546600,9374862724,Dadar,"[142, 104]",2024-10-24 16:59:00,2024-10-24 17:23:00,231
171517,9013021020,Dadar,"[182, 126, 103]",2024-10-24 17:16:00,2024-10-24 17:23:00,524
292899,9220201827,Lower Parel,"[164, 177, 164, 109, 103]",2024-10-24 17:23:00,2024-10-24 17:38:00,595
283884,9982261656,Parel,"[153, 144, 101]",2024-10-24 17:26:00,2024-10-24 17:53:00,517
386052,9857168791,Matunga,"[108, 160]",2024-10-24 18:32:00,2024-10-24 18:58:00,349
576662,9767413366,Sion,"[164, 102]",2024-10-24 18:55:00,2024-10-24 19:13:00,312
271886,9881619518,Matunga,"[152, 126, 127, 110, 148, 101]",2024-10-24 19:18:00,2024-10-24 19:46:00,747
998864,9317651611,Parel,"[150, 181, 101]",2024-10-24 19:33:00,2024-10-24 19:51:00,464
118535,9214218817,Colaba,"[104, 140, 133, 102, 131, 104]",2024-10-24 19:34:00,2024-10-24 19:53:00,1081
945677,9790748653,Parel,"[148, 179, 143, 167, 164, 102]",2024-10-24 19:37:00,2024-10-24 19:51:00,777
666396,9827923351,Sion,"[164, 110, 102]",2024-10-24 20:22:00,2024-10-24 20:49:00,316
220627,9182368129,Santa Cruz,"[150, 170, 101]",2024-10-24 20:24:00,2024-10-24 20:46:00,363
418357,9023803194,Matunga,"[134, 159, 150, 155, 156, 104]",2024-10-24 20:26:00,2024-10-24 20:39:00,825
914046,9382550424,Sion,"[169, 131, 105]",2024-10-24 20:53:00,2024-10-24 21:06:00,548
367166,9874645557,Sion,"[113, 104, 101]",2024-10-24 20:55:00,2024-10-24 21:00:00,566
225523,9496848643,Matunga,[172],2024-10-24 20:59:00,2024-10-24 21:21:00,141
108057,9088130499,Parel,"[163, 116, 167, 115, 180, 103]",2024-10-24 21:42:00,2024-10-24 22:10:00,820
931704,9391990207,Vile Parle,"[117, 125, 115, 144, 101]",2024-10-24 23:24:00,2024-10-24 23:30:00,774
409815,9811707132,Matunga,"[160, 164, 160, 105]",2024-10-24 23:55:00,2024-10-25 00:00:00,563
248612,9496195417,Sion,"[126, 103]",2024-10-25 08:14:00,2024-10-25 08:35:00,277
695992,9418269920,Ghatkopar,"[181, 163, 115, 180, 101]",2024-10-25 08:24:00,2024-10-25 08:41:00,836
961455,9280251278,Dadar,"[127, 170, 122]",2024-10-25 08:32:00,2024-10-25 08:58:00,437
113243,9699277769,Sion,"[118, 141, 101, 183, 104]",2024-10-25 08:38:00,2024-10-25 09:05:00,601
349429,9760134118,Dadar,"[101, 102]",2024-10-25 08:58:00,2024-10-25 09:18:00,417
450493,9434936746,Santa Cruz,"[170, 104]",2024-10-25 09:19:00,2024-10-25 09:26:00,389
177093,9113643441,Matunga,"[175, 101, 137, 156, 150]",2024-10-25 09:43:00,2024-10-25 10:02:00,645
241958,9678291442,Vile Parle,"[141, 163, 183, 103]",2024-10-25 10:06:00,2024-10-25 10:18:00,571
553998,9865122063,Parel,"[150, 163, 179, 177, 103]",2024-10-25 11:03:00,2024-10-25 11:20:00,768
316563,9276389432,Chembur,"[147, 103]",2024-10-25 11:06:00,2024-10-25 11:20:00,363
189537,9460018305,Santa Cruz,"[119, 148, 103]",2024-10-25 12:16:00,2024-10-25 12:41:00,610
835549,9432188175,Sion,"[126, 104]",2024-10-25 12:24:00,2024-10-25 12:45:00,458
741657,9322709411,Matunga,"[138, 149, 152, 148, 104]",2024-10-25 12:26:00,2024-10-25 12:39:00,885
942690,9290545889,Sion,"[147, 139, 159]",2024-10-25 12:27:00,2024-10-25 12:54:00,270
462042,9345659963,Matunga,"[145, 133, 105, 131, 102, 103]",2024-10-25 12:46:00,2024-10-25 13:07:00,927
471670,9427632252,Sion,"[127, 102, 103]",2024-10-25 12:54:00,2024-10-25 13:02:00,431
311616,9678019886,Matunga,"[165, 183, 161, 174, 105, 105]",2024-10-25 13:02:00,2024-10-25 13:22:00,838
811077,9420070710,Sion,"[170, 104]",2024-10-25 13:03:00,2024-10-25 13:21:00,328
845139,9332724171,Dadar,"[131, 101, 105]",2024-10-25 13:42:00,2024-10-25 14:05:00,563
857665,9519522782,Matunga,[159],2024-10-25 15:47:00,2024-10-25 16:00:00,89
418630,9241206103,Matunga,"[136, 166, 102]",2024-10-25 16:08:00,2024-10-25 16:26:00,472
473207,9796107124,Dadar,"[139, 134, 123, 104]",2024-10-25 16:38:00,2024-10-25 16:58:00,554
672158,9504168518,Matunga,"[129, 178, 171, 101]",2024-10-25 17:59:00,2024-10-25 18:07:00,575
550853,9718715846,Matunga,"[108, 166, 151, 165, 102, 104]",2024-10-25 18:21:00,2024-10-25 18:44:00,808
520819,9357758891,Dadar,"[147, 165, 103]",2024-10-25 19:07:00,2024-10-25 19:26:00,459
504103,9505893615,Sion,"[133, 130, 151, 104]",2024-10-25 20:01:00,2024-10-25 20:25:00,732
802356,9799941255,Sion,"[155, 145, 143, 134, 154, 102]",2024-10-25 20:31:00,2024-10-25 20:49:00,829
230182,9548328539,Dadar,"[111, 143, 101]",2024-10-25 20:45:00,2024-10-25 20:58:00,315
274019,9178706502,Powai,"[112, 175, 173, 154, 155, 101]",2024-10-25 21:00:00,2024-10-25 21:06:00,893
854788,9825614610,Matunga,"[103, 154, 135, 139, 131, 105]",2024-10-25 21:56:00,2024-10-25 22:24:00,781
566529,9505785112,Dadar,"[148, 111, 112, 171, 138, 101]",2024-10-25 23:14:00,2024-10-25 23:42:00,846
559545,9806532577,Parel,"[142, 102]",2024-10-25 23:16:00,2024-10-25 23:25:00,287
276048,9231499619,Matunga,"[140, 153, 179, 105]",2024-10-25 23:35:00,2024-10-25 23:42:00,638
984106,9035123347,Mumbai Central,"[113, 143, 115]",2024-10-26 08:12:00,2024-10-26 08:21:00,501
836132,9426805448,Powai,[174],2024-10-26 08:41:00,2024-10-26 09:03:00,135
192519,9855253913,Matunga,"[175, 131, 145, 105]",2024-10-26 09:13:00,2024-10-26 09:35:00,546
801358,9532786753,Colaba,"[171, 101]",2024-10-26 10:03:00,2024-10-26 10:32:00,366
924190,9530133741,Vile Parle,"[113, 105, 122, 101]",2024-10-26 10:15:00,2024-10-26 10:24:00,711
183189,9004797087,Kurla,"[130, 158, 167, 103]",2024-10-26 10:28:00,2024-10-26 10:37:00,698
273883,9784456596,Dadar,"[132, 142, 141, 124]",2024-10-26 10:41:00,2024-10-26 10:47:00,588
131313,9882022725,Colaba,"[128, 103]",2024-10-26 10:42:00,2024-10-26 10:54:00,260
521489,9810913932,Parel,"[166, 178, 102]",2024-10-26 11:33:00,2024-10-26 11:50:00,401
991183,9618981177,Lower Parel,"[118, 101]",2024-10-26 12:26:00,2024-10-26 12:51:00,405
183189,9234738596,Fort,"[164, 103]",2024-10-26 12:52:00,2024-10-26 13:04:00,345
519825,9528236033,Powai,"[106, 113, 103]",2024-10-26 13:25:00,2024-10-26 13:44:00,393
108641,9336393150,Kurla,"[146, 163, 125, 173, 166, 101]",2024-10-26 14:26:00,2024-10-26 14:48:00,919
369050,9134227279,Santa Cruz,"[120, 104]",2024-10-26 14:55:00,2024-10-26 15:05:00,230
176393,9685181825,Sion,"[130, 161, 129, 177, 176]",2024-10-26 15:09:00,2024-10-26 15:24:00,900
769570,9302593304,Dadar,"[101, 103]",2024-10-26 15:19:00,2024-10-26 15:38:00,274
376362,9979177262,Dadar,"[175, 169, 147, 103, 103]",2024-10-26 16:22:00,2024-10-26 16:45:00,975
845894,9991570340,Sion,"[163, 155, 161, 130, 174, 105]",2024-10-26 16:27:00,2024-10-26 16:52:00,1004
978752,9633159233,Dadar,"[101, 105]",2024-10-26 16:29:00,2024-10-26 16:34:00,361
539294,9867141921,Parel,"[165, 134, 121, 162, 103]",2024-10-26 17:05:00,2024-10-26 17:27:00,832
305916,9999069627,Dadar,"[182, 182, 114, 102]",2024-10-26 17:14:00,2024-10-26 17:37:00,576
834391,9006949783,Parel,"[139, 124, 104, 117, 104]",2024-10-26 17:14:00,2024-10-26 17:24:00,538
259603,9838499875,Sion,"[130, 118, 156, 103]",2024-10-26 18:02:00,2024-10-26 18:10:00,724
170784,9949215011,Matunga,"[171, 126, 101]",2024-10-26 18:18:00,2024-10-26 18:29:00,335
508674,9705791175,Parel,"[152, 103]",2024-10-26 18:39:00,2024-10-26 19:00:00,315
948897,9574073175,Matunga,"[132, 142, 175, 134, 103]",2024-10-26 18:58:00,2024-10-26 19:27:00,885
113390,9136273169,Santa Cruz,"[110, 183, 101]",2024-10-26 19:22:00,2024-10-26 19:29:00,372
327742,9339762899,Parel,"[182, 149, 129, 156, 126, 104]",2024-10-26 19:34:00,2024-10-26 19:49:00,737
942690,9103134503,Matunga,"[124, 175, 144, 111, 103]",2024-10-26 19:41:00,2024-10-26 19:53:00,917
721867,9635061751,Fort,"[181, 101]",2024-10-26 20:01:00,2024-10-26 20:14:00,434
716261,9367565919,Sion,"[112, 182, 158, 144, 112, 103]",2024-10-26 20:32:00,2024-10-26 20:55:00,1049
113243,9562456918,Parel,"[160, 143, 165, 142, 104]",2024-10-26 20:39:00,2024-10-26 21:05:00,593
731476,9530536895,Matunga,"[177, 101]",2024-10-26 20:43:00,2024-10-26 21:12:00,291
764323,9863318004,Dadar,"[168, 107, 114, 102]",2024-10-26 22:30:00,2024-10-26 22:36:00,652
268845,9166841648,Matunga,"[147, 143, 150]",2024-10-26 23:53:00,2024-10-27 00:04:00,559
156090,9744334123,Matunga,"[166, 172, 102]",2024-10-27 08:20:00,2024-10-27 08:44:00,253
273883,9728661333,Powai,"[136, 125, 102]",2024-10-27 08:21:00,2024-10-27 08:28:00,424
462172,9944760819,Sion,"[180, 101]",2024-10-27 08:42:00,2024-10-27 09:05:00,320
199724,9844879697,Matunga,"[140, 107, 118, 171, 106]",2024-10-27 08:54:00,2024-10-27 09:05:00,672
442480,9394769404,Ghatkopar,"[127, 102, 141, 157, 115, 105]",2024-10-27 09:32:00,2024-10-27 09:57:00,939
804700,9662576363,Matunga,"[106, 181, 166, 103]",2024-10-27 09:33:00,2024-10-27 09:38:00,583
527317,9181251724,Matunga,"[146, 174, 103]",2024-10-27 10:38:00,2024-10-27 10:50:00,630
718194,9195216759,Ghatkopar,"[169, 104]",2024-10-27 10:50:00,2024-10-27 11:12:00,453
695992,9114879044,Kurla,"[143, 182, 162, 140, 103]",2024-10-27 11:15:00,2024-10-27 11:43:00,577
238225,9632799520,Dadar,"[129, 101]",2024-10-27 11:32:00,2024-10-27 11:41:00,236
769394,9711173452,Chembur,"[146, 111, 137, 143, 157, 105]",2024-10-27 11:38:00,2024-10-27 12:04:00,812
176393,9724680778,Dadar,"[116, 107, 105]",2024-10-27 12:44:00,2024-10-27 12:57:00,506
510563,9306903287,Matunga,"[151, 177, 180, 116, 113, 101]",2024-10-27 13:06:00,2024-10-27 13:34:00,931
135747,9683965079,Matunga,"[128, 118, 172, 104]",2024-10-27 13:25:00,2024-10-27 13:46:00,715
135747,9977566720,Sion,"[148, 167, 101]",2024-10-27 13:55:00,2024-10-27 14:06:00,457
399732,9121548346,Powai,"[158, 115, 156, 112, 103]",2024-10-27 14:29:00,2024-10-27 14:36:00,896
609823,9381917668,Mumbai Central,"[127, 102]",2024-10-27 15:28:00,2024-10-27 15:58:00,307
323631,9918035703,Dadar,"[112, 173, 103]",2024-10-27 15:43:00,2024-10-27 16:09:00,519
546600,9353177751,Powai,"[110, 101, 123, 119, 128, 101]",2024-10-27 15:56:00,2024-10-27 16:13:00,676
220716,9302222030,Matunga,"[153, 109, 141, 102]",2024-10-27 16:10:00,2024-10-27 16:33:00,535
578456,9921704042,Santa Cruz,"[141, 157, 104]",2024-10-27 16:27:00,2024-10-27 16:46:00,363
259603,9780251529,Parel,"[119, 149, 174, 104]",2024-10-27 17:22:00,2024-10-27 17:43:00,556
747719,9163030634,Dadar,"[121, 151, 109, 108, 104]",2024-10-27 18:26:00,2024-10-27 18:42:00,551
779857,9067319489,Powai,"[161, 111, 130, 157, 102]",2024-10-27 19:22:00,2024-10-27 19:30:00,598
396530,9004303135,Santa Cruz,[111],2024-10-27 19:34:00,2024-10-27 19:46:00,119
357857,9710007000,Vile Parle,"[141, 168, 177, 157, 158, 102]",2024-10-27 20:32:00,2024-10-27 20:50:00,868
536900,9504219004,Matunga,"[105, 112]",2024-10-27 23:08:00,2024-10-27 23:38:00,250
270036,9241117759,Santa Cruz,"[171, 104]",2024-10-27 23:16:00,2024-10-27 23:23:00,317
874386,9416316828,Vile Parle,"[103, 156, 126, 134, 127, 104]",2024-10-27 23:34:00,2024-10-27 23:58:00,871
794935,9617325130,Parel,"[152, 167, 101]",2024-10-28 08:39:00,2024-10-28 09:06:00,557
147405,9847973086,Chembur,"[134, 143, 142, 180, 139]",2024-10-28 08:49:00,2024-10-28 09:04:00,603
922935,9232662636,Chembur,"[175, 127, 142, 101]",2024-10-28 09:00:00,2024-10-28 09:28:00,633
993642,9682235562,Matunga,"[148, 101]",2024-10-28 09:03:00,2024-10-28 09:33:00,351
623494,9222384078,Mumbai Central,"[101, 115, 102]",2024-10-28 09:06:00,2024-10-28 09:34:00,481
320893,9988523404,Fort,"[125, 135, 155, 126, 103]",2024-10-28 09:51:00,2024-10-28 09:58:00,684
930227,9850276374,Dadar,"[142, 102]",2024-10-28 10:23:00,2024-10-28 10:44:00,280
472533,9903902160,Sion,"[151, 107, 108, 114]",2024-10-28 10:43:00,2024-10-28 10:57:00,441
676698,9364782797,Parel,[117],2024-10-28 10:58:00,2024-10-28 11:17:00,216
175479,9452514156,Parel,"[169, 106, 102, 136, 140]",2024-10-28 11:11:00,2024-10-28 11:16:00,648
750070,9972741714,Vile Parle,"[104, 130, 131, 143, 157, 102]",2024-10-28 11:26:00,2024-10-28 11:51:00,929
560757,9964027556,Dadar,"[145, 178, 118, 101]",2024-10-28 12:26:00,2024-10-28 12:47:00,579
961455,9687682572,Sion,"[170, 124, 102]",2024-10-28 12:41:00,2024-10-28 12:52:00,472
689070,9449938982,Matunga,[151],2024-10-28 12:58:00,2024-10-28 13:11:00,195
320893,9627832128,Parel,"[130, 105]",2024-10-28 13:05:00,2024-10-28 13:35:00,277
315044,9435862306,Fort,"[182, 156, 179, 103]",2024-10-28 13:46:00,2024-10-28 13:51:00,659
871514,9356900298,Matunga,"[157, 130, 102]",2024-10-28 13:47:00,2024-10-28 14:07:00,529
694819,9596072145,Powai,"[114, 105]",2024-10-28 14:20:00,2024-10-28 14:36:00,213
808206,9215910528,Chembur,"[135, 104]",2024-10-28 14:39:00,2024-10-28 14:52:00,257
482444,9232044956,Sion,"[171, 127, 134, 101, 146, 102]",2024-10-28 15:50:00,2024-10-28 16:02:00,985
354986,9627413237,Matunga,"[171, 104, 103]",2024-10-28 15:55:00,2024-10-28 16:22:00,451
520819,9489075462,Colaba,"[178, 119, 105, 141, 138]",2024-10-28 16:13:00,2024-10-28 16:39:00,481
794646,9353523124,Matunga,"[110, 124, 106, 141, 108, 102]",2024-10-28 16:25:00,2024-10-28 16:36:00,934
702600,9583838016,Mumbai Central,"[101, 149, 159, 102]",2024-10-28 16:51:00,2024-10-28 17:02:00,553
953771,9615989349,Parel,"[168, 161, 101]",2024-10-28 16:53:00,2024-10-28 17:02:00,412
274019,9501716967,Chembur,"[174, 167, 149, 101]",2024-10-28 17:27:00,2024-10-28 17:39:00,585
783337,9318782662,Sion,"[146, 165]",2024-10-28 17:41:00,2024-10-28 18:09:00,178
921544,9043300101,Sion,"[109, 102]",2024-10-28 17:51:00,2024-10-28 18:20:00,232
841208,9469790692,Dadar,"[143, 167, 120, 112, 157, 101]",2024-10-28 18:39:00,2024-10-28 18:45:00,1078
231648,9262416160,Kurla,"[143, 136, 180, 163, 102]",2024-10-28 18:51:00,2024-10-28 19:21:00,930
577502,9849255969,Sion,"[127, 101]",2024-10-28 19:17:00,2024-10-28 19:30:00,443
416858,9100343209,Kurla,"[149, 105]",2024-10-28 20:46:00,2024-10-28 21:02:00,394
360953,9877522363,Ghatkopar,[135],2024-10-28 21:19:00,2024-10-28 21:25:00,222
883277,9794426800,Fort,"[160, 107, 159, 105]",2024-10-28 21:54:00,2024-10-28 22:16:00,690
539974,9235484025,Dadar,"[170, 138, 103, 105, 103]",2024-10-28 22:02:00,2024-10-28 22:12:00,687
465138,9201342880,Lower Parel,"[165, 155, 104]",2024-10-28 22:03:00,2024-10-28 22:08:00,312
672158,9119560780,Sion,"[115, 127, 108, 108, 103]",2024-10-28 22:10:00,2024-10-28 22:31:00,884
804396,9653044885,Parel,"[148, 157, 103]",2024-10-28 23:22:00,2024-10-28 23:51:00,591
820024,9152086356,Powai,"[135, 166, 101]",2024-10-28 23:37:00,2024-10-29 00:01:00,372
557938,9752448464,Kurla,"[172, 101]",2024-10-28 23:51:00,2024-10-29 00:18:00,298
953771,9084607818,Mumbai Central,"[106, 126, 182, 107, 135, 102]",2024-10-29 08:19:00,2024-10-29 08:44:00,1041
952934,9308154503,Fort,"[115, 170]",2024-10-29 08:32:00,2024-10-29 09:02:00,259
144101,9131094046,Dadar,"[134, 161, 130, 103]",2024-10-29 08:37:00,2024-10-29 09:04:00,427
714373,9743801067,Sion,"[163, 180]",2024-10-29 08:42:00,2024-10-29 09:09:00,240
276005,9205841492,Sion,"[174, 123, 144, 101]",2024-10-29 09:10:00,2024-10-29 09:33:00,752
260301,9450487713,Sion,"[172, 167, 141, 124, 132, 102]",2024-10-29 09:11:00,2024-10-29 09:40:00,1010
743095,9633388635,Sion,"[153, 183, 110, 169, 105]",2024-10-29 09:35:00,2024-10-29 09:42:00,459
189537,9563210142,Matunga,"[152, 101]",2024-10-29 09:43:00,2024-10-29 10:13:00,270
500306,9173855533,Sion,"[173, 107, 148, 105]",2024-10-29 09:57:00,2024-10-29 10:05:00,517
739851,9131119696,Chembur,"[105, 161, 102]",2024-10-29 10:02:00,2024-10-29 10:26:00,390
189537,9696266553,Parel,"[167, 162, 112, 121, 171]",2024-10-29 10:06:00,2024-10-29 10:34:00,910
856742,9295761002,Lower Parel,"[119, 155, 118, 122, 171, 103]",2024-10-29 10:09:00,2024-10-29 10:16:00,644
944259,9046644667,Matunga,"[140, 109, 162, 106, 101]",2024-10-29 11:45:00,2024-10-29 11:52:00,685
664472,9006089719,Ghatkopar,"[128, 127, 176, 105, 101]",2024-10-29 12:23:00,2024-10-29 12:36:00,995
556194,9889535151,Dadar,"[159, 103]",2024-10-29 13:26:00,2024-10-29 13:48:00,382
473207,9623954031,Dadar,"[147, 158, 103]",2024-10-29 13:26:00,2024-10-29 13:53:00,328
835597,9496088339,Parel,"[139, 181, 105]",2024-10-29 13:42:00,2024-10-29 14:12:00,418
714967,9406657310,Matunga,"[177, 174, 104]",2024-10-29 13:49:00,2024-10-29 14:03:00,558
235209,9452183839,Parel,"[153, 149, 105]",2024-10-29 13:51:00,2024-10-29 14:07:00,564
892214,9048733389,Parel,"[156, 166, 131, 109, 180]",2024-10-29 14:01:00,2024-10-29 14:23:00,840
259603,9748692424,Powai,"[125, 101, 176, 109, 103]",2024-10-29 14:20:00,2024-10-29 14:26:00,803
749658,9394495026,Santa Cruz,"[174, 183, 101]",2024-10-29 14:33:00,2024-10-29 14:57:00,392
251145,9843309477,Sion,"[151, 114, 117, 105]",2024-10-29 14:53:00,2024-10-29 15:04:00,633
360953,9241197958,Sion,"[127, 152, 138, 155, 124, 104]",2024-10-29 15:02:00,2024-10-29 15:07:00,1065
726261,9870985500,Vile Parle,"[166, 120, 121, 102]",2024-10-29 15:14:00,2024-10-29 15:39:00,470
633746,9371194580,Mumbai Central,"[182, 124, 105]",2024-10-29 15:21:00,2024-10-29 15:48:00,558
546600,9668286420,Dadar,"[111, 135, 161, 106, 113]",2024-10-29 16:45:00,2024-10-29 16:59:00,687
316546,9497437806,Santa Cruz,"[139, 114, 164, 144, 143, 102]",2024-10-29 17:34:00,2024-10-29 17:56:00,946
821464,9166718387,Fort,"[104, 104]",2024-10-29 17:42:00,2024-10-29 17:50:00,159
768712,9483567071,Matunga,"[104, 176, 130, 101]",2024-10-29 18:46:00,2024-10-29 18:52:00,563
592109,9434957711,Matunga,"[169, 183, 101]",2024-10-29 19:01:00,2024-10-29 19:14:00,380
988290,9436214965,Matunga,"[156, 102]",2024-10-29 19:12:00,2024-10-29 19:20:00,302
294698,9363278803,Mumbai Central,"[177, 158, 172, 102]",2024-10-29 19:18:00,2024-10-29 19:36:00,760
988603,9626449181,Vile Parle,"[117, 149, 172, 104]",2024-10-29 19:36:00,2024-10-29 19:49:00,471
132000,9132123270,Sion,"[122, 101]",2024-10-29 20:49:00,2024-10-29 20:55:00,429
